Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5088.0,10.8,13.7,12.7,0.905,0.591,1.02
5088.25,14.8,15.0,11.9,1.55,0.408,0.821
5088.5,10.0,16.8,17.2,0.939,1.09,3.33
5088.75,9.82,13.3,14.4,1.54,0.999,2.36
5089.0,8.06,12.8,11.1,1.22,0.927,1.06
5089.25,7.68,14.5,15.3,1.11,1.04,0.68
5089.5,8.39,16.4,15.1,1.58,1.0,0.53
5089.75,7.51,16.8,7.65,1.33,1.07,0.931
5090.0,7.28,16.2,6.44,1.39,0.935,1.27
5090.25,7.74,14.9,6.83,1.38,0.624,1.75
5090.5,7.2,14.8,6.75,0.998,0.766,1.51
5090.75,6.89,13.0,6.66,1.12,0.838,1.54
5091.0,6.2,12.8,6.38,0.892,0.679,1.21
5091.25,6.96,13.0,5.77,1.31,0.59,0.434
5091.5,6.44,13.2,5.94,0.909,0.847,0.617
5091.75,6.51,13.1,6.41,0.914,0.869,1.2
5092.0,6.54,13.1,6.39,0.753,0.875,1.2
5092.25,6.52,12.9,6.61,0.785,0.732,1.32
5092.5,6.56,12.3,6.54,0.703,0.657,1.38
5092.75,6.87,12.0,6.94,1.23,0.843,1.79
5093.0,6.44,12.7,6.96,0.819,0.615,1.88
5093.25,6.26,12.4,6.35,0.831,0.414,1.25
5093.5,6.9,12.6,6.35,1.48,0.763,1.39
5093.75,6.79,12.7,6.3,1.01,0.844,1.37
5094.0,6.05,12.7,6.3,0.83,0.929,1.3
5094.25,8.01,10.5,6.08,1.21,0.595,1.03
5094.5,11.9,10.9,8.37,0.888,0.669,1.31
5094.75,7.94,11.5,6.78,1.14,0.57,1.24
5095.0,8.16,11.2,10.5,0.968,0.923,1.47
5095.25,7.6,9.61,8.15,1.02,1.08,1.18
5095.5,7.59,9.37,9.83,1.22,0.984,1.37
5095.75,6.86,8.59,5.76,1.13,0.668,1.06
5096.0,5.53,8.6,4.87,1.81,0.697,1.34
5096.25,4.4,9.45,12.0,1.08,0.493,1.13
5096.5,4.83,9.39,6.48,1.34,0.553,1.49
5096.75,4.59,10.7,5.73,1.57,0.15,1.34
5097.0,5.14,9.79,5.24,1.16,0.42,1.18
5097.25,11.2,9.05,8.24,1.19,0.564,1.35
5097.5,8.63,16.4,8.06,1.38,1.17,1.29
5097.75,7.36,15.4,7.87,1.19,2.54,0.877
5098.0,10.4,20.3,12.8,1.1,2.47,1.2
5098.25,12.2,11.8,10.7,1.23,0.873,1.33
5098.5,12.9,9.61,8.82,1.25,0.92,0.855
5098.75,26.5,11.0,12.0,3.95,0.565,1.48
5099.0,15.5,9.78,10.4,1.41,1.15,1.33
5099.25,8.56,9.82,8.85,1.01,1.4,0.889
5099.5,10.2,8.66,9.72,1.43,1.34,1.68
5099.75,7.88,10.2,7.56,0.792,0.477,1.68
5100.0,7.71,9.54,14.5,0.848,0.465,2.96
5100.25,7.31,9.13,18.5,0.835,0.313,2.14
5100.5,10.5,8.09,10.2,1.22,0.852,1.51
5100.75,24.6,11.9,7.57,1.24,0.73,1.46
5101.0,15.0,9.05,7.52,1.24,0.595,1.11
5101.25,10.1,11.2,9.59,0.96,0.68,1.15
5101.5,12.0,9.02,7.11,0.997,0.447,1.43
5101.75,11.9,10.9,5.94,0.923,0.97,1.07
5102.0,9.82,10.2,5.95,1.25,0.529,1.29
5102.25,0.0,0.0,0.0,0.0,0.0,0.0
5102.5,7.52,9.11,5.73,1.48,0.105,1.18
5102.75,0.0,0.0,0.0,0.0,0.0,0.0
5103.0,9.57,10.3,13.7,1.52,1.18,2.59
5103.25,11.0,9.14,14.6,1.57,1.07,3.31
5103.5,9.64,19.7,13.7,1.09,2.01,1.61
5103.75,18.2,8.95,7.46,1.69,1.11,1.41
5104.0,12.9,9.01,14.6,1.07,0.734,1.65
5104.25,14.7,7.36,9.85,2.53,0.81,1.52
5104.5,7.3,14.3,4.44,1.59,0.654,1.05
5104.75,17.4,17.3,8.68,1.79,1.17,1.53
5105.0,6.7,14.4,13.6,1.33,2.15,2.02
5105.25,5.49,8.65,16.4,1.42,0.351,2.63
5105.5,5.79,12.8,13.3,1.3,0.16,1.95
5105.75,5.59,18.2,12.4,1.05,0.629,1.52
5106.0,5.3,15.4,9.69,1.3,1.79,1.53
5106.25,4.41,19.0,5.27,1.28,1.08,1.51
5106.5,5.67,18.9,4.15,1.42,1.26,1.15
5106.75,7.82,9.15,13.9,1.22,0.925,1.84
5107.0,15.4,9.46,12.2,1.78,1.43,2.26
5107.25,16.4,10.0,8.47,2.07,0.432,1.11
5107.5,17.3,10.8,18.0,1.74,0.885,3.25
5107.75,13.0,20.0,10.3,1.49,0.9,1.32
5108.0,14.3,15.1,17.1,1.36,1.36,1.6
5108.25,10.7,13.2,17.4,0.866,0.839,2.19
5108.5,9.2,9.95,20.5,1.21,0.42,2.72
5108.75,8.04,17.5,18.7,0.7,2.08,2.03
5109.0,7.7,18.6,21.4,0.78,0.815,1.36
5109.25,8.64,15.6,8.87,1.42,1.04,1.54
5109.5,9.03,9.3,5.67,0.96,0.44,1.97
5109.75,11.1,11.6,11.6,0.56,0.69,3.21
5110.0,22.3,9.72,21.1,0.97,1.0,3.33
5110.25,23.0,10.5,23.1,1.3,0.89,3.42
5110.5,16.0,10.8,7.12,1.24,0.372,2.01
5110.75,7.8,9.58,6.25,0.87,0.22,1.76
5111.0,0.0,0.0,0.0,0.0,0.0,0.0
5111.25,11.7,14.6,5.7,2.58,1.21,1.35
5111.5,24.1,15.7,8.07,3.09,0.968,1.56
5111.75,14.3,9.29,9.7,3.28,1.38,1.83
5112.0,6.31,7.7,9.19,1.33,1.25,1.47
5112.25,0.0,0.0,0.0,0.0,0.0,0.0
5112.5,5.17,6.02,8.12,1.56,0.875,2.36
5112.75,4.99,11.5,7.61,1.29,0.45,1.79
5113.0,4.7,8.98,11.0,1.31,0.747,1.92
5113.25,7.62,5.79,17.2,1.64,0.86,2.11
5113.5,4.55,5.59,14.0,1.6,0.67,2.32
5113.75,7.09,5.18,7.51,1.19,0.34,1.54
5114.0,5.43,5.71,4.99,1.28,1.02,1.79
5114.25,6.09,5.65,4.94,0.83,0.9,1.54
5114.5,0.0,0.0,0.0,0.0,0.0,0.0
5114.75,5.57,5.73,4.76,1.91,1.01,1.88
5115.0,5.7,5.95,4.41,1.4,1.39,1.39
5115.25,4.13,5.57,4.68,1.47,0.695,1.78
5115.5,0.0,0.0,0.0,0.0,0.0,0.0
5115.75,3.31,5.01,4.32,0.94,0.86,1.44
5116.0,0.0,0.0,0.0,0.0,0.0,0.0
5116.25,3.0,5.01,4.97,0.605,0.995,2.23
5116.5,3.29,4.62,5.51,1.01,0.72,2.89
5116.75,0.0,0.0,0.0,0.0,0.0,0.0
5117.0,4.59,4.54,4.64,1.66,1.21,1.9
5117.25,3.3,4.65,4.49,1.03,1.12,1.66
5117.5,3.54,3.5,3.95,1.16,0.847,1.06
5117.75,4.37,3.63,4.26,1.94,0.935,1.47
5118.0,3.46,8.31,8.2,1.16,0.453,1.72
5118.25,3.46,3.57,4.42,1.24,0.705,1.56
5118.5,3.33,3.86,4.8,1.07,1.11,2.16
5118.75,3.63,3.74,4.44,1.47,0.982,1.65
5119.0,3.95,3.67,4.38,1.72,0.863,1.62
5119.25,5.67,3.87,4.86,1.15,1.07,2.04
5119.5,5.17,3.75,4.77,1.12,0.95,1.99
5119.75,3.63,4.5,4.64,1.19,0.89,1.78
5120.0,2.42,3.96,4.48,0.977,1.23,1.68
5120.25,11.1,5.52,4.22,1.72,1.17,1.25
5120.5,0.0,0.0,0.0,0.0,0.0,0.0
5120.75,0.0,0.0,0.0,0.0,0.0,0.0
5121.0,0.0,0.0,0.0,0.0,0.0,0.0
5121.25,0.0,0.0,0.0,0.0,0.0,0.0
5121.5,0.0,0.0,0.0,0.0,0.0,0.0
5121.75,3.9,7.97,5.5,1.28,1.16,1.59
5122.0,3.97,5.53,7.59,1.22,1.0,2.46
5122.25,7.54,4.56,8.4,2.97,0.933,1.26
5122.5,6.92,3.4,3.34,2.46,1.08,1.7
5122.75,7.08,6.29,3.27,1.56,1.01,1.53
5123.0,9.41,4.2,4.49,1.46,0.585,1.88
5123.25,10.3,6.88,4.89,1.69,0.83,1.46
5123.5,5.72,7.53,4.97,1.88,1.06,1.32
5123.75,13.8,7.52,3.66,2.14,1.13,0.99
5124.0,5.09,8.25,8.91,1.34,0.99,1.53
5124.25,7.02,7.96,11.5,1.37,1.27,2.06
5124.5,0.0,0.0,0.0,0.0,0.0,0.0
5124.75,14.3,5.44,18.4,1.98,0.79,3.44
5125.0,0.0,0.0,0.0,0.0,0.0,0.0
5125.25,10.1,17.2,19.0,3.21,1.72,2.55
5125.5,9.87,10.6,14.0,3.04,1.37,2.81
5125.75,11.8,7.11,14.6,3.46,1.44,3.66
5126.0,0.0,0.0,0.0,0.0,0.0,0.0
5126.25,5.58,8.27,12.5,1.18,1.41,2.14
5126.5,5.49,8.6,6.24,1.26,1.48,2.09
5126.75,7.03,24.7,6.47,0.725,4.1,2.58
5127.0,6.29,14.4,13.4,1.26,1.13,3.36
5127.25,0.0,0.0,0.0,0.0,0.0,0.0
5127.5,9.44,10.6,17.8,1.4,1.17,2.58
5127.75,0.0,0.0,0.0,0.0,0.0,0.0
5128.0,16.2,11.5,7.68,2.08,0.86,2.94
5128.25,10.4,18.5,4.3,2.57,0.745,1.93
5128.5,15.4,11.4,4.28,1.89,0.835,1.97
5128.75,14.6,12.5,5.02,1.91,0.993,2.6
5129.0,12.6,12.1,7.72,1.89,1.33,2.03
5129.25,9.29,13.0,4.04,1.66,4.71,1.9
5129.5,0.0,0.0,0.0,0.0,0.0,0.0
5129.75,13.7,3.39,18.7,3.0,0.94,1.79
5130.0,0.0,0.0,0.0,0.0,0.0,0.0
5130.25,0.0,0.0,0.0,0.0,0.0,0.0
5130.5,0.0,0.0,0.0,0.0,0.0,0.0
5130.75,10.8,8.04,12.2,3.13,0.39,1.98
5131.0,10.5,11.5,11.3,1.37,3.03,3.77
5131.25,14.4,6.65,20.6,3.03,1.16,6.67
5131.5,12.9,9.01,11.5,3.65,1.18,3.66
5131.75,0.0,0.0,0.0,0.0,0.0,0.0
5132.0,0.0,0.0,0.0,0.0,0.0,0.0
5132.25,0.0,0.0,0.0,0.0,0.0,0.0
5132.5,5.02,13.4,15.5,0.77,1.79,1.97
5132.75,0.0,0.0,0.0,0.0,0.0,0.0
5133.0,7.37,17.5,14.3,1.58,1.35,2.03
5133.25,7.82,8.98,12.5,1.31,1.38,2.55
5133.5,7.75,6.37,16.4,1.6,0.938,1.89
5133.75,0.0,0.0,0.0,0.0,0.0,0.0
5134.0,0.0,0.0,0.0,0.0,0.0,0.0
5134.25,6.14,6.49,14.2,0.94,0.55,2.09
5134.5,6.64,10.6,14.4,1.51,0.81,2.79
5134.75,0.0,0.0,0.0,0.0,0.0,0.0
5135.0,0.0,0.0,0.0,0.0,0.0,0.0
5135.25,0.0,0.0,0.0,0.0,0.0,0.0
5135.5,0.0,0.0,0.0,0.0,0.0,0.0
5135.75,0.0,0.0,0.0,0.0,0.0,0.0
5136.0,12.2,11.3,6.61,1.81,0.92,1.33
5136.25,0.0,0.0,0.0,0.0,0.0,0.0
5136.5,0.0,0.0,0.0,0.0,0.0,0.0
5136.75,0.0,0.0,0.0,0.0,0.0,0.0
5137.0,0.0,0.0,0.0,0.0,0.0,0.0
5137.25,0.0,0.0,0.0,0.0,0.0,0.0
5137.5,0.0,0.0,0.0,0.0,0.0,0.0
5137.75,0.0,0.0,0.0,0.0,0.0,0.0
5138.0,0.0,0.0,0.0,0.0,0.0,0.0
5138.25,0.0,0.0,0.0,0.0,0.0,0.0
5138.5,4.45,5.43,4.2,1.0,0.33,1.95
5138.75,0.0,0.0,0.0,0.0,0.0,0.0
5139.0,0.0,0.0,0.0,0.0,0.0,0.0
5139.25,0.0,0.0,0.0,0.0,0.0,0.0
5139.5,0.0,0.0,0.0,0.0,0.0,0.0
5139.75,0.0,0.0,0.0,0.0,0.0,0.0
5140.0,0.0,0.0,0.0,0.0,0.0,0.0
5140.25,0.0,0.0,0.0,0.0,0.0,0.0
5140.5,3.44,3.82,3.52,1.15,0.6,1.64
5140.75,0.0,0.0,0.0,0.0,0.0,0.0
5141.0,0.0,0.0,0.0,0.0,0.0,0.0
5141.25,0.0,0.0,0.0,0.0,0.0,0.0
5141.5,0.0,0.0,0.0,0.0,0.0,0.0
5141.75,0.0,0.0,0.0,0.0,0.0,0.0
5142.0,0.0,0.0,0.0,0.0,0.0,0.0
5142.25,3.61,4.13,4.08,1.35,1.28,2.38
5142.5,0.0,0.0,0.0,0.0,0.0,0.0
5142.75,0.0,0.0,0.0,0.0,0.0,0.0
5143.0,0.0,0.0,0.0,0.0,0.0,0.0
5143.25,0.0,0.0,0.0,0.0,0.0,0.0
5143.5,0.0,0.0,0.0,0.0,0.0,0.0
5143.75,0.0,0.0,0.0,0.0,0.0,0.0
5144.0,0.0,0.0,0.0,0.0,0.0,0.0
5144.25,0.0,0.0,0.0,0.0,0.0,0.0
5144.5,0.0,0.0,0.0,0.0,0.0,0.0
5144.75,0.0,0.0,0.0,0.0,0.0,0.0
5145.0,0.0,0.0,0.0,0.0,0.0,0.0
5145.25,0.0,0.0,0.0,0.0,0.0,0.0
5145.5,0.0,0.0,0.0,0.0,0.0,0.0
5145.75,0.0,0.0,0.0,0.0,0.0,0.0
5146.0,0.0,0.0,0.0,0.0,0.0,0.0
5146.25,0.0,0.0,0.0,0.0,0.0,0.0
5146.5,0.0,0.0,0.0,0.0,0.0,0.0
5146.75,0.0,0.0,0.0,0.0,0.0,0.0
5147.0,0.0,0.0,0.0,0.0,0.0,0.0
5147.25,0.0,0.0,0.0,0.0,0.0,0.0
5147.5,0.0,0.0,0.0,0.0,0.0,0.0
5147.75,20.9,10.2,7.76,4.62,1.14,1.47
5148.0,8.14,10.5,7.98,2.13,0.927,1.67
5148.25,0.0,0.0,0.0,0.0,0.0,0.0
5148.5,0.0,0.0,0.0,0.0,0.0,0.0
5148.75,0.0,0.0,0.0,0.0,0.0,0.0
5149.0,7.92,17.9,17.2,0.96,1.04,2.14
5149.25,0.0,0.0,0.0,0.0,0.0,0.0
5149.5,0.0,0.0,0.0,0.0,0.0,0.0
5149.75,0.0,0.0,0.0,0.0,0.0,0.0
5150.0,0.0,0.0,0.0,0.0,0.0,0.0
5150.25,0.0,0.0,0.0,0.0,0.0,0.0
5150.5,0.0,0.0,0.0,0.0,0.0,0.0
5150.75,0.0,0.0,0.0,0.0,0.0,0.0
5151.0,0.0,0.0,0.0,0.0,0.0,0.0
5151.25,0.0,0.0,0.0,0.0,0.0,0.0
5151.5,0.0,0.0,0.0,0.0,0.0,0.0
5151.75,0.0,0.0,0.0,0.0,0.0,0.0
5152.0,0.0,0.0,0.0,0.0,0.0,0.0
5152.25,0.0,0.0,0.0,0.0,0.0,0.0
5152.5,0.0,0.0,0.0,0.0,0.0,0.0
5152.75,0.0,0.0,0.0,0.0,0.0,0.0
5153.0,0.0,0.0,0.0,0.0,0.0,0.0
5153.25,0.0,0.0,0.0,0.0,0.0,0.0
5153.5,0.0,0.0,0.0,0.0,0.0,0.0
5153.75,0.0,0.0,0.0,0.0,0.0,0.0
5154.0,0.0,0.0,0.0,0.0,0.0,0.0
5154.25,0.0,0.0,0.0,0.0,0.0,0.0
5154.5,0.0,0.0,0.0,0.0,0.0,0.0
5154.75,0.0,0.0,0.0,0.0,0.0,0.0
5155.0,0.0,0.0,0.0,0.0,0.0,0.0
5155.25,0.0,0.0,0.0,0.0,0.0,0.0
5155.5,0.0,0.0,0.0,0.0,0.0,0.0
5155.75,0.0,0.0,0.0,0.0,0.0,0.0
5156.0,0.0,0.0,0.0,0.0,0.0,0.0
5156.25,0.0,0.0,0.0,0.0,0.0,0.0
5156.5,0.0,0.0,0.0,0.0,0.0,0.0
5156.75,0.0,0.0,0.0,0.0,0.0,0.0
5157.0,0.0,0.0,0.0,0.0,0.0,0.0
5157.25,0.0,0.0,0.0,0.0,0.0,0.0
5157.5,0.0,0.0,0.0,0.0,0.0,0.0
5157.75,0.0,0.0,0.0,0.0,0.0,0.0
5158.0,0.0,0.0,0.0,0.0,0.0,0.0
5158.25,0.0,0.0,0.0,0.0,0.0,0.0
5158.5,0.0,0.0,0.0,0.0,0.0,0.0
5158.75,0.0,0.0,0.0,0.0,0.0,0.0
5159.0,0.0,0.0,0.0,0.0,0.0,0.0
5159.25,0.0,0.0,0.0,0.0,0.0,0.0
5159.5,0.0,0.0,0.0,0.0,0.0,0.0
5159.75,0.0,0.0,0.0,0.0,0.0,0.0
5160.0,0.0,0.0,0.0,0.0,0.0,0.0
5160.25,0.0,0.0,0.0,0.0,0.0,0.0
5160.5,0.0,0.0,0.0,0.0,0.0,0.0
5160.75,14.8,20.3,6.88,1.07,1.19,1.86
5161.0,12.8,19.1,6.26,0.675,0.535,1.7
5161.25,13.7,22.5,6.19,1.38,0.92,1.6
5161.5,11.5,9.65,6.06,1.24,0.606,1.47
5161.75,11.1,9.36,6.31,1.07,0.864,1.7
5162.0,10.5,7.39,6.03,0.85,0.677,1.66
5162.25,10.5,7.11,5.72,0.91,0.431,1.18
5162.5,14.9,7.5,10.6,1.48,0.809,2.12
5162.75,14.3,7.34,8.39,1.21,0.734,1.99
5163.0,14.8,7.67,7.95,1.58,1.03,1.48
5163.25,13.8,7.72,4.56,1.37,1.15,1.19
5163.5,9.36,8.16,5.38,1.81,0.729,2.06
5163.75,10.0,7.33,4.58,1.97,0.342,1.43
5164.0,8.45,11.8,4.76,1.38,0.768,1.52
5164.25,8.57,7.52,4.92,1.62,0.815,1.73
