Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,10.8,4.45,6.82,3.09,1.46,1.27
7296.25,10.6,4.04,6.75,3.12,0.819,1.33
7296.5,11.2,4.21,7.19,3.0,1.02,1.65
7296.75,9.62,4.5,6.68,1.23,1.52,1.22
7297.0,10.1,4.8,6.37,1.87,1.75,1.11
7297.25,9.84,4.59,6.34,1.29,1.46,1.02
7297.5,10.3,3.82,6.06,1.98,0.911,1.05
7297.75,11.0,4.08,6.34,3.4,1.01,0.879
7298.0,11.0,4.35,6.42,3.21,1.17,1.22
7298.25,11.5,4.44,6.4,3.64,1.41,1.3
7298.5,10.7,4.49,6.33,3.24,1.47,1.15
7298.75,10.4,4.04,6.37,3.17,0.972,1.27
7299.0,11.2,4.07,6.45,3.15,1.03,1.17
7299.25,11.2,4.34,6.61,3.42,1.24,1.38
7299.5,10.9,4.22,6.46,3.19,1.0,1.05
7299.75,11.1,4.39,6.57,3.42,1.29,1.12
7300.0,11.5,4.49,6.3,3.57,1.46,1.1
7300.25,10.7,4.37,6.61,2.82,1.29,1.21
7300.5,10.4,4.41,7.17,2.43,1.36,1.29
7300.75,11.2,4.16,6.17,2.98,1.06,1.06
7301.0,10.6,4.31,6.9,3.1,1.12,1.34
7301.25,10.5,4.05,6.69,2.78,1.08,1.31
7301.5,10.6,4.15,6.73,2.87,1.17,1.22
7301.75,10.4,4.19,6.37,3.05,1.28,1.12
7302.0,9.9,4.02,6.33,2.87,1.19,1.36
7302.25,9.98,4.23,6.09,2.46,1.43,1.36
7302.5,10.0,4.05,6.13,2.38,1.25,0.953
7302.75,9.59,3.84,6.17,2.54,1.18,1.03
7303.0,9.53,4.24,6.0,2.36,1.41,0.783
7303.25,10.4,4.76,6.75,2.4,1.26,0.841
7303.5,10.1,4.57,6.8,2.34,1.03,0.971
7303.75,10.1,4.59,7.13,2.6,0.957,1.34
7304.0,11.5,4.45,7.4,2.41,0.784,0.964
7304.25,11.1,4.59,6.76,2.29,0.69,0.753
7304.5,10.8,5.07,7.17,2.34,1.03,0.806
7304.75,11.7,4.94,7.8,2.99,1.09,0.735
7305.0,11.7,4.9,6.82,2.58,1.1,0.622
7305.25,10.8,4.7,7.32,2.31,0.935,1.0
7305.5,11.0,4.54,7.01,3.06,0.761,0.617
7305.75,11.5,4.84,7.37,2.7,0.91,0.673
7306.0,10.4,5.19,7.62,2.11,1.3,0.85
7306.25,11.0,5.18,7.39,2.61,1.29,0.95
7306.5,11.0,5.08,7.84,2.48,1.19,1.06
