Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,3.08,2.46,3.49,1.05,1.46,0.264
7296.25,2.62,2.41,3.64,0.635,1.46,0.101
7296.5,2.99,2.45,3.4,0.926,1.45,-0.005
7296.75,2.75,2.43,3.58,0.814,1.38,0.191
7297.0,2.62,2.31,3.57,0.621,1.16,0.394
7297.25,2.88,2.28,3.38,0.792,1.25,0.0969
7297.5,2.66,2.24,3.37,0.621,1.24,0.002
7297.75,2.96,2.39,3.28,0.811,1.32,0.101
7298.0,2.8,2.43,3.44,0.852,1.5,0.23
7298.25,2.81,2.43,3.75,0.729,1.5,0.183
7298.5,2.77,2.45,3.47,0.825,1.5,0.123
7298.75,2.72,2.36,3.49,0.757,1.32,0.0977
7299.0,3.06,2.3,3.58,0.913,1.24,0.221
7299.25,2.8,2.3,3.43,0.874,1.25,0.0635
7299.5,2.91,2.31,3.51,0.714,1.24,0.01
7299.75,2.83,2.44,3.6,0.682,1.42,0.276
7300.0,2.76,2.45,3.48,0.762,1.49,0.284
7300.25,2.98,2.43,3.32,0.811,1.5,0.0637
7300.5,2.83,2.42,3.12,0.887,1.47,-0.0078
7300.75,3.06,2.24,3.37,0.95,1.22,0.154
7301.0,2.71,2.13,3.37,0.731,1.21,0.347
7301.25,2.81,2.22,3.48,0.871,1.22,0.13
7301.5,2.95,2.36,3.25,0.838,1.29,-0.0027
7301.75,2.71,2.45,3.37,0.719,1.51,0.211
7302.0,2.95,2.43,3.32,0.804,1.5,0.243
7302.25,2.53,2.43,3.64,0.455,1.51,0.0357
7302.5,3.23,2.26,3.46,1.06,1.34,0.159
7302.75,2.76,2.36,3.23,0.791,1.26,0.251
7303.0,2.93,2.46,3.45,0.855,1.27,0.202
7303.25,2.77,2.47,3.47,0.827,1.36,0.0114
7303.5,3.03,2.57,3.58,0.838,1.52,0.134
7303.75,2.78,2.56,3.9,0.849,1.61,0.379
7304.0,2.94,2.57,3.44,0.855,1.63,0.295
7304.25,2.53,2.57,3.42,0.486,1.6,0.262
7304.5,3.06,4.6,3.59,0.969,2.2,0.499
7304.75,3.35,6.57,4.72,0.979,2.84,0.619
7305.0,4.25,6.53,4.63,1.65,2.83,0.795
7305.25,4.14,6.53,4.33,1.58,2.85,0.532
7305.5,4.03,6.66,4.18,1.39,3.08,0.442
7305.75,4.1,6.38,4.17,1.55,2.76,0.536
7306.0,4.31,6.08,4.37,1.55,2.48,0.674
7306.25,4.37,6.07,4.52,1.67,2.41,0.819
7306.5,4.97,6.39,4.4,1.9,2.71,0.541
7306.75,4.47,6.5,4.53,1.5,2.83,0.45
7307.0,4.66,6.58,4.36,1.63,2.84,0.702
7307.25,5.38,6.05,4.94,2.16,2.28,0.658
7307.5,5.25,6.12,4.69,2.06,2.43,0.607
7307.75,5.37,6.1,4.98,2.12,2.43,0.506
7308.0,5.81,6.59,4.86,2.09,3.0,0.591
7308.25,4.45,6.58,5.0,1.57,3.0,0.632
7308.5,4.52,6.52,4.38,1.72,2.85,0.575
7308.75,4.13,5.68,4.81,1.47,2.14,0.477
7309.0,3.61,3.36,4.21,0.944,1.29,0.168
7309.25,3.47,3.69,4.87,1.06,1.68,0.147
7309.5,3.08,3.89,4.92,0.678,2.19,0.32
7309.75,3.64,3.82,8.5,1.19,2.2,0.536
7310.0,3.85,3.6,8.02,1.37,1.96,0.756
7310.25,2.63,3.24,9.0,0.6,1.39,0.92
7310.5,3.44,3.18,8.6,1.07,1.37,0.642
7310.75,3.44,3.49,8.56,0.999,1.73,0.529
7311.0,2.69,3.71,8.6,0.652,1.98,0.728
7311.25,3.52,3.79,8.79,1.08,2.14,0.806
7311.5,3.41,3.37,8.49,0.881,1.67,0.723
7311.75,2.57,3.3,7.88,0.46,1.55,0.578
7312.0,3.61,3.27,8.54,1.06,1.59,0.727
7312.25,4.22,3.54,8.12,1.35,1.87,0.712
7312.5,3.73,3.71,8.37,1.16,1.97,0.533
7312.75,3.75,3.61,5.56,1.27,1.82,0.283
7313.0,3.74,3.18,4.58,1.26,1.28,0.176
7313.25,3.47,3.25,4.55,1.14,1.45,0.0644
7313.5,3.56,3.16,4.38,1.03,1.68,-0.081
7313.75,3.36,2.54,4.14,0.865,1.56,0.0104
7314.0,2.99,2.55,4.59,0.782,1.57,0.323
7314.25,3.24,2.42,4.13,0.749,1.34,0.162
7314.5,3.43,2.43,3.81,1.11,1.37,-0.014
7314.75,3.39,2.34,4.29,1.08,1.37,0.0784
7315.0,3.07,2.28,3.76,0.872,1.4,0.239
7315.25,3.02,2.37,3.43,0.943,1.59,0.314
7315.5,3.85,2.33,4.43,1.18,1.56,0.0
7315.75,2.81,2.44,4.37,0.81,1.57,0.2
7316.0,2.7,2.41,4.29,0.608,1.36,0.21
7316.25,3.47,2.29,3.47,0.893,1.2,0.203
7316.5,2.93,2.28,4.24,0.739,1.18,0.106
7316.75,3.15,2.3,4.01,0.878,1.16,0.271
7317.0,3.44,2.41,3.97,1.11,1.39,0.205
7317.25,3.71,2.44,3.44,1.39,1.5,0.0586
7317.5,4.16,2.41,4.55,1.52,1.5,-0.06
7317.75,3.21,2.45,3.55,0.98,1.46,0.32
7318.0,2.87,2.25,3.9,0.87,1.15,0.305
7318.25,2.76,2.31,4.52,0.58,1.18,-0.036
7318.5,3.02,2.31,3.98,0.799,1.29,-7.9e-18
7318.75,3.52,2.32,3.72,0.982,1.33,0.212
7319.0,2.83,2.43,3.83,0.581,1.52,0.339
7319.25,3.12,2.46,4.29,0.989,1.48,0.326
7319.5,3.34,2.45,4.25,1.07,1.49,0.187
7319.75,3.39,2.44,3.77,1.13,1.43,0.22
7320.0,4.13,2.28,3.65,1.57,1.21,0.227
7320.25,2.96,2.31,3.58,0.753,1.22,0.177
7320.5,3.23,2.27,4.34,1.05,1.2,0.136
7320.75,3.31,2.36,3.71,0.953,1.27,0.0367
7321.0,3.39,2.47,4.25,0.9,1.45,0.21
7321.25,3.63,2.41,4.28,1.16,1.43,0.198
7321.5,2.7,2.47,4.52,0.59,1.43,-0.05
7321.75,2.87,2.36,3.3,0.818,1.23,0.18
7322.0,2.96,2.24,3.6,0.97,1.19,0.237
7322.25,3.37,2.33,4.14,1.05,1.14,0.22
7322.5,3.35,2.32,3.93,1.08,1.18,0.0843
7322.75,3.31,2.37,3.35,1.11,1.27,-0.005
7323.0,2.97,2.42,4.09,0.66,1.5,0.33
7323.25,3.69,2.43,3.66,1.14,1.61,0.321
7323.5,2.88,2.42,4.0,0.587,1.64,0.0533
7323.75,3.37,2.32,3.72,0.93,1.39,0.0267
7324.0,3.1,2.32,3.78,0.942,1.39,0.135
7324.25,3.38,2.31,4.57,0.982,1.39,0.367
7324.5,2.92,2.33,4.1,0.922,1.38,0.257
7324.75,2.91,2.46,4.02,0.862,1.62,0.0113
7325.0,2.77,2.46,3.68,0.683,1.62,0.087
7325.25,3.3,2.43,3.95,1.04,1.61,0.259
7325.5,2.79,2.41,4.06,0.541,1.53,0.333
7325.75,2.65,2.33,3.65,0.538,1.34,0.0355
7326.0,2.87,2.32,3.53,0.715,1.34,0.0152
7326.25,2.86,2.28,4.04,0.663,1.35,0.2
7326.5,3.27,2.37,3.82,1.03,1.44,0.188
7326.75,3.05,2.51,3.71,0.88,1.58,0.166
7327.0,2.87,2.6,3.63,0.853,1.55,0.118
7327.25,3.28,2.55,3.85,1.12,1.55,0.233
7327.5,3.06,2.49,3.66,0.787,1.41,0.176
7327.75,3.39,2.49,3.93,0.94,1.32,0.0227
7328.0,3.19,2.49,3.83,0.849,1.31,0.187
7328.25,3.77,2.47,3.66,1.03,1.32,0.296
7328.5,3.69,2.57,3.88,1.13,1.47,0.18
7328.75,3.61,2.57,4.11,1.08,1.58,0.00273
7329.0,3.72,2.56,3.85,1.17,1.57,0.199
7329.25,4.11,2.59,4.44,1.51,1.57,0.387
7329.5,4.19,2.51,4.01,1.39,1.47,0.134
7329.75,3.35,2.45,4.16,1.04,1.36,-0.005
7330.0,3.78,2.46,4.21,1.23,1.38,0.067
7330.25,3.58,2.45,4.2,0.897,1.39,0.323
7330.5,4.1,2.52,4.52,1.22,1.5,0.283
7330.75,3.9,2.57,3.86,1.11,1.63,0.0212
7331.0,3.6,2.56,4.1,0.968,1.63,0.114
7331.25,3.82,2.52,4.23,1.27,1.65,0.21
7331.5,3.38,2.49,4.17,0.973,1.56,0.17
7331.75,3.52,2.46,4.09,1.12,1.43,0.117
7332.0,4.03,2.43,4.21,1.46,1.39,0.127
