Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,8.18,6.83,7.92,5.87,4.24,5.01
7296.25,8.91,6.73,7.86,5.84,4.25,5.17
7296.5,8.43,6.4,7.57,5.28,3.83,4.55
7296.75,8.99,8.16,7.79,5.94,4.96,5.03
7297.0,8.48,11.6,7.59,5.51,4.2,4.46
7297.25,10.4,5.12,6.37,3.87,2.72,3.48
7297.5,8.97,4.61,6.85,3.82,2.55,4.46
7297.75,7.82,6.13,7.5,5.18,3.66,4.83
7298.0,8.83,6.65,7.95,5.59,4.25,4.71
7298.25,8.98,6.86,7.84,4.67,3.07,4.14
7298.5,9.52,7.97,9.02,5.65,3.92,4.87
7298.75,7.31,6.24,6.95,4.81,3.59,3.94
7299.0,8.12,6.85,8.08,5.66,4.45,4.99
7299.25,7.24,6.15,6.95,4.79,3.47,4.17
7299.5,7.41,6.25,7.48,5.06,3.84,4.62
7299.75,8.31,6.41,7.37,5.29,4.06,4.79
7300.0,8.72,6.92,8.09,5.87,4.51,5.13
7300.25,8.06,6.15,7.19,5.2,3.87,4.41
7300.5,8.69,7.24,8.32,4.21,3.28,3.62
7300.75,7.06,6.31,6.75,4.29,3.52,3.34
7301.0,10.1,6.57,7.05,4.63,3.24,3.69
7301.25,13.8,9.22,8.79,4.1,2.67,4.07
7301.5,12.4,10.2,9.73,3.71,2.55,3.77
7301.75,12.1,10.8,9.72,3.53,2.34,4.11
7302.0,22.9,21.5,20.1,4.26,2.89,5.19
7302.25,23.3,25.8,20.2,11.5,9.84,11.7
7302.5,23.5,27.1,19.3,14.7,12.3,14.0
7302.75,23.7,26.6,20.9,14.4,12.1,13.7
7303.0,23.0,26.4,21.7,14.1,11.8,13.1
7303.25,18.2,22.0,18.3,14.0,11.5,13.0
7303.5,29.5,32.7,30.1,15.8,13.2,14.2
7303.75,26.6,31.8,28.4,15.2,12.9,13.7
7304.0,23.8,28.7,25.5,13.0,11.0,12.6
7304.25,19.6,21.5,20.1,12.0,9.34,11.3
7304.5,26.1,30.2,28.0,13.1,10.4,11.0
7304.75,25.8,27.1,25.4,12.0,9.52,10.1
7305.0,33.2,32.3,31.4,11.6,9.08,10.1
7305.25,32.0,33.5,32.4,9.85,7.45,8.21
7305.5,35.1,40.3,42.5,10.3,8.56,9.73
7305.75,34.9,39.8,40.6,11.2,9.44,10.5
7306.0,32.1,31.6,35.3,12.3,11.4,11.7
7306.25,19.3,23.5,23.6,9.94,9.08,10.1
7306.5,18.3,21.8,20.7,10.8,9.43,10.4
7306.75,21.8,25.8,22.5,11.3,10.2,10.7
7307.0,20.3,19.6,21.3,11.4,10.1,10.7
7307.25,19.6,19.0,18.9,10.1,9.61,10.2
7307.5,17.1,19.9,19.7,10.5,9.52,10.6
7307.75,25.5,30.2,30.4,11.5,10.4,11.4
7308.0,28.6,34.0,29.2,12.2,11.2,11.6
7308.25,30.4,30.1,30.4,11.6,10.7,9.92
7308.5,32.9,34.7,32.3,12.0,11.2,10.4
7308.75,31.2,35.4,30.6,10.6,10.2,10.6
7309.0,32.4,33.7,30.5,10.4,9.58,10.2
7309.25,34.3,34.5,33.7,12.2,11.4,11.8
7309.5,31.9,35.9,33.8,12.9,12.5,12.4
7309.75,30.4,32.7,32.1,11.7,10.9,11.1
7310.0,39.0,43.3,40.0,11.3,10.3,10.8
7310.25,16.2,18.5,18.8,10.8,9.81,10.1
7310.5,15.4,18.4,19.7,10.9,9.81,10.7
7310.75,17.3,20.4,20.5,11.7,10.3,11.1
7311.0,17.2,19.8,17.7,12.0,9.72,10.7
7311.25,16.5,18.6,17.5,11.2,9.49,10.5
7311.5,17.0,20.4,17.2,11.5,9.83,10.4
7311.75,16.6,18.7,16.7,10.9,9.26,9.78
7312.0,16.8,19.1,16.3,11.1,9.32,9.95
7312.25,16.7,17.9,15.6,11.1,9.3,9.69
7312.5,18.7,17.0,15.9,8.95,7.12,8.54
7312.75,22.2,18.3,17.7,10.0,7.45,9.87
7313.0,20.3,18.4,16.0,11.5,8.86,10.4
7313.25,18.1,18.6,16.9,11.5,9.25,10.4
7313.5,16.1,16.0,15.6,10.7,8.49,9.33
7313.75,16.8,17.9,15.8,7.29,5.7,7.2
7314.0,22.8,25.2,21.3,8.54,6.61,7.93
7314.25,24.8,23.7,22.0,8.85,6.72,8.17
7314.5,25.2,22.9,21.0,8.33,6.4,7.98
7314.75,24.3,24.3,22.4,8.16,6.31,7.75
7315.0,27.5,31.0,25.7,8.23,6.26,6.98
7315.25,27.4,25.4,24.5,8.32,6.35,7.4
7315.5,32.8,32.1,33.0,8.38,6.16,7.67
7315.75,26.3,25.0,23.4,7.31,5.02,5.5
7316.0,10.8,11.8,10.3,4.25,2.84,2.65
7316.25,10.2,8.04,8.11,4.43,2.75,3.62
7316.5,11.7,6.78,7.72,4.15,2.31,3.94
7316.75,14.1,11.6,12.8,4.56,2.9,4.45
7317.0,14.8,14.4,14.7,4.95,3.85,4.45
7317.25,8.33,7.35,7.7,4.78,3.62,4.25
7317.5,8.98,7.44,7.96,4.3,3.03,3.45
7317.75,9.04,9.84,8.34,4.73,3.3,4.01
7318.0,9.03,11.3,7.74,5.62,3.99,4.81
7318.25,8.61,7.07,8.0,4.92,3.51,4.44
7318.5,8.02,6.68,7.12,4.73,3.47,4.34
7318.75,8.38,6.97,7.81,4.92,3.54,4.58
7319.0,7.86,6.64,6.78,4.75,3.23,4.05
7319.25,8.51,8.89,7.05,5.15,3.61,4.17
7319.5,7.76,8.86,6.19,4.44,3.13,3.13
7319.75,8.19,6.9,6.99,4.77,3.38,3.4
7320.0,9.17,7.2,7.28,4.27,2.65,3.36
7320.25,9.86,5.44,6.3,3.58,2.16,3.36
7320.5,8.37,5.35,6.77,3.44,2.63,4.26
7320.75,8.48,7.15,8.04,4.97,3.64,5.03
7321.0,8.44,6.8,7.94,5.0,3.55,4.65
7321.25,8.16,7.79,6.96,4.93,3.7,3.83
7321.5,7.96,6.91,7.43,4.94,3.7,4.31
7321.75,8.22,7.23,7.21,5.14,3.78,4.38
7322.0,8.19,6.85,7.59,4.86,3.38,3.9
7322.25,6.58,5.56,6.2,4.38,2.86,3.63
7322.5,7.02,6.1,6.89,4.73,3.34,4.01
7322.75,7.49,5.78,6.72,4.18,3.01,4.19
7323.0,8.12,8.17,7.2,3.7,2.59,2.69
7323.25,8.1,7.59,7.6,4.36,3.27,3.57
7323.5,7.39,6.36,6.37,3.73,2.53,2.58
7323.75,7.2,6.36,7.22,3.76,2.83,3.38
7324.0,9.43,4.89,6.01,3.98,2.46,3.37
7324.25,10.6,5.05,6.79,4.26,2.64,3.68
7324.5,8.63,6.5,7.74,4.72,3.37,4.45
7324.75,8.25,6.73,7.5,4.78,3.77,4.12
7325.0,7.02,5.52,6.39,4.06,2.9,3.62
7325.25,6.87,5.63,6.57,4.26,3.07,3.49
7325.5,6.74,5.19,6.25,4.09,3.07,3.64
7325.75,7.61,5.9,5.76,4.91,3.68,4.0
7326.0,7.84,5.98,6.41,5.21,3.77,5.23
7326.25,5.84,4.39,4.6,3.74,2.5,3.63
7326.5,6.22,4.89,5.4,4.43,3.17,4.86
7326.75,6.77,5.52,5.88,4.51,3.47,4.81
7327.0,7.26,5.7,5.59,3.92,3.51,4.12
7327.25,6.68,5.69,5.62,3.68,2.69,3.4
