Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,1.19,0.804,0.738,0.307,-0.17,0.398
7296.25,1.11,0.802,0.701,0.212,-0.15,0.347
7296.5,1.14,0.779,0.758,0.208,-0.18,0.434
7296.75,1.25,0.854,0.761,0.322,-0.088,0.443
7297.0,1.16,0.765,0.736,0.254,-0.21,0.411
7297.25,1.05,0.781,0.73,0.122,-0.18,0.374
7297.5,1.14,0.788,0.771,0.235,-0.17,0.421
7297.75,1.29,0.783,0.772,0.38,-0.19,0.446
7298.0,1.18,0.788,0.716,0.248,-0.18,0.363
7298.25,1.15,0.803,0.726,0.22,-0.14,0.376
7298.5,1.12,0.826,0.716,0.199,-0.12,0.363
7298.75,1.23,0.819,0.699,0.348,-0.12,0.341
7299.0,1.27,0.826,0.745,0.383,-0.12,0.416
7299.25,1.23,0.781,0.717,0.352,-0.18,0.371
7299.5,1.05,0.763,0.79,0.124,-0.21,0.462
7299.75,1.12,0.799,0.759,0.194,-0.16,0.421
7300.0,1.17,0.794,0.75,0.27,-0.16,0.415
7300.25,1.17,0.794,0.716,0.231,-0.17,0.363
7300.5,1.14,0.794,0.716,0.23,-0.17,0.37
7300.75,1.09,0.793,0.693,0.167,-0.17,0.337
7301.0,1.2,0.792,0.679,0.29,-0.17,0.317
7301.25,1.03,0.762,0.782,0.0781,-0.21,0.468
7301.5,1.21,0.826,0.8,0.276,-0.11,0.474
7301.75,1.18,0.794,0.83,0.254,-0.15,0.396
7302.0,1.26,0.802,0.78,0.397,-0.15,0.372
7302.25,1.23,0.794,0.749,0.404,-0.16,0.394
7302.5,1.11,0.798,0.754,0.209,-0.15,0.408
7302.75,1.32,1.0,0.728,0.332,-0.21,0.417
7303.0,1.44,0.71,0.563,0.201,-0.19,0.416
7303.25,1.36,0.751,0.567,0.127,-0.17,0.373
7303.5,1.36,1.26,0.669,0.126,-0.29,0.498
7303.75,1.41,1.72,0.656,0.168,-0.33,0.494
7304.0,1.54,1.5,0.613,0.303,-0.38,0.443
7304.25,1.34,1.61,0.543,0.103,-0.34,0.356
7304.5,1.42,1.69,0.59,0.219,-0.24,0.419
7304.75,1.42,1.93,0.561,0.197,-0.38,0.37
7305.0,1.69,1.72,0.558,0.509,-0.36,0.365
7305.25,1.45,1.69,0.601,0.213,-0.37,0.416
7305.5,1.41,2.17,0.634,0.199,-0.36,0.45
7305.75,1.36,1.66,0.583,0.154,-0.39,0.405
7306.0,1.51,1.88,0.611,0.313,-0.41,0.458
7306.25,1.42,1.89,0.555,0.182,-0.41,0.376
7306.5,1.37,1.89,0.572,0.123,-0.39,0.4
7306.75,1.38,1.94,0.587,0.166,-0.33,0.429
7307.0,1.45,1.93,0.602,0.236,-0.42,0.441
7307.25,1.34,1.92,0.624,0.11,-0.44,0.464
7307.5,1.39,1.89,0.635,0.155,-0.46,0.476
7307.75,1.46,1.88,0.566,0.259,-0.38,0.391
7308.0,1.54,1.79,0.61,0.333,-0.43,0.328
7308.25,1.58,1.84,0.651,0.177,-0.44,0.41
7308.5,1.39,1.86,0.591,0.183,-0.34,0.411
7308.75,1.48,1.84,0.702,0.27,-0.42,0.46
7309.0,1.7,1.81,0.701,0.557,-0.41,0.547
7309.25,1.35,1.87,0.757,0.14,-0.41,0.636
7309.5,1.39,2.36,0.636,0.195,-0.4,0.474
7309.75,1.29,2.07,0.545,0.0381,-0.46,0.357
7310.0,1.61,2.08,0.553,0.377,-0.42,0.362
7310.25,1.39,1.97,0.555,0.163,-0.47,0.362
7310.5,1.34,1.99,0.553,0.0921,-0.48,0.36
7310.75,1.3,2.0,0.606,0.0957,-0.46,0.424
7311.0,1.51,1.97,0.621,0.313,-0.51,0.456
7311.25,1.45,1.98,0.611,0.265,-0.48,0.45
7311.5,1.33,1.96,0.6,0.125,-0.48,0.433
7311.75,1.4,2.0,0.618,0.305,-0.46,0.457
7312.0,1.39,1.91,0.543,0.293,-0.5,0.346
7312.25,1.34,1.97,0.546,0.23,-0.4,0.347
7312.5,1.41,1.93,0.535,0.312,-0.44,0.384
7312.75,1.35,1.91,0.572,0.258,-0.47,0.469
7313.0,1.39,1.9,0.558,0.305,-0.46,0.46
7313.25,1.23,1.93,0.482,0.138,-0.39,0.351
7313.5,1.07,2.02,0.531,0.208,-0.42,0.414
7313.75,1.41,2.08,0.51,0.288,-0.46,0.401
7314.0,1.09,1.6,0.662,0.237,-0.38,0.489
7314.25,0.99,1.03,0.757,0.0192,-0.17,0.358
7314.5,1.05,0.963,0.822,0.0889,-0.13,0.319
7314.75,1.18,0.791,0.802,0.228,-0.1,0.314
7315.0,1.21,1.05,0.725,0.242,-0.039,0.316
7315.25,1.19,2.82,0.748,0.177,0.00571,0.351
7315.5,1.21,2.76,0.744,0.23,-0.066,0.355
7315.75,1.37,2.71,0.702,0.396,-0.065,0.31
7316.0,1.32,2.8,0.769,0.343,0.0518,0.403
7316.25,1.23,2.71,0.798,0.275,-0.037,0.466
7316.5,1.2,1.64,0.854,0.246,-0.082,0.569
7316.75,1.25,0.868,0.722,0.307,-0.087,0.394
7317.0,1.27,0.86,0.709,0.3,-0.1,0.349
7317.25,1.2,0.815,0.713,0.216,-0.15,0.351
7317.5,1.31,0.93,0.763,0.145,-0.071,0.343
7317.75,1.36,0.932,0.753,0.296,-0.044,0.32
7318.0,1.19,0.879,0.713,0.211,-0.092,0.349
7318.25,1.26,0.857,0.854,0.248,-0.093,0.38
7318.5,1.14,0.835,0.89,0.137,-0.13,0.384
7318.75,1.28,0.826,0.946,0.289,-0.14,0.471
7319.0,1.29,0.888,0.875,0.333,-0.065,0.37
7319.25,1.21,0.809,0.813,0.231,-0.17,0.284
7319.5,1.36,0.879,0.811,0.402,-0.098,0.282
7319.75,1.37,0.877,0.835,0.464,-0.1,0.316
7320.0,1.36,0.849,0.867,0.443,-0.1,0.361
7320.25,1.23,0.842,0.897,0.201,-0.1,0.404
7320.5,1.23,0.928,0.893,0.163,0.0318,0.417
7320.75,1.38,0.846,0.824,0.386,-0.096,0.329
7321.0,1.14,0.829,0.869,0.139,-0.12,0.395
7321.25,1.15,0.85,0.9,0.146,-0.099,0.433
7321.5,1.03,0.882,0.862,0.0392,-0.17,0.315
7321.75,1.36,0.901,0.89,0.444,-0.11,0.29
7322.0,1.14,0.895,0.857,0.197,-0.059,0.338
7322.25,1.15,0.851,0.96,0.223,-0.11,0.499
7322.5,1.13,0.849,0.956,0.189,-0.11,0.51
7322.75,1.29,0.885,0.88,0.395,-0.077,0.416
7323.0,1.31,0.809,0.843,0.407,-0.17,0.33
7323.25,1.12,0.89,0.894,0.175,-0.063,0.371
7323.5,1.12,0.829,0.874,0.203,-0.13,0.334
7323.75,1.19,0.843,0.814,0.267,-0.11,0.251
7324.0,1.16,0.849,0.831,0.22,-0.1,0.273
7324.25,1.14,0.837,0.899,0.191,-0.13,0.355
7324.5,1.08,0.819,0.903,0.13,-0.14,0.377
7324.75,1.15,0.854,0.804,0.191,-0.11,0.243
7325.0,1.03,0.817,0.803,0.0743,-0.15,0.241
7325.25,1.1,0.826,0.824,0.152,-0.14,0.272
7325.5,1.13,0.838,0.843,0.193,-0.12,0.311
7325.75,1.17,0.838,0.871,0.246,-0.12,0.352
7326.0,1.09,0.889,0.824,0.151,-0.041,0.291
7326.25,1.07,0.803,0.724,0.227,-0.14,0.3
7326.5,1.01,0.676,0.534,0.378,0.00963,0.456
7326.75,1.13,0.621,0.539,0.533,-0.089,0.473
7327.0,0.866,0.714,0.499,0.223,-0.04,0.441
7327.25,0.879,0.58,0.463,0.248,-0.057,0.387
7327.5,0.898,0.594,0.557,0.228,-0.054,0.505
7327.75,1.2,1.07,0.398,0.552,-0.074,0.394
7328.0,0.932,0.601,0.354,0.243,-0.032,0.436
7328.25,0.855,0.539,0.362,0.134,-0.11,0.447
7328.5,0.882,0.699,0.395,0.172,0.0361,0.391
7328.75,1.18,2.45,0.425,0.428,0.015,0.429
7329.0,1.11,2.4,0.466,0.363,-0.031,0.561
7329.25,0.904,2.43,0.485,0.101,-0.0056,0.595
7329.5,0.952,2.46,0.437,0.181,0.0207,0.531
7329.75,1.1,2.44,0.349,0.338,0.0005,0.418
7330.0,1.21,2.42,0.342,0.468,-0.037,0.404
7330.25,1.03,2.47,0.387,0.277,0.00448,0.418
7330.5,1.02,2.46,0.406,0.287,-0.023,0.48
7330.75,1.21,2.5,0.407,0.526,0.0175,0.473
7331.0,1.12,2.53,0.405,0.414,0.00773,0.476
7331.25,1.11,2.6,0.349,0.388,0.0475,0.401
7331.5,0.926,0.735,0.374,0.267,-0.022,0.421
7331.75,1.06,0.614,0.317,0.464,-0.013,0.361
7332.0,0.832,0.557,0.326,0.175,-0.075,0.374
7332.25,0.88,0.553,0.375,0.22,-0.085,0.428
7332.5,0.864,0.576,0.431,0.178,-0.056,0.502
7332.75,0.957,0.582,0.467,0.315,-0.042,0.564
7333.0,0.833,0.556,0.35,0.178,-0.072,0.427
7333.25,0.946,0.62,0.386,0.334,-0.0028,0.491
7333.5,0.95,0.556,0.37,0.287,-0.083,0.46
7333.75,0.961,0.577,0.34,0.316,-0.056,0.416
7334.0,0.943,0.61,0.412,0.314,-0.0077,0.51
7334.25,0.906,0.587,0.423,0.276,-0.042,0.534
7334.5,1.03,0.621,0.388,0.395,0.0117,0.481
7334.75,1.03,0.621,0.358,0.413,-0.00074,0.442
7335.0,0.949,0.56,0.361,0.349,-0.084,0.448
7335.25,0.863,0.603,0.435,0.232,-0.035,0.471
7335.5,1.03,0.613,0.391,0.457,-0.0052,0.433
7335.75,1.03,0.562,0.425,0.418,-0.071,0.524
7336.0,1.0,0.571,0.471,0.389,-0.062,0.573
7336.25,0.762,0.623,0.425,0.0925,-0.0025,0.52
7336.5,0.954,0.553,0.37,0.318,-0.077,0.444
7336.75,0.824,0.603,0.343,0.148,-0.029,0.392
7337.0,0.955,0.615,0.343,0.294,0.0037,0.379
7337.25,0.768,0.585,0.421,0.0924,-0.049,0.494
7337.5,0.944,0.588,0.375,0.29,-0.04,0.428
7337.75,0.942,0.592,0.403,0.302,-0.045,0.461
7338.0,1.0,0.551,0.404,0.355,-0.087,0.47
7338.25,0.993,0.615,0.349,0.333,-0.016,0.395
7338.5,1.08,0.557,0.375,0.463,-0.078,0.397
7338.75,0.885,0.605,0.341,0.249,-0.036,0.369
7339.0,0.923,0.596,0.325,0.279,-0.041,0.349
7339.25,1.03,0.605,0.478,0.387,-0.037,0.553
7339.5,1.01,0.621,0.471,0.369,-0.009,0.552
7339.75,0.833,0.662,0.386,0.148,0.0384,0.446
7340.0,0.909,0.567,0.346,0.248,-0.077,0.402
7340.25,0.977,0.62,0.323,0.302,-0.0062,0.376
7340.5,1.01,0.564,0.348,0.332,-0.076,0.402
7340.75,0.829,0.579,0.339,0.148,-0.068,0.4
7341.0,0.921,0.642,0.409,0.285,0.00143,0.492
7341.25,0.934,0.603,0.463,0.273,-0.029,0.574
7341.5,1.07,0.564,0.419,0.42,-0.075,0.538
7341.75,0.944,0.633,0.397,0.276,0.0106,0.503
7342.0,0.966,0.553,0.347,0.336,-0.089,0.44
7342.25,1.07,0.676,0.338,0.463,0.0778,0.439
7342.5,1.1,0.598,0.381,0.513,-0.033,0.474
7342.75,0.96,0.59,0.432,0.31,-0.051,0.567
7343.0,0.948,0.597,0.411,0.329,-0.027,0.532
7343.25,1.04,0.595,0.356,0.434,-0.036,0.449
7343.5,0.973,0.571,0.406,0.343,-0.065,0.521
7343.75,0.93,0.63,0.358,0.267,0.00304,0.46
7344.0,0.872,0.566,0.4,0.195,-0.078,0.529
7344.25,0.977,0.577,0.378,0.342,-0.066,0.487
7344.5,0.982,0.623,0.41,0.345,0.000909,0.53
7344.75,0.851,0.609,0.412,0.176,-0.017,0.542
7345.0,0.941,0.617,0.355,0.213,0.000909,0.47
7345.25,1.01,0.633,0.363,0.372,0.00842,0.481
7345.5,0.994,0.562,0.423,0.363,-0.08,0.569
7345.75,0.953,0.597,0.353,0.324,-0.035,0.474
7346.0,0.944,0.609,0.343,0.287,-0.018,0.446
7346.25,1.19,0.581,0.396,0.589,-0.054,0.506
7346.5,0.981,0.55,0.418,0.372,-0.093,0.512
7346.75,0.98,0.608,0.447,0.369,-0.023,0.563
7347.0,0.91,0.572,0.404,0.279,-0.063,0.514
7347.25,1.04,0.592,0.336,0.386,-0.038,0.431
7347.5,0.895,0.637,0.381,0.22,0.0175,0.488
7347.75,0.873,0.605,0.379,0.209,-0.024,0.485
7348.0,0.836,0.58,0.365,0.147,-0.056,0.467
7348.25,0.964,0.641,0.376,0.293,-0.025,0.474
7348.5,0.95,0.59,0.46,0.277,-0.13,0.589
7348.75,0.837,0.657,0.412,0.156,0.03,0.532
7349.0,0.935,0.621,0.359,0.301,-0.0035,0.451
7349.25,1.11,0.586,0.358,0.49,-0.055,0.45
7349.5,0.986,0.594,0.322,0.332,-0.029,0.414
7349.75,0.907,0.639,0.375,0.261,0.012,0.483
7350.0,0.903,0.549,0.36,0.284,-0.094,0.456
7350.25,1.05,0.615,0.354,0.452,-0.0055,0.445
7350.5,0.936,0.763,0.416,0.207,-0.004,0.425
7350.75,2.43,2.05,3.15,0.0829,-0.22,0.241
7351.0,3.37,2.92,4.37,-0.22,-0.45,-0.008
7351.25,3.86,3.43,4.4,0.0912,-0.45,-0.091
7351.5,7.46,8.79,10.1,-0.89,-1.6,-0.73
7351.75,7.98,9.57,10.4,-0.87,-1.6,-0.83
7352.0,8.52,9.4,11.1,-0.98,-1.6,-0.72
7352.25,9.59,10.0,11.3,-0.83,-1.7,-0.68
7352.5,8.91,10.4,11.7,-0.89,-1.8,-0.42
