Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,12.6,18.0,12.1,0.853,0.834,2.23
7296.25,9.25,10.9,8.05,0.736,0.948,1.96
7296.5,9.15,9.89,10.7,0.622,0.818,2.05
7296.75,9.09,18.8,7.37,0.61,1.44,2.03
7297.0,9.84,12.4,5.85,1.17,1.4,2.27
7297.25,9.42,7.73,14.9,0.728,0.931,3.1
7297.5,10.7,7.81,5.63,0.776,0.997,2.4
7297.75,10.5,7.34,5.23,0.912,0.863,2.0
7298.0,10.1,8.24,5.51,1.07,1.26,2.65
7298.25,8.19,9.57,4.85,0.754,0.996,1.75
7298.5,8.01,15.3,5.34,0.685,1.76,1.37
7298.75,8.18,18.4,6.52,0.834,1.48,1.44
7299.0,7.94,14.5,6.47,0.784,1.03,1.94
7299.25,7.97,18.3,5.05,0.74,1.14,2.16
7299.5,8.0,12.0,7.03,0.555,0.804,1.77
7299.75,7.6,7.39,5.07,0.335,0.976,1.37
7300.0,7.7,5.72,5.25,0.338,0.849,2.11
7300.25,7.95,5.94,5.13,0.563,1.21,1.42
7300.5,10.4,5.77,4.37,0.583,0.877,1.3
7300.75,7.89,6.24,4.85,0.669,0.804,1.73
7301.0,7.6,5.05,5.0,0.303,0.344,1.76
7301.25,9.13,5.06,4.81,0.764,0.809,2.01
7301.5,7.92,9.67,7.88,0.785,1.54,2.31
7301.75,7.94,6.63,6.72,0.527,0.807,1.72
7302.0,7.45,4.7,5.88,0.844,0.735,2.47
7302.25,7.24,4.94,4.44,0.941,0.75,2.21
7302.5,6.49,4.38,4.41,0.836,0.804,2.14
7302.75,8.34,6.08,4.71,2.02,1.07,2.0
7303.0,7.4,5.27,5.26,1.46,0.908,1.83
7303.25,7.53,4.14,5.54,1.5,0.734,1.8
7303.5,5.21,4.03,5.41,0.649,0.999,1.88
7303.75,5.7,4.18,5.62,0.937,1.0,1.91
7304.0,11.3,4.35,8.23,0.886,0.46,2.5
7304.25,11.4,4.88,3.73,1.11,0.751,1.67
7304.5,9.13,12.4,3.96,0.704,2.33,1.69
7304.75,9.61,10.6,5.29,0.824,1.51,1.6
7305.0,4.46,10.1,3.84,0.947,0.979,1.87
7305.25,11.0,19.4,4.83,1.76,2.29,1.86
7305.5,17.4,17.3,4.07,2.46,2.18,1.76
7305.75,11.9,8.27,3.3,1.1,1.17,1.64
7306.0,10.6,4.0,3.28,1.22,0.379,1.78
7306.25,9.56,3.88,7.09,0.925,0.437,1.49
7306.5,8.71,11.6,3.2,0.602,0.736,1.8
7306.75,12.6,7.17,4.97,1.99,1.04,1.42
7307.0,10.4,6.35,8.56,1.22,1.93,3.06
7307.25,17.7,8.1,5.33,2.44,0.913,2.63
7307.5,13.4,5.0,5.55,0.699,0.621,2.28
7307.75,10.4,7.35,4.2,0.721,1.53,2.13
7308.0,5.93,5.04,6.19,0.598,1.25,1.51
7308.25,8.95,5.33,4.16,0.499,0.822,1.99
7308.5,14.4,4.16,4.88,0.906,0.626,2.65
7308.75,20.0,5.7,7.28,2.48,0.904,3.13
7309.0,8.98,6.06,8.71,0.901,0.688,4.38
7309.25,8.6,8.72,7.15,1.7,2.36,3.5
7309.5,6.9,8.58,4.94,0.447,2.83,1.41
7309.75,6.78,4.41,11.4,1.06,0.93,2.65
7310.0,5.96,4.37,6.88,1.08,0.609,2.29
7310.25,16.6,5.05,5.62,0.906,0.674,2.59
7310.5,10.7,4.46,8.06,2.05,0.374,2.6
7310.75,8.38,5.26,6.47,1.4,0.63,2.31
7311.0,7.82,6.6,5.19,1.0,1.52,1.46
7311.25,10.1,8.67,13.7,2.23,1.04,3.7
7311.5,4.97,5.41,10.2,0.934,1.63,2.77
