Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,0.715,0.446,0.351,-0.028,0.121,-0.4
7296.25,0.659,0.527,0.217,-0.092,0.121,-0.4
7296.5,0.56,0.767,0.17,-0.27,0.121,-0.4
7296.75,0.5,0.448,0.267,-0.35,0.122,-0.4
7297.0,0.499,0.773,0.167,-0.35,0.113,-0.4
7297.25,0.566,0.675,0.197,-0.27,0.0954,-0.4
7297.5,0.613,0.451,0.172,-0.21,0.0987,-0.4
7297.75,0.605,0.749,0.207,-0.21,0.1,-0.4
7298.0,0.646,0.503,0.167,-0.15,0.104,-0.4
7298.25,0.631,0.476,0.2,-0.16,0.111,-0.4
7298.5,0.622,0.808,0.253,-0.16,0.111,-0.4
7298.75,0.613,0.451,0.181,-0.16,0.114,-0.4
7299.0,0.601,0.503,0.211,-0.17,0.115,-0.4
7299.25,0.611,0.857,0.22,-0.21,0.108,-0.4
7299.5,0.6,0.441,0.234,-0.22,0.105,-0.4
7299.75,0.587,0.704,0.223,-0.23,0.103,-0.4
7300.0,0.507,0.674,0.189,-0.34,0.1,-0.4
7300.25,0.505,0.456,0.135,-0.35,0.103,-0.4
7300.5,0.512,0.769,0.157,-0.34,0.118,-0.4
7300.75,0.644,0.518,0.176,-0.16,0.117,-0.4
7301.0,0.658,0.464,0.215,-0.13,0.115,-0.4
7301.25,0.729,0.771,0.241,-0.027,0.112,-0.4
7301.5,0.712,0.477,0.2,-0.025,0.119,-0.4
7301.75,0.465,0.527,0.184,-0.075,0.102,-0.4
7302.0,0.304,0.783,0.233,-0.28,0.1,-0.4
7302.25,0.305,0.427,0.192,-0.27,0.1,-0.4
7302.5,0.313,0.51,0.199,-0.27,0.0962,-0.4
7302.75,0.4,0.794,0.192,-0.17,0.103,-0.4
7303.0,0.422,0.464,0.135,-0.13,0.113,-0.4
7303.25,0.415,0.536,0.19,-0.13,0.0961,-0.39
7303.5,0.439,0.599,0.176,-0.083,0.0976,-0.39
7303.75,0.428,0.433,0.215,-0.084,0.0931,-0.39
7304.0,0.413,0.623,0.216,-0.088,0.0915,-0.39
7304.25,0.425,0.589,0.191,-0.082,0.085,-0.39
7304.5,0.411,0.438,0.125,-0.093,0.0849,-0.39
7304.75,0.44,0.7,0.186,-0.13,0.0852,-0.39
7305.0,0.424,0.486,0.19,-0.13,0.0876,-0.39
7305.25,0.414,0.485,0.163,-0.13,0.0938,-0.39
7305.5,0.366,0.838,0.573,-0.19,0.0503,-0.51
7305.75,0.316,0.516,1.06,-0.26,0.148,-0.52
7306.0,0.313,0.55,0.643,-0.26,0.151,-0.52
7306.25,0.433,0.723,0.665,-0.078,0.0903,-0.52
7306.5,0.455,0.463,0.663,-0.052,0.0877,-0.52
7306.75,0.55,0.485,0.65,0.0455,0.0895,-0.52
7307.0,0.526,0.674,0.618,0.041,0.0966,-0.52
7307.25,0.522,0.469,0.669,0.0404,0.107,-0.52
7307.5,0.443,0.668,0.632,-0.056,0.101,-0.52
7307.75,0.313,0.683,0.643,-0.26,0.0993,-0.52
7308.0,0.314,0.54,0.601,-0.26,0.0958,-0.52
7308.25,0.34,0.584,0.604,-0.23,0.0833,-0.52
7308.5,0.431,0.791,0.651,-0.13,0.0817,-0.52
7308.75,0.419,0.452,0.594,-0.13,0.0916,-0.52
7309.0,0.511,0.591,0.592,-0.0087,0.0957,-0.52
7309.25,1.37,0.551,1.99,-0.074,0.108,-0.38
7309.5,1.5,0.463,2.27,-0.13,0.11,-0.36
7309.75,1.51,0.794,2.25,-0.14,0.11,-0.36
7310.0,1.49,0.51,2.3,-0.14,0.0878,-0.36
7310.25,1.56,0.52,2.3,-0.008,0.0815,-0.36
7310.5,1.54,0.754,2.25,-0.093,0.0808,-0.37
7310.75,2.07,0.632,2.25,-0.25,0.0771,-0.37
7311.0,3.14,0.551,2.22,-0.34,0.102,-0.36
7311.25,1.47,0.716,2.27,-0.2,0.0989,-0.37
7311.5,1.37,0.611,2.27,-0.31,0.101,-0.37
7311.75,1.45,0.531,2.24,-0.23,0.0846,-0.37
7312.0,1.49,0.789,2.24,-0.13,0.0784,-0.37
7312.25,1.49,0.559,2.21,-0.12,0.0776,-0.37
7312.5,1.58,0.604,2.24,-0.016,0.0845,-0.37
7312.75,1.56,0.815,2.2,-0.016,0.105,-0.37
7313.0,1.56,0.547,2.21,-0.019,0.105,-0.37
7313.25,1.55,0.571,2.25,-0.037,0.0934,-0.37
7313.5,1.36,0.844,2.07,-0.3,0.0793,-0.38
7313.75,1.11,0.462,0.699,-0.31,0.0905,-0.4
7314.0,0.334,0.524,0.196,-0.26,0.0927,-0.39
7314.25,0.411,0.6,0.171,-0.17,0.106,-0.39
7314.5,0.523,0.452,0.199,-0.12,0.109,-0.39
7314.75,0.555,0.55,0.184,0.0423,0.106,-0.39
7315.0,0.698,0.576,0.11,0.00759,0.0845,-0.39
7315.25,0.68,0.449,0.197,-0.081,0.0915,-0.39
7315.5,0.606,0.575,0.196,-0.14,0.087,-0.39
7315.75,0.604,0.683,0.166,-0.14,0.0993,-0.39
7316.0,0.657,0.457,0.216,-0.1,0.12,-0.39
7316.25,0.628,0.607,0.145,-0.2,0.133,-0.4
7316.5,0.62,0.57,0.119,-0.2,0.123,-0.4
7316.75,0.609,0.476,0.301,-0.21,0.113,-0.4
7317.0,0.57,0.725,0.183,-0.25,0.108,-0.4
7317.25,0.503,0.529,0.262,-0.34,0.104,-0.4
7317.5,0.624,0.455,0.192,-0.17,0.124,-0.4
7317.75,0.652,0.732,0.217,-0.12,0.127,-0.4
7318.0,0.742,0.494,0.217,-0.017,0.134,-0.4
7318.25,0.731,0.474,0.218,-0.024,0.115,-0.4
7318.5,0.716,0.854,0.234,-0.027,0.0995,-0.39
7318.75,0.681,0.44,0.215,-0.088,0.0998,-0.39
7319.0,0.606,0.53,0.216,-0.21,0.11,-0.39
7319.25,0.527,0.867,0.202,-0.32,0.122,-0.4
7319.5,0.504,0.45,0.173,-0.34,0.123,-0.4
7319.75,0.507,0.521,0.243,-0.34,0.12,-0.4
7320.0,0.581,0.741,0.144,-0.26,0.102,-0.4
7320.25,0.752,0.445,0.235,-0.024,0.111,-0.4
7320.5,0.723,0.584,0.122,-0.027,0.109,-0.4
7320.75,0.716,0.646,0.168,-0.028,0.122,-0.4
7321.0,0.721,0.465,0.232,-0.029,0.131,-0.4
7321.25,0.692,0.595,0.189,-0.07,0.132,-0.4
7321.5,0.544,0.607,0.157,-0.3,0.125,-0.4
7321.75,0.514,0.45,0.11,-0.35,0.112,-0.4
7322.0,0.521,0.658,0.17,-0.35,0.111,-0.4
7322.25,0.638,0.564,0.152,-0.22,0.113,-0.4
7322.5,0.618,0.467,0.152,-0.22,0.126,-0.4
7322.75,0.673,0.816,0.132,-0.14,0.13,-0.4
7323.0,0.724,0.489,0.16,-0.034,0.121,-0.4
7323.25,0.642,0.475,0.154,-0.12,0.0998,-0.39
7323.5,0.613,0.714,0.146,-0.16,0.0866,-0.39
7323.75,0.625,0.448,0.237,-0.16,0.0863,-0.39
7324.0,0.632,0.515,0.223,-0.17,0.0882,-0.39
7324.25,0.631,0.685,0.231,-0.2,0.0987,-0.39
7324.5,0.638,0.447,0.2,-0.2,0.105,-0.39
7324.75,0.632,0.531,0.17,-0.21,0.107,-0.39
7325.0,0.611,0.728,0.155,-0.21,0.105,-0.39
7325.25,0.596,0.445,0.219,-0.22,0.0902,-0.39
7325.5,0.561,0.705,0.199,-0.18,0.089,-0.39
7325.75,0.429,0.638,0.159,-0.087,0.09,-0.39
7326.0,0.443,0.441,0.121,-0.08,0.0936,-0.39
7326.25,0.524,0.648,0.163,0.0198,0.107,-0.39
7326.5,0.532,0.658,0.165,0.0319,0.114,-0.39
7326.75,0.463,0.479,0.186,-0.067,0.108,-0.39
7327.0,0.418,0.751,0.176,-0.14,0.112,-0.39
7327.25,0.415,0.492,0.196,-0.14,0.095,-0.39
7327.5,0.334,0.445,0.157,-0.26,0.0965,-0.39
7327.75,0.324,0.737,0.199,-0.27,0.0944,-0.39
7328.0,0.342,0.442,0.194,-0.23,0.104,-0.39
7328.25,0.493,0.493,0.153,-0.036,0.117,-0.39
7328.5,0.545,0.817,0.183,0.0357,0.114,-0.39
7328.75,0.533,0.451,0.278,0.0332,0.119,-0.39
7329.0,0.527,0.573,0.171,0.0354,0.107,-0.39
7329.25,0.523,0.671,0.19,0.0347,0.0954,-0.39
7329.5,0.466,0.434,0.102,-0.052,0.0932,-0.39
7329.75,0.362,0.546,0.183,-0.2,0.0948,-0.39
7330.0,0.317,0.663,0.185,-0.26,0.105,-0.39
7330.25,0.322,0.462,0.178,-0.26,0.112,-0.39
7330.5,0.592,0.571,0.642,-0.28,0.112,-0.35
7330.75,1.55,1.39,1.93,-0.12,0.0878,-0.23
7331.0,1.6,0.661,1.82,-0.013,0.0375,-0.24
7331.25,1.57,0.884,1.91,-0.019,0.147,-0.24
7331.5,1.56,1.1,1.8,-0.018,0.167,-0.24
7331.75,1.57,0.496,1.84,-0.021,0.0934,-0.24
7332.0,1.52,0.784,1.88,-0.087,0.119,-0.23
7332.25,1.54,0.616,1.94,-0.14,0.119,-0.23
7332.5,1.43,0.508,1.19,-0.28,0.106,-0.29
7332.75,1.43,0.868,0.195,-0.31,0.0908,-0.39
7333.0,1.57,0.555,0.143,-0.2,0.0964,-0.39
7333.25,1.53,0.526,0.19,-0.19,0.118,-0.39
7333.5,1.51,0.794,0.264,-0.19,0.13,-0.39
7333.75,1.61,0.536,0.181,-0.034,0.127,-0.39
7334.0,1.62,0.502,0.179,-0.011,0.105,-0.39
7334.25,1.63,0.689,0.14,-0.0083,0.105,-0.39
7334.5,1.48,0.505,0.235,-0.14,0.111,-0.39
7334.75,1.5,0.512,1.79,-0.14,0.135,-0.22
7335.0,1.49,0.875,1.83,-0.14,0.129,-0.23
7335.25,1.51,0.5,1.85,-0.12,0.103,-0.23
7335.5,1.55,0.541,1.86,-0.15,0.111,-0.22
7335.75,1.53,0.697,1.9,-0.18,0.116,-0.22
