Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,6.85,6.73,11.1,3.84,4.72,6.17
7296.25,6.89,6.79,11.0,3.91,4.81,6.09
7296.5,6.87,6.7,11.1,3.91,4.72,6.26
7296.75,6.84,6.65,11.1,3.82,4.66,6.21
7297.0,6.91,6.69,11.1,3.93,4.67,6.22
7297.25,6.85,6.68,11.0,3.82,4.61,6.18
7297.5,6.82,6.74,10.9,3.77,4.74,6.04
7297.75,6.88,6.7,11.0,3.86,4.65,6.18
7298.0,6.84,6.63,11.0,3.78,4.57,6.15
7298.25,6.83,6.66,10.9,3.78,4.62,6.06
7298.5,6.85,6.73,11.0,3.83,4.75,6.16
7298.75,6.85,6.67,11.0,3.8,4.64,6.15
7299.0,6.84,6.64,11.0,3.81,4.59,6.2
7299.25,6.86,6.67,11.3,3.85,4.6,6.48
7299.5,6.86,6.71,11.2,3.87,4.68,6.38
7299.75,7.92,6.73,10.9,5.48,4.81,6.21
7300.0,7.96,6.65,10.9,5.22,4.68,6.29
7300.25,7.93,6.63,10.8,5.13,4.64,6.16
7300.5,7.94,6.67,10.9,5.19,4.69,6.22
7300.75,7.94,6.74,10.9,5.18,4.78,6.21
7301.0,7.92,6.66,10.8,5.13,4.64,6.12
7301.25,7.96,6.65,10.9,5.2,4.61,6.24
7301.5,7.66,6.31,10.9,5.12,4.16,6.21
7301.75,6.83,5.87,10.5,4.91,4.05,6.77
7302.0,5.7,5.48,9.17,4.53,3.94,6.27
7302.25,5.57,5.35,5.22,4.32,3.81,3.52
7302.5,5.57,5.35,5.2,4.35,3.8,3.54
7302.75,5.59,5.41,5.22,4.37,3.88,3.59
7303.0,5.54,5.3,5.17,4.24,3.93,3.46
7303.25,5.58,5.17,5.21,4.23,3.71,3.46
7303.5,5.55,5.16,5.21,4.19,3.71,3.47
7303.75,5.53,5.2,5.13,4.14,3.75,3.35
7304.0,5.55,5.21,5.23,4.18,3.8,3.49
7304.25,5.54,5.17,5.22,4.16,3.74,3.46
7304.5,5.55,5.16,5.16,4.18,3.7,3.4
7304.75,5.57,5.51,5.28,4.17,4.86,3.49
7305.0,8.29,8.11,7.89,3.74,4.68,3.04
7305.25,8.28,8.02,8.01,3.77,4.52,3.02
7305.5,8.32,8.06,8.32,3.76,4.6,3.24
7305.75,10.8,10.4,10.2,6.1,7.2,4.98
7306.0,11.2,10.6,10.4,6.26,6.57,5.02
7306.25,11.2,11.3,10.3,6.22,7.33,4.86
7306.5,11.3,11.2,10.2,6.25,7.27,4.8
7306.75,11.3,11.3,10.5,6.3,7.14,5.11
7307.0,11.3,11.2,10.4,6.24,7.11,5.02
7307.25,11.3,11.1,10.4,6.27,7.26,5.01
7307.5,11.4,10.8,10.4,6.29,6.6,4.99
7307.75,9.82,8.94,9.01,6.42,5.91,5.26
7308.0,8.61,7.68,8.0,6.62,5.95,5.41
7308.25,8.59,7.63,7.93,6.59,5.91,5.41
7308.5,9.63,9.37,9.22,6.37,5.6,5.16
7308.75,10.4,10.4,9.9,6.33,5.48,4.92
7309.0,11.3,11.3,10.7,6.13,5.44,4.88
7309.25,13.3,12.8,12.2,5.79,5.19,4.67
7309.5,13.2,13.1,12.3,5.84,5.17,4.55
7309.75,13.1,13.2,12.2,5.8,5.16,4.61
7310.0,13.1,13.1,12.2,5.81,5.1,4.67
7310.25,13.1,13.0,12.2,5.81,5.08,4.54
7310.5,13.0,13.1,12.4,5.72,5.21,4.8
7310.75,13.0,13.0,12.3,5.77,5.22,4.59
7311.0,13.0,13.0,12.3,5.87,5.27,4.51
7311.25,13.0,13.0,12.3,5.82,5.17,4.53
7311.5,13.0,13.0,12.3,5.89,5.18,4.59
7311.75,13.0,13.1,12.2,5.85,5.2,4.48
7312.0,15.0,15.1,13.7,9.24,8.2,7.35
7312.25,14.1,14.2,13.4,8.46,7.27,6.98
7312.5,15.1,15.3,13.3,8.51,7.57,7.01
7312.75,14.1,14.2,13.3,8.55,7.28,7.06
7313.0,15.3,14.1,13.2,8.63,7.36,6.98
7313.25,14.2,14.0,13.2,8.51,7.3,6.87
7313.5,9.62,8.98,8.67,9.17,8.03,7.49
7313.75,9.53,8.9,8.4,9.37,8.35,7.77
7314.0,9.45,8.9,8.39,9.29,8.35,7.82
7314.25,9.44,8.97,8.31,9.3,8.24,7.54
7314.5,8.28,8.01,7.59,7.56,6.6,6.18
7314.75,7.32,7.35,11.0,4.39,3.7,6.86
7315.0,8.36,7.83,11.5,4.93,4.18,5.96
7315.25,8.71,8.1,11.6,4.94,4.44,5.78
7315.5,8.7,8.16,11.7,4.84,4.51,5.9
7315.75,8.73,8.17,11.6,4.91,4.53,5.83
7316.0,8.81,8.18,11.8,4.97,4.49,5.87
7316.25,6.66,5.8,9.76,3.17,2.52,4.3
7316.5,6.54,5.64,9.65,3.08,2.44,4.13
7316.75,6.56,5.68,9.8,3.09,2.45,4.29
7317.0,6.4,5.55,9.64,3.05,2.55,4.38
7317.25,5.49,4.27,8.54,3.2,2.79,4.31
7317.5,5.47,4.28,8.47,3.19,2.77,4.19
7317.75,5.49,4.22,8.55,3.19,2.65,4.33
7318.0,5.53,4.22,8.63,3.24,2.68,4.39
7318.25,5.53,4.2,8.58,3.21,2.68,4.28
7318.5,5.5,4.24,8.46,3.14,2.71,4.25
7318.75,5.53,4.26,8.48,3.25,2.75,4.3
7319.0,5.47,4.26,8.42,3.15,2.75,4.17
7319.25,5.51,4.19,8.49,3.22,2.61,4.24
7319.5,5.49,4.2,8.53,3.17,2.61,4.31
7319.75,5.48,4.19,8.48,3.14,2.62,4.22
7320.0,5.5,4.25,8.49,3.17,2.7,4.24
7320.25,5.51,4.27,8.57,3.14,2.77,4.35
7320.5,5.56,4.26,8.55,3.2,2.74,4.32
