Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,1.97,1.52,0.821,0.949,0.18,-0.044
7296.25,1.96,0.885,0.848,0.947,0.238,-0.031
7296.5,1.97,0.73,0.853,0.946,0.24,-0.006
7296.75,2.01,0.76,0.71,1.03,0.282,-0.17
7297.0,2.08,0.739,0.721,1.13,0.255,-0.16
7297.25,2.16,0.741,0.694,0.933,0.224,-0.19
7297.5,2.06,0.73,0.672,1.02,0.219,-0.21
7297.75,2.08,0.799,0.721,1.11,0.108,-0.16
7298.0,2.07,1.1,0.672,1.1,0.342,-0.24
7298.25,2.06,1.73,0.736,1.1,0.416,-0.14
7298.5,2.0,1.11,0.796,1.02,0.412,-0.093
7298.75,1.94,0.778,0.777,0.925,0.285,-0.094
7299.0,1.94,0.626,0.805,0.926,0.114,-0.048
7299.25,1.94,0.611,0.651,0.929,0.0943,-0.24
7299.5,1.99,0.62,0.711,0.986,0.111,-0.16
7299.75,2.06,0.783,0.679,1.09,0.303,-0.21
7300.0,2.06,0.755,0.684,1.1,0.27,-0.2
7300.25,1.99,0.983,0.711,0.997,0.237,-0.17
7300.5,1.95,1.51,0.688,0.926,0.179,-0.21
7300.75,1.95,0.794,0.827,0.931,0.122,-0.052
7301.0,1.92,0.765,0.763,0.909,0.259,-0.11
7301.25,2.02,0.791,0.714,1.04,0.3,-0.17
7301.5,1.94,0.713,0.742,0.939,0.207,-0.13
7301.75,1.61,0.657,0.673,0.471,0.258,-0.18
7302.0,1.33,0.647,0.823,0.36,0.259,0.00367
7302.25,0.761,0.64,0.557,0.436,0.251,-0.21
7302.5,0.77,0.772,0.562,0.447,0.179,-0.14
7302.75,0.754,1.47,0.568,0.427,0.295,-0.11
7303.0,0.88,1.22,0.601,0.603,0.368,-0.065
7303.25,0.861,0.762,0.623,0.581,0.36,-0.031
7303.5,0.922,0.671,0.467,0.57,0.276,-0.2
7303.75,0.811,0.556,0.529,0.383,0.144,-0.12
7304.0,0.794,0.579,0.509,0.388,0.173,-0.15
7304.25,0.801,0.563,0.56,0.487,0.159,-0.1
7304.5,0.847,0.521,0.527,0.543,0.1,-0.15
7304.75,0.926,1.15,0.481,0.658,0.193,-0.18
7305.0,0.92,1.43,0.614,0.65,0.35,-0.055
7305.25,0.846,0.762,0.564,0.544,0.358,-0.1
7305.5,0.769,0.691,0.585,0.426,0.303,-0.064
7305.75,0.769,0.55,0.483,0.422,0.137,-0.18
7306.0,0.769,0.522,0.507,0.425,0.101,-0.15
7306.25,0.833,0.522,0.519,0.512,0.111,-0.15
7306.5,0.898,0.563,0.526,0.61,0.158,-0.12
7306.75,0.871,0.982,0.531,0.601,0.301,-0.12
7307.0,0.802,1.64,0.478,0.497,0.45,-0.19
7307.25,0.758,0.903,0.636,0.431,0.377,-0.033
7307.5,0.754,0.558,0.587,0.425,0.156,-0.069
7307.75,0.756,0.522,0.594,0.429,0.12,-0.045
7308.0,0.864,0.522,0.62,0.569,0.119,-0.021
7308.25,0.874,0.559,0.47,0.591,0.162,-0.19
7308.5,0.871,0.705,0.553,0.586,0.32,-0.11
7308.75,0.775,0.671,0.512,0.438,0.277,-0.14
7309.0,0.765,0.763,0.521,0.422,0.361,-0.13
7309.25,0.757,0.668,0.594,0.418,0.26,-0.077
7309.5,0.814,0.572,0.593,0.473,0.157,-0.066
7309.75,0.876,1.2,0.611,0.588,0.162,-0.034
7310.0,0.867,1.09,0.467,0.578,0.168,-0.2
7310.25,0.859,0.625,0.536,0.569,0.218,-0.12
7310.5,0.757,0.638,0.507,0.411,0.24,-0.18
7310.75,0.757,0.675,0.565,0.41,0.279,-0.077
7311.0,0.764,0.722,0.512,0.426,0.317,-0.15
7311.25,0.837,0.709,0.522,0.523,0.3,-0.15
7311.5,0.922,0.599,0.647,0.559,0.195,-0.018
7311.75,0.925,0.521,0.567,0.554,0.101,-0.091
7312.0,0.854,0.599,0.575,0.472,0.182,-0.078
7312.25,0.806,0.641,0.498,0.47,0.239,-0.17
7312.5,0.822,1.46,0.51,0.493,0.266,-0.15
7312.75,0.823,1.17,0.571,0.507,0.367,-0.067
7313.0,0.967,0.657,0.477,0.62,0.245,-0.19
7313.25,0.931,0.64,0.61,0.437,0.23,-0.043
7313.5,0.907,0.546,0.701,0.599,0.129,0.0402
7313.75,0.904,0.564,0.625,0.623,0.147,-0.032
7314.0,0.901,0.689,0.597,0.622,0.297,-0.059
7314.25,0.894,0.684,0.489,0.617,0.302,-0.18
7314.5,0.93,0.631,0.638,0.502,0.24,-0.14
7314.75,1.5,0.791,0.675,0.285,0.264,-0.17
7315.0,1.81,1.45,0.753,0.871,0.23,-0.12
7315.25,1.96,1.4,0.851,0.97,0.337,-0.24
7315.5,2.04,0.919,0.784,1.08,0.296,-0.11
7315.75,2.04,0.883,0.867,1.08,0.386,0.0
7316.0,2.05,0.813,0.85,1.1,0.317,-0.0017
7316.25,1.95,0.73,0.755,0.945,0.227,-0.1
7316.5,1.95,0.732,0.725,0.949,0.224,-0.14
7316.75,1.95,0.648,0.707,0.956,0.15,-0.2
7317.0,2.04,0.715,0.672,1.06,0.236,-0.21
7317.25,2.05,0.978,0.647,1.11,0.245,-0.24
7317.5,2.05,1.54,0.763,1.11,0.23,-0.11
7317.75,2.0,0.818,0.754,1.02,0.238,-0.13
7318.0,1.94,0.622,0.809,0.935,0.114,-0.055
7318.25,1.95,0.74,0.699,0.938,0.247,-0.18
7318.5,1.97,0.775,0.766,0.945,0.274,-0.094
7318.75,2.05,0.746,0.797,1.09,0.229,-0.062
7319.0,2.06,0.758,0.712,1.11,0.26,-0.15
7319.25,2.11,0.721,0.719,1.07,0.231,-0.15
7319.5,2.0,0.739,0.645,0.877,0.256,-0.24
7319.75,1.97,1.45,0.82,0.87,0.214,-0.063
7320.0,1.99,1.04,0.776,0.977,0.119,-0.1
7320.25,2.08,0.739,0.748,1.11,0.221,-0.12
7320.5,2.11,0.731,0.708,1.18,0.226,-0.16
7320.75,2.11,0.813,0.655,1.18,0.317,-0.24
