Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,2.27,2.37,1.82,0.877,0.981,0.309
7296.25,2.13,2.42,1.89,0.681,0.86,0.507
7296.5,2.25,2.43,1.71,0.684,1.01,0.272
7296.75,2.28,2.32,1.67,0.649,0.989,0.219
7297.0,2.26,2.51,1.92,0.766,1.09,0.599
7297.25,2.21,2.67,1.8,0.699,1.21,0.464
7297.5,2.12,2.59,1.85,0.598,1.26,0.537
7297.75,2.07,2.47,1.9,0.542,1.15,0.58
7298.0,2.26,2.48,1.88,0.683,0.998,0.512
7298.25,2.38,2.52,1.97,0.983,0.961,0.519
7298.5,2.06,2.37,1.88,0.574,0.954,0.522
7298.75,2.03,2.53,1.89,0.439,1.04,0.6
7299.0,2.09,2.55,1.91,0.493,1.16,0.604
7299.25,2.51,2.36,1.84,1.01,0.988,0.411
7299.5,2.34,2.56,1.75,0.804,1.22,0.386
7299.75,1.98,2.59,1.8,0.382,1.08,0.495
7300.0,2.26,2.34,1.77,0.781,1.06,0.307
7300.25,2.26,2.74,1.71,0.522,1.3,0.347
7300.5,2.29,2.21,1.82,0.772,0.893,0.347
7300.75,2.32,2.5,1.73,0.903,1.03,0.285
7301.0,2.41,2.47,1.67,0.927,1.19,0.183
7301.25,2.24,2.46,1.78,0.661,1.14,0.419
7301.5,2.28,2.48,1.78,0.72,1.18,0.405
7301.75,2.2,2.15,1.84,0.662,0.882,0.467
7302.0,2.3,2.13,1.83,0.913,1.08,0.436
7302.25,2.3,1.99,1.74,0.77,0.978,0.275
7302.5,2.32,1.87,1.72,0.796,0.938,0.241
7302.75,2.39,2.06,1.83,0.616,0.998,0.437
7303.0,2.83,1.93,1.68,0.54,1.05,0.132
7303.25,2.96,2.04,1.68,0.69,1.07,0.133
7303.5,2.75,2.3,1.79,0.339,0.955,0.352
7303.75,2.94,2.86,1.77,0.555,0.794,0.378
7304.0,2.96,2.25,1.8,0.5,0.878,0.37
7304.25,2.79,2.64,2.14,0.427,1.01,0.506
7304.5,2.79,2.83,2.24,0.452,1.0,0.503
