Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,12.2,9.23,11.7,1.36,1.17,-1.3
7296.25,11.1,8.94,12.4,0.733,0.78,-1.2
7296.5,12.3,8.68,11.8,1.59,0.888,-1.6
7296.75,11.8,8.16,11.0,1.28,0.838,-1.5
7297.0,11.2,8.72,11.1,0.8,0.895,-1.4
7297.25,11.8,9.23,10.9,1.28,1.05,-1.5
7297.5,11.4,9.12,11.1,1.09,0.897,-1.3
7297.75,11.6,8.86,11.7,0.816,0.77,-1.5
7298.0,13.2,9.02,12.4,1.34,0.851,-1.8
7298.25,12.6,9.19,11.8,1.42,1.27,-1.3
7298.5,11.2,8.34,10.9,0.848,0.985,-1.4
7298.75,12.0,8.38,10.9,1.39,0.784,-1.5
7299.0,10.9,9.17,11.0,0.732,0.909,-1.2
7299.25,12.1,9.13,10.9,1.38,1.08,-1.3
7299.5,11.9,8.99,10.7,1.45,1.05,-1.6
7299.75,10.9,8.84,10.7,0.8,0.973,-1.4
7300.0,11.8,8.5,10.8,1.22,0.904,-1.4
7300.25,11.5,8.06,10.6,1.36,0.974,-1.5
7300.5,10.3,8.01,10.3,0.742,0.869,-1.2
7300.75,11.1,8.53,10.5,1.03,1.18,-1.4
7301.0,12.0,8.47,10.2,1.66,1.29,-1.7
7301.25,10.6,8.05,10.2,0.874,1.18,-1.4
7301.5,10.7,8.12,10.1,0.85,0.982,-1.5
7301.75,11.3,7.81,8.83,1.01,0.863,-2.1
7302.0,10.3,7.01,8.6,0.203,0.768,-2.2
7302.25,11.0,6.98,9.08,0.257,0.758,-2.5
7302.5,10.8,8.27,9.12,0.117,0.893,-2.4
7302.75,10.7,8.54,8.98,0.434,1.25,-1.8
7303.0,11.7,8.07,8.93,1.25,1.18,-2.2
7303.25,11.0,7.85,8.42,0.504,1.2,-2.3
7303.5,10.6,8.46,8.59,0.0391,1.17,-2.2
7303.75,11.7,8.63,8.48,0.666,1.19,-2.3
7304.0,12.3,9.07,9.32,0.819,0.869,-1.9
7304.25,15.7,13.1,12.0,1.22,1.44,-1.8
7304.5,17.9,14.9,14.6,1.06,1.05,-2.1
7304.75,16.8,14.0,13.5,1.35,1.02,-1.8
7305.0,15.4,12.7,12.4,1.06,0.999,-2.1
7305.25,15.3,12.3,12.1,1.15,1.07,-2.0
7305.5,15.9,11.6,12.5,1.25,1.03,-2.0
7305.75,15.6,12.1,13.1,1.09,0.989,-2.1
7306.0,15.9,13.2,13.0,0.786,1.33,-2.1
7306.25,17.9,13.4,12.7,0.683,1.47,-2.1
7306.5,18.7,14.6,13.3,1.31,1.4,-2.3
7306.75,17.0,15.6,14.1,1.25,1.0,-2.1
7307.0,17.2,13.2,13.9,2.1,1.78,-1.4
7307.25,18.8,17.1,16.0,2.44,2.01,-1.2
7307.5,19.7,19.0,18.7,2.11,1.68,-1.3
7307.75,18.2,17.4,18.3,2.06,1.61,-1.5
7308.0,18.7,14.4,18.4,2.61,1.57,-1.6
7308.25,18.5,14.8,16.4,2.19,1.75,-1.4
7308.5,18.6,15.3,18.8,2.62,1.83,-0.79
7308.75,20.5,19.0,20.6,3.09,2.7,-0.04
7309.0,22.1,21.0,21.7,3.6,3.34,0.702
7309.25,24.0,20.7,23.0,3.75,3.18,1.28
7309.5,25.1,20.3,22.6,3.24,3.07,0.605
7309.75,24.1,21.3,22.9,2.03,2.16,0.309
7310.0,22.4,17.4,19.4,2.1,2.06,-0.62
7310.25,22.4,20.4,17.9,2.2,2.5,-1.2
7310.5,21.2,18.6,16.6,2.16,2.3,-1.2
7310.75,20.2,18.1,14.8,1.6,2.18,-1.5
7311.0,18.6,16.5,15.7,1.13,1.19,-2.2
7311.25,17.9,15.3,14.3,1.02,0.769,-2.6
7311.5,16.6,13.5,13.5,1.38,1.18,-2.1
7311.75,16.5,12.3,11.9,1.71,1.31,-2.5
7312.0,16.1,11.5,12.2,1.68,1.29,-2.6
7312.25,15.2,11.2,11.3,1.44,1.13,-2.4
7312.5,14.5,10.5,12.3,1.68,1.1,-1.9
7312.75,14.8,9.54,12.1,1.98,1.05,-2.2
7313.0,14.4,9.7,11.3,1.87,1.16,-2.4
7313.25,13.5,11.2,11.9,1.01,1.19,-2.2
7313.5,15.6,12.9,13.7,2.51,2.17,-0.91
7313.75,16.9,13.6,14.1,3.25,2.45,-0.76
7314.0,16.4,13.2,14.9,3.0,2.39,-0.68
7314.25,15.6,12.3,11.9,2.43,1.96,-1.6
7314.5,15.4,12.7,11.5,2.2,1.9,-1.8
7314.75,15.4,12.4,13.3,2.6,1.65,-1.6
7315.0,15.0,11.8,12.4,2.58,1.31,-1.2
7315.25,15.7,12.0,13.5,3.24,1.89,-0.7
7315.5,15.5,11.3,13.0,2.55,1.13,-1.5
7315.75,15.8,11.6,13.0,2.88,1.36,-1.3
7316.0,14.7,12.3,13.7,2.42,1.61,-0.9
7316.25,14.2,12.0,13.2,2.07,1.53,-0.89
7316.5,14.7,12.0,14.1,2.41,1.33,-1.2
7316.75,14.1,13.7,14.4,1.96,1.72,-0.74
7317.0,12.8,10.9,13.6,1.2,0.937,-1.4
7317.25,14.0,10.8,13.8,1.92,1.12,-1.5
7317.5,13.8,10.8,12.8,1.96,1.16,-1.5
7317.75,13.4,10.9,12.6,1.68,1.27,-1.5
7318.0,12.9,9.99,13.2,1.35,1.11,-1.4
7318.25,13.6,9.83,12.6,1.94,1.25,-1.7
7318.5,13.4,10.4,12.5,1.62,1.06,-1.6
7318.75,12.6,10.1,12.9,1.07,0.843,-1.4
7319.0,13.3,10.2,11.9,1.63,1.16,-1.5
7319.25,13.1,9.78,11.7,1.75,1.12,-1.9
7319.5,12.3,9.65,12.5,1.27,0.885,-1.6
7319.75,13.0,8.48,12.5,1.75,0.796,-1.6
7320.0,13.4,7.98,12.2,1.59,0.577,-2.0
7320.25,12.7,9.81,11.7,1.5,1.42,-1.5
7320.5,12.3,9.53,12.3,1.51,1.47,-1.3
7320.75,13.5,10.2,13.2,2.41,1.68,-0.83
7321.0,14.6,10.7,12.3,3.11,2.0,-0.92
7321.25,12.2,9.62,12.0,1.53,1.32,-1.3
7321.5,11.8,8.89,11.6,1.3,1.2,-1.4
7321.75,13.2,8.73,11.0,2.28,1.28,-1.6
7322.0,12.1,9.37,11.8,1.36,1.01,-1.5
7322.25,11.7,9.33,11.1,0.997,1.08,-1.7
7322.5,13.2,9.36,11.1,2.24,1.24,-1.6
7322.75,12.4,9.03,11.2,1.71,1.17,-1.4
7323.0,11.7,9.39,11.9,1.08,1.08,-1.1
7323.25,12.7,9.04,10.5,1.73,1.15,-1.6
7323.5,12.3,8.58,10.6,1.46,0.985,-1.6
7323.75,11.7,8.98,10.4,0.749,0.868,-1.6
7324.0,11.9,8.94,11.7,0.984,0.857,-1.2
7324.25,12.9,8.9,11.5,1.2,0.83,-1.8
7324.5,13.4,8.69,11.6,1.54,0.774,-1.7
7324.75,12.4,9.15,11.3,1.4,1.1,-1.3
7325.0,12.0,8.49,10.7,1.15,0.858,-1.6
7325.25,13.0,8.86,10.8,1.89,1.04,-1.5
7325.5,12.1,8.93,10.6,1.08,1.08,-1.6
7325.75,11.5,8.59,8.73,0.589,0.946,-2.4
7326.0,12.1,8.3,9.07,1.01,1.12,-2.2
7326.25,11.6,8.37,8.96,0.618,1.18,-2.2
7326.5,11.2,8.56,8.51,0.469,1.24,-2.3
7326.75,11.9,8.02,8.81,0.937,1.23,-2.2
7327.0,11.6,7.83,9.08,0.765,1.14,-2.0
7327.25,11.4,8.16,9.02,0.643,1.18,-2.0
7327.5,11.4,8.97,8.73,0.44,1.19,-2.2
7327.75,11.4,8.67,8.68,0.608,1.14,-2.1
7328.0,12.5,8.19,8.81,1.48,1.19,-2.2
7328.25,11.9,8.44,8.77,0.966,1.26,-2.1
7328.5,11.5,8.35,9.57,0.461,0.869,-2.0
7328.75,12.2,7.93,9.4,0.525,0.631,-2.4
7329.0,13.0,8.1,9.32,1.19,1.11,-2.3
7329.25,12.1,9.15,9.57,0.808,1.44,-1.7
7329.5,11.9,9.09,9.94,0.595,1.25,-2.0
7329.75,12.2,8.87,10.1,1.08,1.08,-2.2
7330.0,12.8,9.39,10.8,1.6,1.07,-2.0
7330.25,11.8,9.41,10.3,0.876,1.04,-1.9
7330.5,12.0,8.65,10.4,1.11,1.27,-2.2
7330.75,13.0,8.61,10.9,1.72,1.18,-2.2
7331.0,12.4,9.99,10.9,1.12,1.03,-2.0
7331.25,12.2,8.92,12.1,1.08,0.868,-2.0
7331.5,12.9,9.47,12.1,1.37,1.02,-2.3
7331.75,13.7,9.53,13.2,2.12,1.15,-2.1
7332.0,12.4,9.34,12.9,1.2,0.988,-2.1
7332.25,12.0,8.65,11.2,0.76,0.949,-2.5
7332.5,13.5,9.47,11.8,1.63,1.08,-2.3
7332.75,13.4,9.37,12.0,1.61,0.97,-2.2
7333.0,13.0,8.67,12.8,0.966,0.874,-2.4
7333.25,12.9,8.5,12.3,0.543,0.756,-2.4
7333.5,14.2,10.9,12.0,1.82,1.34,-2.1
7333.75,13.2,10.7,12.9,1.34,1.11,-1.8
7334.0,12.3,10.1,12.6,0.774,0.841,-1.9
7334.25,12.6,9.89,12.4,0.912,0.884,-2.2
7334.5,12.6,11.0,11.9,0.812,1.14,-2.2
7334.75,11.9,10.4,12.3,0.411,0.983,-2.0
7335.0,12.6,11.0,12.7,0.748,0.856,-2.1
7335.25,13.7,10.8,12.7,1.43,0.882,-2.0
7335.5,12.7,10.5,12.8,0.882,0.91,-1.9
