Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,5.82,3.88,8.42,-0.31,1.08,4.93
7296.25,5.36,3.12,8.08,-0.21,0.408,4.69
7296.5,5.88,3.36,8.57,0.145,0.215,5.39
7296.75,5.59,4.16,8.41,-0.42,1.34,5.45
7297.0,5.82,4.23,8.68,0.299,1.7,5.44
7297.25,5.62,4.44,7.6,-0.11,1.32,5.03
7297.5,5.66,4.39,8.47,-0.46,1.49,4.94
7297.75,5.35,4.28,8.05,-0.078,1.29,5.18
7298.0,5.59,3.78,8.41,-0.33,0.799,4.72
7298.25,5.54,4.14,7.44,-0.39,1.16,4.23
7298.5,5.17,3.61,7.54,-0.21,1.01,4.55
7298.75,5.66,3.86,7.77,-0.15,0.99,4.73
7299.0,6.22,3.68,7.8,-0.19,0.849,4.71
7299.25,5.29,4.12,8.53,-0.31,1.26,4.72
7299.5,5.85,4.12,7.14,-0.029,1.12,4.52
7299.75,5.45,3.12,8.12,-0.21,0.472,4.89
7300.0,4.88,3.29,8.11,-0.51,0.492,5.16
7300.25,5.3,3.38,8.44,-0.66,0.773,5.24
7300.5,5.54,4.66,8.2,-0.4,1.54,5.03
7300.75,6.15,4.06,7.82,0.0202,1.13,4.94
7301.0,5.58,4.12,8.42,-0.27,1.44,5.21
7301.25,5.98,3.42,8.01,0.248,0.497,5.31
7301.5,5.8,4.23,8.11,0.158,1.23,5.02
7301.75,5.82,3.3,8.09,0.0157,0.811,5.37
7302.0,5.29,5.29,8.65,-0.62,0.532,5.29
7302.25,5.84,5.5,7.65,-0.37,1.01,4.99
7302.5,5.64,5.58,7.97,-0.74,0.869,5.11
7302.75,5.76,4.73,8.27,-0.63,0.285,4.53
7303.0,8.68,5.59,8.12,-0.93,0.19,5.37
7303.25,8.54,5.86,8.57,-0.68,0.339,5.09
7303.5,8.08,5.06,7.98,-0.68,-0.4,4.6
7303.75,8.09,5.37,9.08,-0.85,-0.31,4.74
7304.0,7.98,6.19,7.68,-0.71,0.711,4.76
7304.25,8.08,6.3,8.38,-0.82,0.634,4.59
7304.5,7.93,6.03,7.69,-0.91,0.608,4.5
7304.75,8.49,5.99,9.44,-0.86,-0.016,4.51
7305.0,8.28,6.42,7.89,-0.61,0.524,4.22
7305.25,8.29,6.66,8.54,-0.95,0.439,3.98
7305.5,8.98,6.31,8.07,-0.64,-0.41,4.55
7305.75,8.9,6.02,8.5,-0.41,0.13,4.72
7306.0,9.47,6.09,8.03,-0.51,0.136,3.98
7306.25,9.55,6.64,8.16,-0.4,0.498,4.98
7306.5,9.24,6.66,8.98,-0.57,0.403,5.15
7306.75,9.86,6.14,8.91,-0.39,-0.082,5.14
7307.0,9.2,5.89,9.01,-0.45,-0.25,5.13
7307.25,9.46,6.23,9.13,-0.53,-0.13,5.1
7307.5,9.15,6.23,10.0,-0.69,0.0722,5.06
7307.75,9.7,6.96,9.38,-0.37,0.377,5.2
7308.0,9.42,6.59,9.22,-0.67,0.585,5.12
7308.25,9.62,7.13,8.57,-0.73,0.836,5.5
7308.5,9.67,6.64,9.36,-0.3,0.431,5.3
7308.75,9.77,7.04,8.36,-0.46,0.611,5.16
7309.0,9.55,7.04,8.71,-0.63,0.812,5.02
7309.25,9.85,6.97,8.78,-0.84,0.533,4.42
7309.5,10.7,6.98,9.01,-0.3,0.822,4.37
7309.75,10.3,6.71,10.3,-0.36,0.608,5.12
7310.0,10.1,6.82,9.0,-0.75,0.516,5.16
7310.25,10.3,6.4,10.3,-0.54,0.287,5.37
7310.5,9.85,6.37,9.58,-0.53,-0.058,5.04
7310.75,10.0,5.74,10.1,-0.5,-0.48,5.39
7311.0,9.51,5.96,9.38,-0.58,-0.06,5.31
7311.25,9.89,7.09,9.36,-0.46,0.685,4.7
7311.5,9.46,7.5,10.4,-0.54,0.822,5.16
7311.75,9.93,9.05,10.5,-0.4,1.34,5.45
7312.0,9.58,8.78,10.3,-0.43,1.2,5.2
7312.25,9.92,8.02,9.57,-0.62,0.749,4.7
7312.5,9.64,6.33,9.55,-0.47,0.0148,4.28
7312.75,9.63,7.75,8.52,-0.91,0.768,4.45
7313.0,10.2,7.96,9.67,-0.43,0.696,4.84
7313.25,9.92,8.37,9.71,-0.54,0.87,4.78
7313.5,9.92,8.5,8.08,-0.55,0.571,4.63
7313.75,9.63,8.63,9.35,-0.56,0.846,5.17
7314.0,9.84,7.67,7.98,-0.43,0.247,5.08
7314.25,9.01,7.17,8.85,-0.77,-0.49,5.09
7314.5,9.21,7.37,9.57,-0.76,-0.18,4.76
7314.75,9.18,7.71,8.18,-0.44,1.07,4.84
7315.0,7.09,7.08,8.68,-0.5,0.758,4.51
7315.25,6.66,6.9,9.88,-0.33,0.816,4.95
7315.5,7.28,5.74,8.74,-0.32,0.778,4.57
7315.75,6.96,6.61,8.39,0.172,1.27,4.47
7316.0,6.94,4.26,8.94,0.328,1.02,4.65
7316.25,6.53,4.36,8.48,0.116,1.17,5.06
7316.5,6.39,4.42,8.53,-0.13,0.958,5.45
7316.75,6.77,4.31,8.98,0.48,0.886,5.69
7317.0,6.57,4.51,8.29,0.08,0.941,5.17
7317.25,6.12,4.28,8.24,-0.025,1.09,4.9
7317.5,6.57,4.72,8.33,-0.0024,1.47,5.43
7317.75,6.41,4.06,8.32,0.199,0.849,5.38
7318.0,6.82,3.73,8.1,0.203,0.406,5.48
7318.25,6.54,4.15,8.45,0.275,0.947,5.34
7318.5,6.33,4.51,8.03,-0.34,1.13,5.31
7318.75,5.94,4.16,8.57,-0.24,0.988,5.48
7319.0,6.72,4.06,8.29,-0.016,0.725,5.27
7319.25,6.04,4.77,7.5,-0.14,1.72,4.68
7319.5,6.99,5.04,8.21,0.358,1.88,5.1
7319.75,6.4,4.26,7.77,0.0944,0.898,5.28
7320.0,7.04,3.81,8.42,0.269,0.774,5.21
7320.25,6.05,4.37,7.84,-0.16,1.03,5.29
7320.5,6.69,4.32,8.6,0.102,1.04,5.47
7320.75,6.13,4.22,8.38,-0.056,0.761,5.43
7321.0,6.96,4.52,8.48,0.376,1.23,5.38
7321.25,6.02,4.14,8.13,-0.22,0.956,5.12
7321.5,6.73,3.52,7.31,0.0581,0.535,4.75
7321.75,6.87,4.3,8.4,0.481,1.1,4.85
7322.0,6.89,4.67,7.94,0.221,1.58,4.89
7322.25,6.55,4.65,8.25,-0.012,1.58,5.05
7322.5,6.51,4.12,7.68,-0.11,0.805,4.46
7322.75,5.98,4.57,7.44,-0.3,1.31,4.81
7323.0,6.44,4.15,8.26,-0.17,0.651,5.08
7323.25,6.36,4.83,7.95,-0.0073,1.45,4.9
7323.5,6.16,4.76,8.29,-0.11,1.48,5.09
7323.75,6.61,4.39,7.91,0.0848,1.26,4.88
7324.0,6.14,4.04,8.19,0.0889,0.571,4.54
7324.25,6.81,4.72,7.66,0.26,1.45,4.78
7324.5,6.57,4.26,8.12,0.417,0.984,4.8
7324.75,6.84,3.62,8.4,0.0658,0.442,5.06
7325.0,5.54,3.43,8.18,-0.39,0.371,5.16
7325.25,6.32,3.83,8.35,-0.092,0.723,5.17
7325.5,6.39,4.11,7.9,0.134,1.05,5.19
7325.75,5.99,4.57,8.7,-0.1,1.3,5.05
7326.0,6.23,5.68,7.18,-0.016,0.759,4.65
7326.25,6.53,6.42,8.77,-0.19,1.17,5.67
7326.5,7.27,5.07,7.69,-0.0033,0.292,4.94
7326.75,7.3,6.01,8.47,0.304,0.865,4.73
7327.0,9.58,6.16,8.68,-0.38,0.47,5.05
7327.25,9.33,6.44,9.12,-0.71,0.489,5.34
7327.5,9.52,6.19,8.39,-0.19,0.353,4.8
7327.75,10.0,6.76,8.29,-0.66,0.522,5.24
7328.0,9.77,8.37,8.97,-0.23,0.815,5.09
7328.25,10.0,8.21,8.49,-0.34,0.394,5.36
7328.5,10.1,6.6,8.85,-0.65,-0.21,5.29
7328.75,9.91,6.34,8.23,-0.31,-0.05,4.83
7329.0,9.69,7.91,8.92,-0.36,1.02,4.71
7329.25,10.1,9.04,7.33,-0.39,1.33,4.5
7329.5,9.47,8.31,9.28,-0.77,1.09,5.07
7329.75,10.3,7.53,8.47,-0.25,0.589,4.57
7330.0,9.67,7.28,8.1,-0.53,0.712,4.62
7330.25,9.88,7.99,9.02,-0.19,0.717,4.51
7330.5,8.51,8.09,10.7,-0.56,0.521,4.56
7330.75,8.53,7.77,10.6,-0.47,1.0,4.26
7331.0,8.71,7.79,10.6,-0.41,1.14,4.66
7331.25,9.34,6.92,10.6,-0.33,0.868,4.69
7331.5,9.17,8.04,10.4,-0.25,0.814,4.96
7331.75,8.99,7.94,11.7,-0.14,0.823,5.13
7332.0,8.71,7.22,10.1,-0.28,0.713,4.87
7332.25,8.54,6.69,8.53,-0.6,0.0074,4.69
7332.5,8.6,7.22,8.92,-0.48,0.325,4.45
7332.75,8.61,7.62,8.62,-0.42,0.481,5.29
7333.0,8.68,8.28,9.43,-0.25,1.49,5.01
7333.25,8.42,7.54,8.96,-0.53,0.982,4.67
7333.5,8.23,7.49,8.29,-0.82,0.844,4.49
7333.75,8.39,7.44,9.61,-0.62,0.946,4.89
7334.0,8.86,9.17,9.77,-0.46,1.15,4.91
7334.25,8.87,7.34,9.63,-0.61,0.574,5.45
7334.5,8.87,7.43,9.57,-0.63,0.991,5.95
7334.75,9.27,7.95,9.64,-0.47,1.1,5.45
7335.0,8.83,8.63,8.94,-0.66,0.94,5.34
7335.25,9.14,8.55,9.83,-0.81,0.677,5.24
7335.5,9.19,8.66,9.49,-0.36,0.558,5.62
7335.75,9.47,7.89,8.8,-0.65,0.196,4.77
7336.0,9.5,8.52,9.41,-0.63,1.16,4.77
7336.25,9.89,7.62,9.24,-0.42,0.65,4.79
7336.5,11.2,8.43,11.2,0.0252,0.87,5.49
7336.75,11.0,8.12,9.63,-0.19,0.687,5.08
