Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,4.35,3.13,4.75,-4.7,-2.7,-3.4
7296.25,3.98,2.98,4.61,-4.7,-2.7,-3.5
7296.5,4.01,3.02,4.98,-4.6,-2.6,-3.1
7296.75,3.91,3.2,4.77,-4.8,-2.7,-3.3
7297.0,3.68,2.88,4.7,-4.9,-2.8,-3.3
7297.25,3.83,2.99,4.61,-4.8,-2.6,-3.4
7297.5,4.28,3.29,4.47,-4.7,-2.5,-3.5
7297.75,3.89,2.96,4.52,-4.9,-2.6,-3.6
7298.0,3.83,2.96,4.61,-4.8,-2.5,-3.4
7298.25,3.53,2.92,4.48,-4.9,-2.6,-3.4
7298.5,3.86,3.18,4.84,-4.7,-2.6,-3.2
7298.75,3.91,2.82,4.8,-4.8,-2.7,-3.1
7299.0,3.69,2.96,4.36,-4.9,-2.6,-3.5
7299.25,4.26,3.12,4.85,-4.7,-2.7,-3.4
7299.5,3.89,2.88,4.52,-4.8,-2.6,-3.4
7299.75,3.64,2.86,4.66,-4.9,-2.7,-3.5
7300.0,4.04,3.17,4.65,-4.7,-2.6,-3.5
7300.25,3.73,2.92,4.48,-4.8,-2.6,-3.6
7300.5,3.7,3.04,5.06,-4.9,-2.5,-3.0
7300.75,3.91,2.97,4.82,-4.8,-2.5,-3.3
7301.0,3.98,3.24,4.5,-4.9,-2.5,-3.5
7301.25,3.93,2.92,4.65,-4.8,-2.6,-3.5
7301.5,3.56,2.81,4.51,-4.9,-2.6,-3.6
7301.75,3.8,2.88,4.57,-5.0,-2.9,-3.7
7302.0,3.13,2.62,4.36,-5.1,-2.9,-3.7
7302.25,3.12,2.32,4.09,-5.1,-2.9,-3.7
7302.5,2.63,2.32,3.44,-5.2,-2.9,-4.0
7302.75,2.85,2.04,3.84,-5.1,-2.8,-3.3
7303.0,2.22,1.86,3.06,-4.9,-2.7,-3.7
7303.25,1.59,1.67,2.75,-5.1,-2.7,-3.8
7303.5,1.99,1.7,2.63,-4.8,-2.8,-3.8
7303.75,1.36,1.33,2.54,-5.0,-2.7,-3.8
7304.0,1.54,0.902,1.85,-4.8,-2.6,-3.8
7304.25,1.24,0.995,2.24,-4.7,-2.7,-3.3
7304.5,-0.28,-0.54,0.515,-4.9,-2.7,-3.7
7304.75,-1.3,-1.2,-0.48,-4.9,-2.6,-3.7
7305.0,-1.1,-1.7,-1.1,-4.5,-2.4,-3.5
7305.25,-2.3,-2.3,-1.4,-4.8,-2.7,-3.8
7305.5,-3.0,-2.9,-2.1,-4.8,-2.4,-3.5
7305.75,-3.3,-3.4,-2.5,-4.6,-2.4,-3.1
7306.0,-7.5,-7.1,-6.9,-4.8,-2.2,-3.5
7306.25,-11.0,-11.0,-11.0,-4.6,-2.3,-3.3
7306.5,-11.0,-9.7,-10.0,-4.5,-2.2,-3.4
7306.75,-11.0,-10.0,-11.0,-4.4,-2.2,-3.2
7307.0,-12.0,-11.0,-11.0,-4.5,-2.4,-3.0
7307.25,-12.0,-11.0,-12.0,-4.6,-2.3,-3.3
7307.5,-13.0,-12.0,-12.0,-4.5,-2.3,-3.2
7307.75,-12.0,-12.0,-13.0,-4.6,-2.4,-3.4
7308.0,-13.0,-12.0,-12.0,-4.7,-2.3,-3.3
7308.25,-12.0,-11.0,-12.0,-4.2,-2.0,-2.8
7308.5,-12.0,-12.0,-13.0,-4.5,-2.2,-3.4
7308.75,-13.0,-12.0,-12.0,-4.6,-2.4,-3.4
7309.0,-12.0,-11.0,-12.0,-4.5,-2.3,-3.4
7309.25,-12.0,-11.0,-12.0,-4.5,-2.2,-3.0
7309.5,-10.0,-11.0,-11.0,-4.5,-2.4,-3.1
7309.75,-11.0,-10.0,-11.0,-4.5,-2.3,-3.4
7310.0,-8.1,-9.4,-9.3,-4.4,-2.3,-3.5
7310.25,-8.8,-9.1,-9.2,-4.6,-2.3,-3.6
7310.5,-7.5,-8.4,-7.8,-4.3,-2.4,-3.4
7310.75,-6.4,-6.9,-6.4,-4.4,-2.1,-3.1
7311.0,-4.8,-5.2,-4.5,-4.6,-2.3,-3.5
7311.25,-2.1,-4.0,-3.1,-4.4,-2.4,-3.6
7311.5,-1.7,-3.7,-3.2,-4.3,-2.4,-3.5
7311.75,-2.5,-3.5,-2.3,-4.6,-2.3,-3.3
7312.0,0.78,-1.5,-0.23,-4.6,-2.7,-3.4
7312.25,0.981,-0.9,-0.27,-4.6,-2.7,-3.7
7312.5,0.297,-0.95,0.477,-4.7,-2.6,-3.6
7312.75,1.1,-0.43,0.562,-4.6,-2.6,-3.7
7313.0,1.73,0.159,1.5,-4.6,-2.8,-3.7
7313.25,1.86,1.05,2.66,-4.8,-2.6,-3.4
7313.5,3.1,1.56,3.6,-4.8,-2.5,-3.3
7313.75,3.79,2.2,3.57,-4.6,-2.6,-3.8
7314.0,3.73,2.69,3.93,-4.9,-2.9,-3.9
7314.25,4.66,2.82,4.45,-4.7,-2.8,-3.6
7314.5,3.88,3.04,4.45,-4.8,-2.8,-3.8
7314.75,5.14,3.27,4.99,-4.7,-2.9,-3.6
7315.0,4.4,2.99,5.21,-4.8,-2.9,-3.3
7315.25,4.66,3.09,4.87,-4.7,-2.6,-3.5
7315.5,4.78,3.22,4.75,-4.6,-2.6,-3.5
7315.75,4.49,2.96,5.01,-4.6,-2.6,-3.3
7316.0,5.01,3.12,5.1,-4.5,-2.4,-3.2
7316.25,4.04,3.0,5.28,-4.8,-2.6,-3.0
7316.5,4.81,3.25,5.54,-4.7,-2.6,-2.8
7316.75,4.51,2.94,4.88,-4.6,-2.7,-3.5
7317.0,4.91,3.03,4.86,-4.5,-2.6,-3.4
7317.25,4.86,3.15,5.3,-4.4,-2.7,-3.2
7317.5,4.09,2.94,4.97,-4.7,-2.7,-3.3
7317.75,4.91,3.07,5.17,-4.6,-2.6,-3.1
7318.0,4.56,3.21,5.37,-4.5,-2.7,-2.9
7318.25,4.37,2.98,4.88,-4.9,-2.7,-3.5
7318.5,4.55,3.05,4.75,-4.7,-2.5,-3.5
7318.75,4.66,3.14,4.72,-4.5,-2.4,-3.5
7319.0,4.65,3.14,5.03,-4.7,-2.6,-3.2
7319.25,4.28,2.99,5.18,-4.7,-2.6,-3.2
7319.5,4.51,3.08,5.16,-4.6,-2.5,-3.0
7319.75,4.66,3.41,4.68,-4.7,-2.4,-3.5
7320.0,4.24,2.92,4.76,-4.7,-2.7,-3.5
7320.25,4.29,2.92,4.84,-4.8,-2.7,-3.4
7320.5,5.16,3.28,4.89,-4.4,-2.6,-3.4
7320.75,4.32,2.94,5.35,-4.8,-2.7,-3.1
7321.0,4.62,2.98,4.9,-4.8,-2.6,-3.4
7321.25,4.18,-3.3,-41.0,-4.3,-2.1,-11.0
7321.5,4.07,-3.5,-42.0,-4.2,-2.9,-15.0
7321.75,4.72,-1.5,-39.0,-4.5,-3.4,-18.0
7322.0,4.4,-0.85,-37.0,-4.5,-3.5,-18.0
7322.25,4.08,0.947,-30.0,-4.7,-3.3,-18.0
7322.5,4.88,2.64,-0.48,-4.7,-2.7,-6.3
