Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,1.11,0.256,0.364,-0.69,-0.46,-0.93
7296.25,1.11,0.256,0.359,-0.69,-0.45,-0.93
7296.5,1.11,0.273,0.34,-0.68,-0.43,-0.97
7296.75,1.11,0.275,0.386,-0.69,-0.44,-0.9
7297.0,1.14,0.253,0.398,-0.65,-0.46,-0.9
7297.25,1.11,0.259,0.416,-0.68,-0.43,-0.84
7297.5,1.11,0.253,0.375,-0.67,-0.43,-0.9
7297.75,1.11,0.278,0.355,-0.68,-0.41,-0.93
7298.0,1.11,0.28,0.34,-0.67,-0.4,-0.94
7298.25,1.11,0.257,0.383,-0.67,-0.43,-0.87
7298.5,1.11,0.255,0.34,-0.67,-0.43,-0.94
7298.75,1.13,0.255,0.375,-0.65,-0.43,-0.89
7299.0,1.12,0.286,0.34,-0.66,-0.4,-0.95
7299.25,1.11,0.268,0.358,-0.68,-0.42,-0.92
7299.5,1.11,0.274,0.346,-0.68,-0.41,-0.94
7299.75,1.11,0.298,0.36,-0.68,-0.39,-0.92
7300.0,1.11,0.297,0.362,-0.68,-0.39,-0.91
7300.25,1.11,0.29,0.34,-0.68,-0.4,-0.95
7300.5,1.11,0.264,0.36,-0.68,-0.43,-0.92
7300.75,1.13,0.253,0.362,-0.64,-0.44,-0.91
7301.0,1.11,0.251,0.343,-0.68,-0.43,-0.94
7301.25,1.11,0.253,0.34,-0.68,-0.43,-0.95
7301.5,1.11,0.287,0.393,-0.68,-0.4,-0.87
7301.75,1.1,0.27,0.357,-0.68,-0.41,-0.91
7302.0,1.1,0.259,0.356,-0.68,-0.43,-0.91
7302.25,1.09,0.253,0.353,-0.67,-0.43,-0.9
7302.5,1.11,0.256,0.354,-0.65,-0.42,-0.9
7302.75,1.11,0.279,0.354,-0.65,-0.4,-0.89
7303.0,1.09,0.268,0.321,-0.66,-0.4,-0.91
7303.25,1.03,0.314,0.365,-0.62,-0.4,-0.83
7303.5,0.983,0.391,0.357,-0.61,-0.42,-0.86
7303.75,0.638,0.376,0.416,-0.51,-0.37,-0.29
7304.0,0.52,0.441,0.337,-0.47,-0.36,-0.31
7304.25,0.52,0.422,0.305,-0.47,-0.39,-0.31
7304.5,0.523,0.469,0.29,-0.44,-0.37,-0.33
7304.75,0.5,0.481,0.288,-0.46,-0.33,-0.35
7305.0,0.5,0.522,0.347,-0.46,-0.29,-0.29
7305.25,0.5,0.47,0.325,-0.46,-0.35,-0.3
7305.5,0.5,0.45,0.305,-0.46,-0.38,-0.33
7305.75,0.5,0.45,0.295,-0.46,-0.38,-0.34
7306.0,0.5,0.451,0.306,-0.47,-0.39,-0.33
7306.25,0.502,0.485,0.315,-0.47,-0.36,-0.31
7306.5,0.514,0.75,0.292,-0.44,-0.4,-0.35
7306.75,0.5,0.547,0.31,-0.47,-0.4,-0.33
7307.0,0.5,0.45,0.322,-0.47,-0.4,-0.31
7307.25,0.649,0.621,0.429,-0.36,-0.28,-0.23
7307.5,0.5,0.576,0.325,-0.47,-0.37,-0.3
7307.75,0.5,0.45,0.29,-0.47,-0.4,-0.36
7308.0,0.5,0.45,0.322,-0.47,-0.4,-0.3
7308.25,0.507,0.451,0.307,-0.45,-0.4,-0.32
7308.5,0.495,0.451,0.29,-0.45,-0.39,-0.35
7308.75,0.492,0.495,0.348,-0.47,-0.35,-0.27
7309.0,0.803,0.91,0.611,-0.23,-0.15,-0.068
7309.25,0.5,0.481,0.305,-0.46,-0.33,-0.34
7309.5,0.747,0.702,0.529,-0.33,-0.17,-0.13
7309.75,1.47,1.17,0.762,-0.52,-0.34,-0.28
7310.0,1.4,0.875,0.73,-0.52,-0.37,-0.3
7310.25,1.4,0.841,0.681,-0.49,-0.4,-0.33
7310.5,1.41,0.857,0.71,-0.53,-0.4,-0.45
7310.75,1.85,0.946,0.786,-0.64,-0.43,-0.78
7311.0,1.86,0.948,0.73,-0.65,-0.44,-0.89
7311.25,1.85,0.971,0.753,-0.65,-0.44,-0.84
7311.5,1.65,0.863,0.676,-0.64,-0.44,-0.83
7311.75,1.34,0.943,0.647,-0.32,-0.14,-0.5
7312.0,0.987,0.568,0.269,-0.56,-0.42,-0.82
7312.25,0.96,0.569,0.29,-0.58,-0.39,-0.79
7312.5,0.958,0.573,0.276,-0.59,-0.4,-0.82
7312.75,1.05,0.546,0.283,-0.62,-0.43,-0.82
7313.0,1.13,0.55,0.261,-0.64,-0.43,-0.85
7313.25,1.09,0.554,0.253,-0.63,-0.42,-0.85
7313.5,1.08,0.551,0.3,-0.63,-0.4,-0.79
7313.75,1.12,0.585,0.25,-0.58,-0.37,-0.86
7314.0,1.08,0.53,0.25,-0.63,-0.42,-0.86
7314.25,1.08,0.516,0.296,-0.63,-0.35,-0.8
7314.5,1.07,0.471,0.276,-0.63,-0.32,-0.83
7314.75,1.06,0.431,0.25,-0.62,-0.31,-0.85
7315.0,1.05,0.423,0.295,-0.62,-0.32,-0.81
7315.25,1.06,0.376,0.291,-0.63,-0.39,-0.83
7315.5,1.08,0.375,0.273,-0.6,-0.39,-0.85
7315.75,1.06,0.385,0.372,-0.63,-0.39,-0.74
7316.0,1.06,0.384,0.33,-0.64,-0.41,-0.84
7316.25,1.06,0.408,0.299,-0.66,-0.4,-0.87
7316.5,1.07,0.386,0.257,-0.67,-0.44,-0.93
7316.75,1.07,0.372,0.25,-0.67,-0.46,-0.95
7317.0,1.06,0.388,0.313,-0.65,-0.42,-0.84
7317.25,1.08,0.378,0.258,-0.62,-0.42,-0.9
7317.5,1.07,0.39,0.252,-0.64,-0.42,-0.92
7317.75,1.07,0.405,0.282,-0.66,-0.41,-0.88
7318.0,1.07,0.387,0.285,-0.67,-0.45,-0.9
7318.25,1.07,0.383,0.284,-0.67,-0.45,-0.9
7318.5,1.06,0.38,0.256,-0.64,-0.41,-0.9
7318.75,1.06,0.384,0.293,-0.64,-0.42,-0.85
7319.0,1.06,0.423,0.325,-0.65,-0.37,-0.81
7319.25,1.09,0.404,0.252,-0.62,-0.4,-0.91
7319.5,1.06,0.42,0.281,-0.65,-0.37,-0.88
7319.75,1.06,0.42,0.28,-0.65,-0.37,-0.88
7320.0,1.06,0.394,0.271,-0.65,-0.42,-0.9
7320.25,1.06,0.401,0.28,-0.66,-0.42,-0.88
7320.5,1.07,0.397,0.253,-0.66,-0.42,-0.92
7320.75,1.07,0.39,0.311,-0.67,-0.46,-0.86
7321.0,1.09,0.379,0.257,-0.64,-0.46,-0.93
7321.25,1.07,0.388,0.299,-0.67,-0.46,-0.88
7321.5,1.07,0.394,0.35,-0.67,-0.45,-0.84
7321.75,1.07,0.41,0.34,-0.68,-0.42,-0.85
7322.0,1.07,0.39,0.274,-0.68,-0.47,-0.92
7322.25,1.07,0.381,0.254,-0.68,-0.47,-0.95
7322.5,1.07,0.388,0.319,-0.68,-0.47,-0.87
7322.75,1.09,0.386,0.289,-0.65,-0.48,-0.91
7323.0,1.08,0.415,0.25,-0.64,-0.39,-0.92
7323.25,1.06,0.389,0.275,-0.62,-0.38,-0.83
7323.5,1.06,0.385,0.299,-0.62,-0.39,-0.8
7323.75,1.06,0.388,0.25,-0.62,-0.39,-0.86
7324.0,1.06,0.4,0.28,-0.62,-0.37,-0.82
7324.25,1.06,0.442,0.275,-0.62,-0.3,-0.83
7324.5,1.07,0.435,0.266,-0.61,-0.32,-0.84
7324.75,1.07,0.393,0.266,-0.61,-0.38,-0.84
7325.0,1.06,0.39,0.26,-0.63,-0.39,-0.85
7325.25,1.06,0.391,0.328,-0.63,-0.39,-0.78
7325.5,1.06,0.397,0.25,-0.63,-0.38,-0.87
7325.75,1.06,0.405,0.306,-0.63,-0.37,-0.8
7326.0,1.06,0.386,0.285,-0.63,-0.4,-0.84
7326.25,1.06,0.39,0.277,-0.63,-0.4,-0.85
7326.5,1.08,0.384,0.259,-0.59,-0.4,-0.86
7326.75,1.06,0.381,0.261,-0.63,-0.4,-0.86
7327.0,1.06,0.421,0.353,-0.63,-0.36,-0.75
7327.25,1.06,0.437,0.311,-0.63,-0.42,-0.81
7327.5,1.06,0.438,0.327,-0.64,-0.42,-0.79
7327.75,1.06,0.39,0.272,-0.64,-0.41,-0.85
7328.0,1.06,0.387,0.289,-0.63,-0.41,-0.83
7328.25,1.08,0.433,0.25,-0.6,-0.34,-0.87
7328.5,1.06,0.432,0.271,-0.63,-0.34,-0.85
7328.75,1.06,0.42,0.278,-0.63,-0.35,-0.84
