Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,3.18,3.35,4.72,1.65,2.25,1.52
7296.25,3.5,3.47,4.68,1.57,2.58,0.856
7296.5,3.11,3.31,4.83,1.6,2.63,1.14
7296.75,3.41,3.45,4.95,1.53,2.7,1.34
7297.0,3.13,3.1,4.78,1.56,2.51,1.07
7297.25,3.42,3.1,4.56,1.5,2.11,1.28
7297.5,3.19,3.14,4.73,1.52,2.23,0.998
7297.75,3.33,3.15,4.58,1.54,2.27,1.23
7298.0,3.24,3.25,5.08,1.53,2.32,1.25
7298.25,3.3,3.02,4.56,1.49,2.04,1.08
7298.5,3.45,3.0,4.29,1.63,1.98,1.07
7298.75,3.35,3.07,4.9,1.59,2.33,1.35
7299.0,3.48,3.76,4.32,1.64,2.86,1.16
7299.25,3.3,3.27,4.74,1.67,2.65,1.01
7299.5,3.48,3.21,4.29,1.6,2.31,1.13
7299.75,3.28,3.18,4.93,1.67,2.09,1.17
7300.0,3.41,3.21,4.74,1.53,2.2,1.29
7300.25,3.07,3.02,4.55,1.5,2.19,1.2
7300.5,3.45,3.12,4.63,1.49,2.26,0.997
7300.75,3.18,3.48,4.57,1.58,2.59,1.2
7301.0,3.4,3.1,4.96,1.52,1.95,1.34
7301.25,3.24,3.1,4.13,1.45,1.93,1.04
7301.5,3.34,3.47,4.76,1.52,2.6,1.11
7301.75,2.66,3.29,4.17,1.04,2.42,1.05
7302.0,2.66,3.21,4.59,0.869,2.27,1.12
7302.25,2.72,3.44,4.31,0.902,2.41,1.11
7302.5,2.72,2.86,4.35,0.965,2.12,1.21
7302.75,2.76,2.88,4.31,0.948,2.17,0.746
7303.0,2.63,3.07,4.31,0.925,2.38,1.11
7303.25,2.84,2.88,4.7,0.909,2.28,1.12
7303.5,2.49,3.03,4.07,0.875,2.24,1.21
7303.75,2.74,2.87,4.43,0.709,2.03,0.861
7304.0,2.32,3.09,3.89,0.72,2.3,0.94
7304.25,2.77,2.63,4.46,0.738,1.97,1.09
7304.5,2.42,2.97,4.09,0.861,2.12,1.06
7304.75,2.75,2.99,4.32,0.74,2.05,1.07
7305.0,2.36,2.29,4.52,0.715,1.37,1.01
7305.25,2.63,2.96,4.03,0.649,2.05,1.08
7305.5,2.51,3.07,4.64,0.797,2.37,1.12
7305.75,2.71,3.39,4.03,0.761,2.2,1.12
7306.0,2.74,3.12,4.31,0.897,2.4,1.09
7306.25,2.68,3.09,4.26,0.844,2.7,0.94
7306.5,2.66,2.87,3.75,0.815,2.22,0.915
7306.75,2.59,2.79,4.32,0.874,1.64,0.974
7307.0,2.75,3.31,4.65,0.916,2.4,1.07
7307.25,2.48,3.02,3.89,0.791,2.35,1.04
7307.5,2.59,2.67,4.46,0.716,1.92,0.986
7307.75,2.38,3.0,4.35,0.796,2.13,1.22
7308.0,2.96,2.95,4.37,0.732,2.32,0.967
7308.25,2.33,2.77,4.7,0.76,1.81,1.1
7308.5,2.71,3.21,4.8,0.763,2.38,1.11
7308.75,2.45,3.41,4.32,0.797,2.65,0.803
7309.0,2.69,2.94,4.3,0.726,2.32,1.12
7309.25,2.49,2.92,4.29,0.768,2.28,0.676
7309.5,2.69,3.05,4.92,0.874,2.29,0.962
7309.75,2.58,2.85,5.12,0.86,2.13,1.21
7310.0,2.65,2.65,4.59,0.872,2.05,1.07
7310.25,3.03,3.31,4.52,0.85,2.26,1.32
7310.5,2.8,3.16,4.47,0.89,2.09,0.928
7310.75,2.96,3.1,4.36,0.798,2.34,0.825
7311.0,2.74,3.0,4.41,0.858,2.17,1.24
7311.25,3.03,2.96,4.58,0.895,2.1,0.985
7311.5,3.17,3.21,4.51,0.934,2.41,0.872
7311.75,4.09,3.05,4.31,0.82,2.31,1.12
7312.0,3.76,2.94,3.99,0.798,2.08,0.812
7312.25,3.98,3.32,4.87,0.848,2.3,1.25
7312.5,3.76,3.33,4.44,0.78,2.62,1.06
7312.75,3.87,3.39,4.11,0.73,2.44,0.957
7313.0,3.86,3.44,4.44,0.783,2.3,1.05
7313.25,3.83,2.95,4.63,0.673,1.93,1.01
7313.5,3.74,2.65,4.15,0.7,1.69,1.03
7313.75,2.84,3.03,4.31,0.847,1.8,1.05
7314.0,2.71,3.15,4.76,0.886,2.06,1.1
7314.25,2.46,2.97,4.64,0.809,2.14,1.05
7314.5,2.65,3.05,4.26,0.74,2.21,1.22
7314.75,2.55,3.2,4.6,1.12,2.22,1.13
7315.0,3.6,3.56,4.56,1.64,2.49,0.969
7315.25,3.23,3.16,4.97,1.69,2.23,1.17
7315.5,3.51,3.35,4.54,1.53,2.31,1.14
7315.75,3.23,3.17,4.52,1.58,2.19,0.57
7316.0,3.46,3.2,5.15,1.54,2.37,1.12
7316.25,3.23,3.22,4.9,1.57,2.22,1.22
7316.5,3.37,3.22,4.79,1.54,2.12,1.45
7316.75,3.33,3.16,4.8,1.63,2.11,1.24
7317.0,3.42,3.17,4.85,1.53,2.08,1.08
7317.25,3.34,3.51,4.99,1.56,2.42,1.3
7317.5,3.4,3.53,5.17,1.7,2.5,1.15
7317.75,3.51,3.66,4.54,1.73,2.7,1.09
7318.0,3.32,3.41,4.94,1.73,2.65,1.2
7318.25,3.68,3.53,5.34,1.81,2.81,1.26
7318.5,3.36,3.12,4.82,1.64,2.1,1.01
7318.75,3.52,2.95,5.06,1.62,2.06,1.38
7319.0,3.21,3.32,4.7,1.64,2.42,1.2
7319.25,3.63,3.26,4.63,1.64,2.36,1.14
7319.5,3.21,3.31,5.06,1.73,2.46,1.42
7319.75,3.59,3.52,4.87,1.65,2.55,1.21
7320.0,3.24,3.49,4.92,1.62,2.35,1.2
7320.25,3.44,2.97,4.68,1.48,1.88,1.28
7320.5,3.28,3.27,4.09,1.56,2.28,1.1
7320.75,3.41,3.27,4.7,1.58,2.4,1.14
7321.0,3.26,3.45,4.95,1.57,2.35,1.25
7321.25,3.32,3.31,4.86,1.55,2.14,1.11
7321.5,3.39,3.55,4.89,1.66,2.6,1.28
7321.75,3.29,3.11,4.69,1.57,2.58,1.24
7322.0,3.22,3.37,4.95,1.48,2.36,1.22
7322.25,3.23,3.05,5.04,1.56,2.42,0.814
7322.5,3.67,3.35,5.5,1.7,2.42,1.29
7322.75,3.33,3.24,4.8,1.79,2.42,1.47
7323.0,3.61,3.11,4.57,1.66,2.16,1.1
7323.25,3.11,2.89,5.08,1.55,2.06,0.91
7323.5,3.51,3.18,4.77,1.55,2.29,0.933
7323.75,3.21,3.29,4.87,1.65,2.13,1.08
7324.0,3.48,3.0,4.56,1.57,2.04,1.04
7324.25,3.31,3.23,4.49,1.59,2.43,1.04
7324.5,3.36,2.94,5.14,1.62,2.29,1.2
7324.75,3.35,3.43,4.58,1.64,2.33,1.02
7325.0,3.35,3.34,4.74,1.59,2.32,0.974
7325.25,3.39,3.49,4.96,1.63,2.56,1.24
7325.5,3.24,3.12,4.44,1.46,1.97,1.06
7325.75,2.71,2.68,4.44,0.888,1.5,1.08
7326.0,2.49,3.17,4.54,0.79,2.25,1.16
7326.25,2.68,3.0,4.21,0.796,2.26,1.07
7326.5,2.44,3.02,4.6,0.811,2.25,1.07
7326.75,2.78,3.47,4.58,0.835,2.52,1.13
7327.0,2.41,3.18,3.94,0.795,2.24,0.981
7327.25,2.88,2.76,4.34,0.696,1.78,1.05
7327.5,2.41,3.2,4.65,0.849,2.27,1.09
7327.75,2.74,3.14,4.87,0.908,2.36,1.1
