Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
7296.0,3.46,1.51,3.13,-0.64,-0.83,-1.1
7296.25,3.39,1.42,3.53,-0.73,-0.82,-0.86
7296.5,3.39,1.29,3.56,-0.71,-0.9,-0.91
7296.75,3.34,1.37,3.31,-0.76,-0.91,-0.97
7297.0,3.33,1.43,3.47,-0.8,-0.9,-0.91
7297.25,3.44,1.47,3.64,-0.61,-0.79,-0.8
7297.5,3.36,1.42,3.16,-0.7,-0.8,-1.0
7297.75,3.32,1.54,3.26,-0.78,-0.88,-1.0
7298.0,3.31,1.56,3.16,-0.76,-0.77,-0.96
7298.25,3.34,1.62,3.15,-0.73,-0.68,-1.0
7298.5,3.36,1.57,3.11,-0.7,-0.78,-1.1
7298.75,3.36,1.37,3.41,-0.7,-0.78,-0.87
7299.0,3.34,1.67,3.34,-0.73,-0.7,-0.92
7299.25,3.34,1.36,3.42,-0.73,-0.77,-0.88
7299.5,3.36,1.35,3.21,-0.72,-0.88,-1.0
7299.75,3.3,1.29,2.98,-0.79,-0.92,-1.1
7300.0,3.35,1.42,3.02,-0.73,-0.82,-1.0
7300.25,3.42,1.4,3.36,-0.66,-0.87,-0.86
7300.5,3.42,1.4,3.28,-0.64,-0.91,-0.88
7300.75,3.29,1.12,3.4,-0.81,-0.9,-0.85
7301.0,3.36,1.52,3.24,-0.76,-0.67,-0.96
7301.25,3.37,1.49,3.06,-0.71,-0.72,-1.0
7301.5,3.43,1.34,3.08,-0.62,-0.79,-0.99
7301.75,3.12,1.41,3.16,-0.86,-0.83,-0.93
7302.0,1.7,0.597,2.39,-1.7,-1.2,-1.3
7302.25,1.07,0.592,2.35,-1.6,-1.3,-1.3
7302.5,1.03,0.649,2.41,-1.3,-1.3,-1.4
7302.75,0.958,0.79,2.41,-1.4,-1.3,-1.3
7303.0,0.953,0.661,2.23,-1.4,-1.3,-1.4
7303.25,0.989,0.528,2.51,-1.3,-1.3,-1.3
7303.5,1.01,0.658,2.44,-1.3,-1.2,-1.4
7303.75,0.923,0.944,2.24,-1.4,-1.1,-1.4
7304.0,1.01,0.56,2.4,-1.3,-1.1,-1.4
7304.25,1.02,0.556,2.61,-1.4,-1.2,-1.2
7304.5,0.849,0.699,2.51,-1.2,-1.2,-1.3
7304.75,0.672,0.573,2.06,-1.2,-1.2,-1.5
7305.0,0.6,0.715,2.67,-1.3,-1.3,-1.2
7305.25,0.653,0.623,2.95,-1.2,-1.3,-1.5
7305.5,0.686,0.511,2.21,-1.2,-1.3,-1.4
7305.75,0.604,0.758,2.8,-1.3,-1.2,-1.1
7306.0,0.656,0.516,2.55,-1.2,-1.2,-1.2
7306.25,0.723,0.712,2.48,-1.1,-1.2,-1.3
7306.5,0.696,0.846,2.54,-1.2,-1.1,-1.2
7306.75,0.63,0.882,2.38,-1.3,-1.1,-1.3
7307.0,0.597,0.621,2.79,-1.3,-1.2,-1.2
7307.25,0.618,0.534,2.56,-1.3,-1.3,-1.1
7307.5,0.727,0.772,2.84,-1.1,-1.2,-1.0
