Hora_decimal,P_3f_S,Q_3f_S
0.0,324.558,134.5432
0.25,324.558,134.5432
0.5,303.371,126.6768
0.75,300.0033,125.6685
1.0,308.637,129.3039
1.25,321.606,134.581
1.5,325.74199999999996,136.3712
1.75,311.97299999999996,129.5758
2.0,319.605,133.7865
2.25,312.474,130.8406
2.5,299.557,129.5139
2.75,303.521,127.04489999999998
3.0,294.4226,129.7298
3.25,297.54019999999997,128.3579
3.5,304.07599999999996,131.1501
3.75,301.644,130.94580000000002
4.0,302.405,135.6996
4.25,299.498,135.66209999999998
4.5,296.4676,136.73069999999998
4.75,284.6766,128.2109
5.0,289.6959,123.2993
5.25,270.9392,111.41120000000001
5.5,284.8064,116.1909
5.75,267.1096,119.96180000000001
6.0,261.94449999999995,116.2963
6.25,279.6109,117.93209999999999
6.5,264.046,117.0253
6.75,253.4239,113.0878
7.0,257.9428,116.0773
7.25,263.3053,115.5445
7.5,273.6637,124.63489999999999
7.75,273.13,121.04599999999999
8.0,258.17359999999996,122.911
8.25,264.44370000000004,123.2235
8.5,276.55870000000004,127.3069
8.75,288.045,131.95749999999998
9.0,285.6279,127.5633
9.25,289.4785,129.9871
9.5,309.624,136.1497
9.75,328.40099999999995,140.87290000000002
10.0,328.176,141.18880000000001
10.25,326.649,139.6055
10.5,277.6441,127.9767
10.75,277.6462,129.7493
11.0,304.937,135.4446
11.25,321.567,142.3741
11.5,326.472,140.8926
11.75,339.267,144.1405
12.0,333.96500000000003,140.5396
12.25,342.122,140.6638
12.5,323.682,138.8754
12.75,325.61100000000005,137.7759
13.0,303.741,133.4447
13.25,305.82,136.4599
13.5,339.917,141.2118
13.75,353.535,142.81210000000002
14.0,339.41,136.2955
14.25,340.745,135.0362
14.5,331.733,131.8256
14.75,331.562,129.8622
15.0,340.01,133.4123
15.25,349.091,130.1411
15.5,315.678,132.3133
15.75,337.535,142.9203
16.0,346.731,141.12630000000001
16.25,367.25,152.1569
16.5,356.404,141.4607
16.75,346.82899999999995,133.882
17.0,350.51099999999997,131.97
17.25,346.253,128.5282
17.5,351.791,130.4419
17.75,358.544,131.3576
18.0,367.352,135.8013
18.25,349.905,130.6163
18.5,347.352,129.5455
18.75,336.762,122.002
19.0,342.53,121.8196
19.25,344.011,122.40899999999999
19.5,365.972,126.46780000000001
19.75,364.501,126.9716
20.0,368.752,127.58890000000001
20.25,381.589,124.1232
20.5,386.387,122.5335
20.75,386.76800000000003,125.9705
21.0,376.443,124.0794
21.25,385.352,120.17939999999999
21.5,387.194,126.78460000000001
21.75,376.568,130.2831
22.0,384.17900000000003,136.1578
22.25,374.893,133.68810000000002
22.5,367.445,131.8513
22.75,367.175,134.2786
23.0,370.299,130.7683
23.25,360.68,132.99849999999998
23.5,356.58500000000004,132.8891
23.75,351.71000000000004,128.65009999999998
24.0,343.392,134.0832
24.25,350.021,140.196
24.5,345.73699999999997,142.0435
24.75,341.925,136.9278
25.0,347.669,133.9495
25.25,338.75,132.0725
25.5,338.31100000000004,129.4454
25.75,349.625,128.9185
26.0,354.213,137.3129
26.25,349.40799999999996,131.1354
26.5,351.374,136.20600000000002
26.75,338.427,127.30330000000001
27.0,327.726,124.46979999999999
27.25,338.70799999999997,123.17259999999999
27.5,345.05,123.3376
27.75,340.54499999999996,127.19890000000001
28.0,334.466,127.7915
28.25,336.372,126.5111
28.5,322.998,128.0593
28.75,315.525,126.01450000000001
29.0,305.093,122.49
29.25,299.0229,120.78880000000001
29.5,321.096,130.0379
29.75,289.4528,121.74180000000001
30.0,290.97769999999997,123.1378
30.25,310.649,130.1693
30.5,317.541,127.85539999999999
30.75,315.68100000000004,123.45510000000002
31.0,370.293,132.1904
31.25,427.22900000000004,129.7974
31.5,439.69300000000004,143.2999
31.75,518.059,147.6723
