Hora_decimal,P_3f_S,Q_3f_S
0.0,1214.408,116.4606
0.25,1214.408,116.4606
0.5,1195.748,105.7139
0.75,1194.533,108.06700000000001
1.0,1199.479,101.2107
1.25,1203.206,112.7599
1.5,1195.735,107.77709999999999
1.75,1194.49,104.03649999999999
2.0,1182.0700000000002,99.17770000000002
2.25,1187.0529999999999,99.88329999999999
2.5,1184.614,98.2052
2.75,1183.342,94.7531
3.0,1185.826,110.7303
3.25,1177.1080000000002,106.27680000000001
3.5,1180.8609999999999,105.81460000000001
3.75,1187.0529999999999,118.65979999999999
4.0,1190.805,122.10409999999999
4.25,1201.975,128.2757
4.5,1177.174,139.84840000000003
4.75,1169.692,124.48949999999999
5.0,1148.614,89.6576
5.25,1128.7,61.275400000000005
5.5,1086.391,62.3919
5.75,1009.329,65.7087
6.0,968.2650000000001,55.37819999999999
6.25,976.9359999999999,58.0735
6.5,973.2059999999999,58.3465
6.75,976.9369999999999,58.1747
7.0,973.2049999999999,64.17259999999999
7.25,974.42,68.78710000000001
7.5,994.304,71.22109999999999
7.75,996.792,71.9329
8.0,976.001,97.3291
8.25,972.2439999999999,98.0444
8.5,974.7,108.40029999999999
8.75,993.308,121.1967
9.0,998.1,99.6569
9.25,995.6299999999999,103.6124
9.5,999.3340000000001,106.86089999999999
9.75,996.8530000000001,107.5098
10.0,1016.781,116.6504
10.25,1018.0260000000001,116.96679999999998
10.5,1013.247,121.32660000000001
10.75,1021.9200000000001,116.89930000000001
11.0,1041.696,117.4633
11.25,1034.223,126.30839999999999
11.5,1032.9450000000002,114.2854
11.75,1077.717,125.65360000000001
12.0,1070.292,139.1078
12.25,1085.217,128.6528
12.5,1113.841,135.4234
12.75,1098.898,140.9357
13.0,1166.1190000000001,136.3361
13.25,1108.93,138.9519
13.5,1111.342,126.98259999999999
13.75,1151.107,127.82320000000001
14.0,1131.2849999999999,113.4988
14.25,1157.375,123.4507
14.5,1159.875,124.81530000000001
14.75,1152.484,115.84200000000001
15.0,1171.036,127.0261
15.25,1195.891,110.2707
15.5,1193.498,118.432
15.75,1210.975,134.90630000000002
16.0,1213.429,141.96280000000002
16.25,1258.0520000000001,160.7782
16.5,1235.718,153.5865
16.75,1229.445,131.5729
17.0,1239.382,119.1212
17.25,1231.897,109.4723
17.5,1226.936,96.9181
17.75,1225.675,91.4818
18.0,1256.749,95.3843
18.25,1243.086,84.5794
18.5,1243.179,93.69800000000001
18.75,1218.262,84.6929
19.0,1214.5030000000002,74.0883
19.25,1207.045,67.39179999999999
19.5,1219.387,61.5628
19.75,1270.356,68.4479
20.0,1318.726,66.2707
20.25,1337.351,63.914
20.5,1347.234,57.055200000000006
20.75,1330.922,65.25380000000001
21.0,1326.971,64.5713
21.25,1325.8029999999999,54.2211
21.5,1332.018,78.1866
21.75,1317.1789999999999,93.487
22.0,1306.223,98.9228
22.25,1294.9160000000002,96.49080000000001
