Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,0.0,0.0,0.0,0.0,0.0,0.0
4344.25,0.0,0.0,0.0,0.0,0.0,0.0
4344.5,0.0,0.0,0.0,0.0,0.0,0.0
4344.75,0.0,0.0,0.0,0.0,0.0,0.0
4345.0,0.0,0.0,0.0,0.0,0.0,0.0
4345.25,0.0,0.0,0.0,0.0,0.0,0.0
4345.5,0.0,0.0,0.0,0.0,0.0,0.0
4345.75,0.0,0.0,0.0,0.0,0.0,0.0
4346.0,0.0,0.0,0.0,0.0,0.0,0.0
4346.25,0.0,0.0,0.0,0.0,0.0,0.0
4346.5,0.0,0.0,0.0,0.0,0.0,0.0
4346.75,0.0,0.0,0.0,0.0,0.0,0.0
4347.0,0.0,0.0,0.0,0.0,0.0,0.0
4347.25,0.0,0.0,0.0,0.0,0.0,0.0
4347.5,0.0,0.0,0.0,0.0,0.0,0.0
4347.75,0.0,0.0,0.0,0.0,0.0,0.0
4348.0,0.0,0.0,0.0,0.0,0.0,0.0
4348.25,0.0,0.0,0.0,0.0,0.0,0.0
4348.5,0.0,0.0,0.0,0.0,0.0,0.0
4348.75,0.0,0.0,0.0,0.0,0.0,0.0
4349.0,0.0,0.0,0.0,0.0,0.0,0.0
4349.25,0.0,0.0,0.0,0.0,0.0,0.0
4349.5,0.0,0.0,0.0,0.0,0.0,0.0
4349.75,0.0,0.0,0.0,0.0,0.0,0.0
4350.0,0.0,0.0,0.0,0.0,0.0,0.0
4350.25,0.0,0.0,0.0,0.0,0.0,0.0
4350.5,0.0,0.0,0.0,0.0,0.0,0.0
4350.75,5.46,5.31,7.37,-0.28,0.272,0.848
4351.0,5.56,5.51,7.12,-0.27,0.295,0.699
4351.25,5.96,6.06,6.86,0.274,0.476,0.748
4351.5,7.85,7.5,11.4,1.52,1.39,2.58
4351.75,15.3,14.8,18.0,2.26,1.65,2.65
4352.0,16.4,19.0,16.5,2.19,1.71,1.89
4352.25,22.5,22.5,20.8,2.3,1.86,2.22
4352.5,24.1,24.1,19.7,2.82,1.53,1.95
4352.75,26.3,30.1,23.2,2.61,1.92,2.1
4353.0,27.5,33.4,23.7,2.27,2.11,1.99
4353.25,29.4,35.2,25.2,2.24,2.62,2.08
4353.5,30.1,35.6,27.8,2.53,2.75,2.05
4353.75,32.8,37.7,29.3,2.38,2.58,2.41
4354.0,32.6,35.5,29.9,2.2,2.15,2.29
4354.25,33.8,38.2,33.4,2.34,2.46,2.74
4354.5,34.0,38.4,37.1,2.26,2.73,2.64
4354.75,32.2,39.0,38.1,2.09,2.86,2.67
4355.0,32.3,40.1,38.5,2.04,2.52,2.46
4355.25,33.7,39.8,40.0,2.36,2.69,2.49
4355.5,31.8,38.0,39.7,2.18,2.75,2.73
4355.75,34.1,34.5,37.9,2.81,2.48,2.59
4356.0,35.8,31.8,34.6,2.46,2.66,2.08
4356.25,34.8,29.6,34.9,2.23,2.55,2.21
4356.5,34.0,32.7,34.3,2.34,2.63,2.6
4356.75,31.4,32.0,34.3,2.58,2.53,2.56
4357.0,34.5,29.0,37.0,3.15,2.33,2.79
4357.25,34.8,32.3,36.1,2.73,2.68,2.64
4357.5,34.8,34.0,36.2,2.0,2.91,2.66
4357.75,35.2,35.7,38.0,2.25,2.94,2.42
4358.0,36.2,39.2,36.9,2.76,3.11,2.55
4358.25,37.9,39.9,39.3,2.64,3.42,2.84
