Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,1.17,0.734,0.99,-0.18,-0.56,-0.87
4344.25,1.11,0.704,1.06,-0.25,-0.63,-0.81
4344.5,1.2,0.707,1.02,-0.15,-0.64,-0.88
4344.75,1.12,0.678,1.03,-0.26,-0.67,-0.89
4345.0,1.09,0.71,1.06,-0.29,-0.63,-0.89
4345.25,1.13,0.71,1.04,-0.24,-0.63,-0.89
4345.5,1.2,0.677,1.05,-0.18,-0.67,-0.89
4345.75,1.26,0.703,1.06,-0.14,-0.64,-0.89
4346.0,1.18,0.712,1.06,-0.22,-0.63,-0.89
4346.25,1.4,0.683,1.05,0.0253,-0.67,-0.89
4346.5,1.25,0.73,1.05,-0.14,-0.63,-0.89
4346.75,1.31,0.815,1.01,-0.079,-0.54,-0.89
4347.0,1.51,0.74,1.08,0.0661,-0.66,-0.89
4347.25,1.33,0.79,1.08,-0.17,-0.63,-0.88
4347.5,1.31,0.811,1.1,-0.21,-0.63,-0.88
4347.75,1.42,0.797,1.08,-0.1,-0.66,-0.88
4348.0,1.41,0.832,1.09,-0.12,-0.62,-0.88
4348.25,1.4,0.846,1.1,-0.13,-0.63,-0.88
4348.5,1.38,0.795,1.17,-0.14,-0.67,-0.86
4348.75,1.44,0.829,1.18,-0.05,-0.64,-0.83
4349.0,1.32,0.834,1.12,-0.18,-0.62,-0.88
4349.25,1.34,0.777,1.13,-0.17,-0.66,-0.88
4349.5,1.47,0.853,1.13,-0.056,-0.54,-0.88
4349.75,1.4,0.772,1.15,-0.14,-0.63,-0.88
4350.0,1.36,0.755,1.1,-0.12,-0.65,-0.88
4350.25,1.24,0.745,1.07,-0.24,-0.62,-0.88
4350.5,1.31,0.729,1.09,-0.16,-0.63,-0.88
4350.75,1.29,0.813,1.09,-0.18,-0.67,-0.88
4351.0,1.2,0.98,1.34,-0.29,-0.69,-0.89
4351.25,1.65,1.29,1.46,-0.071,-0.53,-0.61
4351.5,2.59,3.2,2.21,0.083,-0.52,-0.53
4351.75,2.92,4.18,2.46,0.199,-0.62,-0.47
4352.0,3.28,8.15,2.76,-0.062,-1.2,-0.69
4352.25,5.63,9.93,5.37,0.101,-0.84,-0.65
4352.5,6.24,10.3,5.93,0.00492,-0.94,-0.92
4352.75,5.8,11.7,7.24,0.112,-1.3,-0.73
4353.0,4.87,13.6,8.65,0.22,-1.4,-0.47
4353.25,5.86,15.6,8.86,0.558,-0.76,-0.013
4353.5,4.83,14.7,7.46,-0.42,-1.6,-1.0
4353.75,4.84,16.2,7.4,-0.27,-1.5,-0.94
4354.0,6.08,14.6,7.87,0.253,-1.1,-0.53
4354.25,6.65,14.5,7.68,0.278,-1.2,-0.62
4354.5,5.64,14.3,4.57,-0.11,-1.9,-0.99
4354.75,4.2,16.0,5.27,-0.05,-1.9,-1.1
4355.0,2.64,14.1,4.38,-0.15,-1.9,-1.1
4355.25,3.05,13.7,2.81,-0.16,-2.0,-1.0
4355.5,3.7,11.2,2.38,-0.16,-1.5,-1.0
4355.75,2.67,7.96,2.28,0.0903,-1.0,-0.8
4356.0,1.92,6.02,2.03,0.0968,-0.91,-0.78
4356.25,1.72,5.48,1.92,-0.079,-1.0,-0.91
4356.5,2.12,4.95,2.11,0.0492,-0.79,-0.91
4356.75,2.16,5.08,2.37,0.441,-0.55,-0.6
4357.0,1.98,6.14,3.66,0.242,-0.77,-0.76
4357.25,2.86,9.26,2.53,0.0153,-0.98,-0.91
4357.5,7.5,10.6,3.86,0.281,-0.66,-0.57
4357.75,9.55,10.7,6.9,0.108,-1.0,-1.0
4358.0,7.79,10.9,7.64,0.116,-1.1,-0.86
4358.25,7.73,9.02,7.61,0.152,-1.1,-0.92
4358.5,7.23,8.66,6.7,-0.21,-1.3,-1.0
4358.75,7.06,9.24,6.65,-0.4,-1.2,-1.2
4359.0,6.59,9.21,6.82,-0.00017,-1.0,-1.0
4359.25,7.71,9.14,6.79,0.0623,-0.87,-0.7
4359.5,6.3,12.7,6.49,-0.11,-0.61,-0.58
4359.75,5.24,12.3,6.73,-0.43,-0.82,-1.0
4360.0,4.86,12.6,6.95,-0.26,-0.77,-0.97
4360.25,4.49,12.6,5.77,-0.3,-0.92,-1.1
4360.5,4.22,11.0,5.45,-0.15,-0.75,-0.89
4360.75,4.08,10.3,4.99,-0.046,-0.87,-1.0
4361.0,5.14,9.47,3.11,-0.26,-0.86,-1.0
4361.25,6.15,11.2,2.47,0.148,-0.77,-0.84
4361.5,5.26,9.45,2.33,0.146,-1.1,-0.92
4361.75,4.8,7.78,5.16,0.104,-1.2,-1.2
4362.0,4.46,8.19,6.31,-0.0093,-1.1,-1.1
4362.25,2.94,7.6,6.51,-0.067,-0.89,-0.98
4362.5,3.13,6.76,9.01,-0.63,-1.1,-1.2
4362.75,3.08,6.92,9.82,-0.3,-0.81,-0.68
4363.0,8.2,6.25,6.07,-0.24,-0.88,-1.2
4363.25,8.98,4.8,6.02,0.207,-0.74,-0.95
4363.5,8.99,4.4,4.84,-0.066,-1.0,-1.4
4363.75,9.31,4.73,3.73,0.222,-0.92,-1.0
4364.0,3.64,4.21,3.94,-0.68,-1.1,-1.2
4364.25,3.86,4.71,5.01,-0.25,-0.67,-0.75
4364.5,3.72,4.26,5.79,-0.43,-0.97,-0.83
4364.75,3.67,4.6,5.99,-0.26,-0.71,-0.5
4365.0,3.15,3.07,4.19,-0.46,-0.76,-0.54
4365.25,2.16,2.55,1.54,-0.3,-0.86,-0.78
4365.5,1.61,2.42,1.42,-0.39,-0.84,-0.87
4365.75,1.46,2.16,1.44,-0.43,-0.8,-0.85
4366.0,1.62,2.15,1.41,-0.27,-0.84,-0.9
4366.25,1.5,2.16,1.4,-0.38,-0.82,-0.9
4366.5,1.68,2.13,1.4,-0.17,-0.85,-0.9
4366.75,1.57,1.85,1.25,-0.017,-0.59,-0.62
4367.0,1.08,0.6,0.592,-0.21,-0.62,-0.78
4367.25,1.18,0.532,0.572,-0.087,-0.64,-0.78
4367.5,1.1,0.552,0.569,-0.19,-0.62,-0.78
4367.75,1.11,0.546,0.57,-0.21,-0.63,-0.79
4368.0,1.12,0.562,0.57,-0.21,-0.63,-0.79
4368.25,1.17,0.578,0.567,-0.15,-0.62,-0.79
4368.5,1.04,0.598,0.557,-0.28,-0.55,-0.77
4368.75,1.09,0.583,0.579,-0.23,-0.6,-0.77
4369.0,1.28,0.602,0.58,-0.012,-0.6,-0.77
4369.25,1.16,0.572,0.58,-0.13,-0.63,-0.77
4369.5,1.1,0.602,0.58,-0.22,-0.61,-0.77
4369.75,1.14,0.613,0.58,-0.2,-0.62,-0.77
