Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,4.55,4.23,4.55,-1.8,-1.3,-1.3
4344.25,5.16,4.35,5.16,-1.6,-1.2,-0.87
4344.5,5.44,5.18,5.8,-0.94,-0.71,-0.5
4344.75,5.54,5.22,5.65,-1.1,-0.55,-0.55
4345.0,5.22,5.12,6.11,-1.3,-0.69,-0.63
4345.25,4.48,3.86,3.44,-2.0,-1.4,-1.7
4345.5,4.5,4.11,3.35,-2.1,-1.3,-1.7
4345.75,4.22,3.57,3.13,-2.2,-1.4,-1.8
4346.0,4.65,3.78,3.48,-2.1,-1.1,-1.9
4346.25,4.95,3.97,3.08,-1.9,-0.97,-2.0
4346.5,4.62,3.34,3.36,-2.3,-1.0,-2.0
4346.75,5.17,3.71,2.86,-2.1,-0.77,-2.2
4347.0,5.37,3.69,3.49,-2.1,-0.57,-2.2
4347.25,5.32,3.59,2.88,-2.3,-0.74,-2.3
4347.5,5.62,3.63,3.02,-2.2,-0.52,-2.5
4347.75,5.75,3.85,3.2,-2.0,-0.38,-2.5
4348.0,5.45,3.27,2.73,-2.2,-0.49,-2.6
4348.25,5.83,3.61,3.15,-2.0,-0.27,-2.6
4348.5,5.75,3.7,3.09,-2.2,-0.19,-2.6
4348.75,5.45,3.27,2.99,-2.4,-0.38,-2.7
4349.0,5.89,3.69,3.04,-2.1,-0.24,-2.7
4349.25,5.79,3.68,2.65,-2.2,-0.1,-2.7
4349.5,5.42,3.39,3.36,-2.4,-0.32,-2.7
4349.75,5.75,3.71,2.79,-2.2,-0.22,-2.7
4350.0,5.79,3.77,2.81,-2.0,-0.15,-2.7
4350.25,5.33,3.26,3.3,-2.4,-0.34,-2.7
4350.5,5.83,3.43,2.85,-2.1,-0.2,-2.7
4350.75,6.04,4.7,3.08,-2.3,-0.15,-2.7
4351.0,6.3,3.59,2.88,-2.2,-0.34,-2.7
4351.25,5.98,4.1,3.26,-2.2,-0.2,-2.6
4351.5,6.64,4.09,3.04,-2.2,-0.03,-2.6
4351.75,8.59,4.0,5.62,-2.0,-0.25,-2.2
4352.0,10.7,7.35,8.43,-2.5,-1.1,-3.0
4352.25,12.5,7.87,8.81,-3.3,-1.0,-3.4
4352.5,11.3,8.77,8.82,-3.4,0.128,-3.6
4352.75,11.8,12.4,10.3,-2.9,1.68,-3.7
4353.0,14.6,13.3,11.0,-3.3,1.87,-3.5
4353.25,13.9,12.1,10.0,-3.5,1.2,-3.9
4353.5,12.3,12.3,10.3,-3.1,1.35,-3.7
4353.75,11.9,11.4,10.8,-3.2,1.37,-3.8
4354.0,10.6,12.6,10.2,-4.4,0.339,-4.7
4354.25,10.4,13.3,9.4,-3.6,0.958,-3.8
4354.5,11.0,11.8,7.92,-3.4,0.768,-3.6
4354.75,7.35,11.8,8.21,-3.4,0.806,-3.3
4355.0,5.77,11.3,8.92,-3.4,0.736,-3.1
4355.25,8.89,11.7,11.2,-2.8,0.643,-2.6
4355.5,8.38,10.5,13.6,-9.6,-5.8,-8.8
4355.75,6.3,11.6,13.2,-10.0,-6.4,-9.1
4356.0,7.81,12.1,11.7,-5.2,-1.8,-4.0
4356.25,7.11,12.1,13.1,-9.6,-6.4,-8.6
4356.5,7.41,13.1,14.3,-8.6,-5.9,-7.8
4356.75,7.16,12.5,14.2,-8.8,-5.9,-7.7
4357.0,7.2,12.4,13.6,-6.4,-3.5,-5.4
4357.25,7.65,11.7,12.5,-2.1,0.387,-0.99
4357.5,8.82,11.9,12.9,-2.0,0.111,-1.0
4357.75,7.77,11.7,13.3,-1.9,-0.45,-1.2
4358.0,8.2,11.9,12.6,-1.9,0.00804,-1.0
4358.25,6.6,9.78,9.42,-2.7,0.176,-1.5
4358.5,6.52,9.44,9.53,-2.2,0.767,-0.93
4358.75,7.77,12.2,11.4,-1.2,2.04,-0.021
4359.0,8.32,12.4,10.5,-1.5,1.79,-0.38
4359.25,6.78,11.0,10.9,-1.9,1.53,-0.28
4359.5,9.11,12.4,11.3,-1.2,1.76,0.704
4359.75,8.37,10.8,9.33,-2.1,1.39,-0.61
4360.0,8.38,10.3,9.84,-2.4,1.4,-0.97
4360.25,8.35,9.42,9.21,-2.1,1.87,-0.64
4360.5,8.27,8.76,8.41,-1.9,1.88,-0.97
4360.75,8.63,8.47,8.76,-1.5,2.11,-0.59
4361.0,7.89,7.4,7.42,-2.0,1.81,-0.98
4361.25,7.63,7.31,7.55,-2.1,1.8,-0.91
4361.5,7.43,7.86,7.59,-2.0,1.89,-0.92
4361.75,7.38,7.93,7.92,-2.0,2.02,-0.69
4362.0,4.74,7.11,7.65,-2.3,0.369,-1.0
4362.25,4.01,6.25,7.68,-2.2,-1.3,-1.1
4362.5,4.49,5.79,8.0,-1.8,-1.4,-0.68
4362.75,3.59,4.77,7.24,-2.1,-1.7,-1.0
4363.0,4.66,6.06,7.03,-1.9,-1.4,-0.99
4363.25,5.55,7.05,7.02,-1.6,-1.2,-0.41
4363.5,5.4,5.26,5.29,-2.0,-2.0,-1.3
4363.75,5.06,5.49,5.29,-2.1,-2.0,-1.3
4364.0,6.17,7.39,7.28,-1.0,-1.2,-0.14
4364.25,6.47,6.81,7.61,-0.77,-1.4,-0.12
4364.5,6.43,7.14,7.69,-0.84,-1.3,-0.1
4364.75,5.99,5.25,7.68,-0.7,-1.9,-0.097
4365.0,5.33,4.55,6.82,-1.1,-2.4,-0.65
4365.25,4.72,3.81,5.78,-1.6,-2.9,-1.3
4365.5,5.49,4.84,7.35,-0.87,-2.4,-0.35
4365.75,5.72,5.14,8.09,-0.51,-2.2,-0.063
