Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,0.602,2.18,0.326,-0.21,0.271,-0.26
4344.25,0.533,2.2,0.329,-0.25,0.279,-0.26
4344.5,0.535,2.19,0.33,-0.25,0.305,-0.26
4344.75,0.579,2.19,0.331,-0.22,0.314,-0.26
4345.0,0.574,2.18,0.33,-0.22,0.3,-0.26
4345.25,0.518,2.2,0.33,-0.26,0.304,-0.26
4345.5,0.559,2.19,0.33,-0.23,0.312,-0.26
4345.75,0.601,2.2,0.33,-0.21,0.312,-0.26
4346.0,0.519,2.2,0.367,-0.26,0.309,-0.22
4346.25,0.556,2.24,0.38,-0.23,0.318,-0.21
4346.5,0.591,2.24,0.34,-0.22,0.313,-0.25
4346.75,0.547,2.24,0.33,-0.24,0.32,-0.26
4347.0,0.526,2.29,0.331,-0.25,0.324,-0.26
4347.25,0.581,2.28,0.33,-0.22,0.32,-0.26
4347.5,0.569,2.27,0.33,-0.23,0.322,-0.26
4347.75,0.522,2.06,0.33,-0.26,0.334,-0.26
4348.0,0.556,2.02,0.33,-0.23,0.355,-0.26
4348.25,0.579,2.23,0.33,-0.23,0.331,-0.26
4348.5,0.519,2.19,0.33,-0.26,0.313,-0.26
4348.75,0.537,2.2,0.33,-0.25,0.31,-0.26
4349.0,0.599,2.2,0.33,-0.21,0.305,-0.26
4349.25,0.524,2.2,0.339,-0.26,0.308,-0.25
4349.5,0.561,2.22,0.38,-0.23,0.311,-0.22
4349.75,0.55,2.2,0.367,-0.24,0.304,-0.23
4350.0,0.551,2.24,0.33,-0.24,0.298,-0.26
4350.25,0.551,2.28,0.33,-0.23,0.302,-0.26
4350.5,0.603,2.26,0.329,-0.22,0.283,-0.26
4350.75,1.12,2.37,0.593,-0.081,0.315,-0.15
4351.0,0.771,2.32,0.77,-0.12,0.251,-0.21
4351.25,1.16,4.59,1.32,-0.13,0.386,-0.28
4351.5,1.56,4.72,1.73,-0.2,0.263,-0.22
4351.75,2.16,5.15,3.31,0.163,0.433,0.378
4352.0,4.5,7.31,4.57,0.499,0.323,0.449
4352.25,9.44,12.9,9.15,1.88,1.72,2.05
4352.5,11.9,13.6,12.9,2.98,2.21,2.48
4352.75,9.9,13.2,12.5,1.67,1.36,1.3
4353.0,9.87,14.1,13.3,1.84,1.5,1.59
4353.25,10.6,13.3,13.3,2.14,1.74,1.58
4353.5,11.9,15.1,15.1,2.36,1.84,1.72
4353.75,12.4,16.6,15.8,2.03,1.29,1.52
4354.0,13.4,17.7,16.8,1.85,0.835,1.38
4354.25,13.9,18.2,16.1,2.31,1.28,1.87
4354.5,15.3,17.5,14.3,1.94,2.87,1.83
4354.75,15.3,15.5,13.0,1.65,2.52,1.55
4355.0,15.6,15.8,12.4,1.83,2.46,1.32
4355.25,14.8,16.2,11.9,1.86,2.03,1.28
4355.5,14.3,16.5,12.5,1.9,2.29,1.4
4355.75,13.7,15.8,10.4,1.66,2.66,1.45
4356.0,11.7,15.2,9.89,1.21,2.51,1.12
4356.25,8.1,13.5,8.87,0.929,1.77,1.01
4356.5,6.7,12.5,9.01,1.15,2.04,1.36
4356.75,6.71,13.5,9.0,1.0,2.52,1.2
4357.0,6.56,12.5,8.87,0.868,2.15,1.07
4357.25,7.32,13.2,9.49,1.25,2.1,1.54
4357.5,9.56,16.6,9.74,0.79,1.27,1.01
4357.75,9.41,17.1,10.2,0.945,1.76,0.995
4358.0,9.03,17.8,10.5,0.712,1.59,0.68
4358.25,9.29,16.1,10.6,0.758,0.894,1.04
4358.5,7.67,15.3,10.4,0.59,1.02,0.959
4358.75,7.05,13.2,10.4,0.573,1.64,0.813
4359.0,7.18,14.3,10.8,0.647,2.03,0.902
4359.25,9.21,14.3,11.4,1.07,1.9,1.19
4359.5,8.78,13.3,9.2,0.426,1.11,0.707
4359.75,9.13,13.6,11.6,0.581,1.69,1.14
4360.0,9.15,14.4,11.8,0.636,2.06,1.27
4360.25,9.09,12.3,11.4,0.573,1.45,1.25
4360.5,9.07,12.9,11.7,0.563,1.38,1.27
4360.75,9.3,12.0,11.1,0.749,2.26,1.39
