Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,8.39,5.27,6.69,1.43,2.6,2.43
4344.25,7.91,5.52,6.24,1.6,2.69,2.16
4344.5,8.2,5.28,5.87,1.39,2.29,1.64
4344.75,7.65,5.21,6.71,1.49,2.05,2.4
4345.0,9.65,5.98,7.19,2.1,3.4,2.89
4345.25,7.52,5.45,6.74,1.61,2.91,2.37
4345.5,7.87,4.87,6.27,1.24,2.12,1.9
4345.75,8.0,5.69,5.99,1.35,2.97,2.32
4346.0,8.85,5.65,7.37,1.71,2.81,2.42
4346.25,7.64,5.02,6.41,1.36,2.3,2.32
4346.5,8.59,5.69,6.12,1.35,2.85,2.39
4346.75,8.39,5.55,6.42,1.52,2.51,2.3
4347.0,9.34,5.82,7.29,1.84,2.6,2.92
4347.25,8.6,5.7,6.79,1.6,2.68,2.31
4347.5,8.15,4.74,6.49,1.59,1.98,2.04
4347.75,8.03,5.14,6.94,1.39,2.26,2.23
4348.0,8.59,5.05,6.8,1.21,2.27,2.15
4348.25,8.42,5.75,6.27,1.46,2.64,2.06
4348.5,8.02,5.49,6.73,1.21,2.51,2.25
4348.75,8.0,5.79,6.91,1.43,2.76,2.21
4349.0,8.33,5.41,5.79,1.37,2.44,2.12
4349.25,8.36,5.46,6.83,1.53,2.65,2.58
4349.5,7.99,5.59,6.53,1.62,2.52,2.14
4349.75,8.36,5.12,5.93,1.45,2.23,2.04
4350.0,7.53,5.13,6.57,1.54,2.22,2.47
4350.25,8.43,5.17,7.25,1.64,2.06,2.48
4350.5,8.27,5.38,6.44,1.43,2.27,1.87
4350.75,7.99,5.54,7.99,1.23,2.21,1.97
4351.0,9.33,6.25,9.27,1.22,2.0,1.95
4351.25,11.3,6.9,9.12,1.06,2.05,1.84
4351.5,11.4,8.78,10.5,0.966,1.85,2.16
4351.75,8.56,9.54,11.5,0.623,1.28,1.69
4352.0,9.13,10.4,13.6,0.989,1.24,1.54
4352.25,12.0,12.4,17.6,0.63,0.979,1.81
4352.5,13.5,16.0,19.6,1.06,1.05,1.93
4352.75,15.8,18.8,21.4,1.15,1.15,1.44
4353.0,18.8,21.2,25.7,1.38,1.46,1.22
4353.25,16.8,19.4,27.0,1.12,1.68,1.6
4353.5,17.1,19.2,28.2,1.02,0.95,1.36
4353.75,19.7,21.5,29.6,0.841,1.23,1.59
4354.0,21.0,20.2,26.8,0.667,1.33,1.39
4354.25,24.1,18.9,26.6,0.902,1.23,2.63
4354.5,25.6,21.6,34.0,1.3,2.01,3.37
4354.75,24.1,19.8,33.4,0.864,1.67,2.62
4355.0,25.0,20.8,31.7,1.16,1.89,2.28
4355.25,26.0,21.2,30.1,0.942,1.99,2.37
4355.5,27.1,18.4,30.3,1.06,2.12,2.98
4355.75,26.4,16.7,30.2,1.08,1.8,2.46
4356.0,24.3,15.2,24.9,1.06,2.12,2.22
4356.25,24.1,14.4,23.4,1.05,1.77,2.12
4356.5,23.7,13.3,24.1,1.47,1.62,1.87
4356.75,22.9,13.5,25.4,1.46,1.31,1.96
4357.0,22.1,16.4,25.2,1.94,1.86,2.15
4357.25,22.5,16.0,22.4,1.9,2.28,1.74
4357.5,23.1,20.3,23.7,1.74,2.22,1.38
4357.75,21.0,21.0,24.1,1.32,2.56,1.65
4358.0,21.3,21.2,23.0,1.22,2.79,1.33
4358.25,21.4,21.0,27.1,1.16,2.36,2.09
4358.5,22.1,21.4,24.9,1.26,2.2,2.06
4358.75,23.8,20.5,23.5,1.11,2.04,2.07
4359.0,22.8,20.3,22.4,1.22,2.3,1.61
4359.25,25.2,19.9,22.3,0.941,2.25,1.53
4359.5,25.0,18.4,22.7,0.674,2.16,1.26
4359.75,26.1,18.6,23.5,0.943,2.09,1.52
4360.0,22.0,18.8,25.5,0.457,2.09,1.53
4360.25,22.6,17.6,23.0,0.748,2.37,2.23
4360.5,18.8,16.8,22.1,0.713,2.01,2.27
4360.75,18.8,18.8,19.3,0.726,1.96,2.74
4361.0,18.0,14.6,19.2,0.951,2.29,2.32
4361.25,16.1,16.2,17.0,0.47,2.76,2.28
4361.5,15.9,15.1,13.6,0.724,2.7,2.03
4361.75,14.9,12.1,11.4,0.728,2.78,2.32
4362.0,14.6,11.0,10.8,0.959,2.58,1.64
4362.25,13.4,9.4,9.61,0.834,2.09,1.22
4362.5,10.9,9.8,9.66,0.86,2.36,1.96
4362.75,11.6,9.0,9.99,1.09,2.46,1.81
4363.0,11.8,9.23,10.5,0.875,2.26,1.86
4363.25,11.9,9.81,10.4,1.39,2.04,1.76
4363.5,11.9,9.71,9.59,1.31,2.22,1.78
4363.75,11.3,8.67,9.35,1.31,2.0,2.12
4364.0,10.8,9.24,9.42,1.14,2.56,2.01
4364.25,11.1,9.84,9.94,1.38,2.89,2.12
4364.5,11.1,9.34,8.94,1.15,2.76,1.96
4364.75,11.2,8.59,9.15,1.22,2.43,2.3
4365.0,10.8,8.78,8.92,1.23,2.51,2.33
4365.25,10.3,8.84,8.68,1.03,2.36,2.19
4365.5,10.1,8.67,8.93,1.23,2.16,2.45
4365.75,10.0,8.11,8.72,1.27,2.28,2.27
4366.0,10.2,7.41,8.74,1.48,2.34,2.5
4366.25,10.2,7.71,8.49,1.67,2.31,1.94
4366.5,9.99,7.51,8.19,1.3,2.41,2.22
4366.75,10.3,8.28,8.66,1.84,2.62,2.14
4367.0,10.1,7.86,8.05,1.34,2.51,2.24
4367.25,10.2,7.71,8.04,1.68,2.48,2.09
4367.5,9.92,8.19,8.15,1.25,2.81,1.9
4367.75,10.1,8.1,8.23,1.55,2.79,2.17
4368.0,9.7,7.65,7.79,1.47,2.67,2.06
4368.25,9.66,7.65,7.91,1.34,2.59,2.01
4368.5,9.85,8.07,8.4,1.37,2.74,2.06
4368.75,9.53,7.39,8.28,1.59,2.72,2.26
4369.0,9.94,7.86,8.49,1.4,2.73,2.2
4369.25,9.98,7.6,8.58,1.66,2.38,2.51
4369.5,9.37,6.79,8.21,1.34,2.12,2.31
4369.75,9.61,7.18,8.51,1.44,2.51,2.17
4370.0,9.27,8.31,8.42,1.39,2.84,2.38
4370.25,10.2,7.28,8.66,1.55,2.36,2.35
4370.5,9.83,7.75,9.07,1.27,2.42,2.14
4370.75,9.43,7.83,9.0,1.42,2.48,2.14
4371.0,9.75,7.92,8.34,1.31,2.71,2.05
4371.25,9.71,7.48,8.68,1.34,2.44,2.44
4371.5,9.7,7.43,8.4,1.34,2.54,1.84
4371.75,9.52,7.55,8.18,1.41,2.32,2.02
4372.0,9.8,7.38,8.42,1.58,2.29,1.88
4372.25,9.91,7.76,8.94,1.56,2.4,2.39
4372.5,10.2,7.95,8.45,1.71,2.54,2.05
4372.75,9.88,7.3,8.94,1.64,2.47,2.04
4373.0,9.61,7.21,8.13,1.47,2.55,2.02
4373.25,9.98,7.94,8.6,1.75,2.43,2.29
4373.5,9.49,7.72,8.99,1.26,2.65,2.51
4373.75,9.68,7.89,8.78,1.38,2.48,1.91
4374.0,9.6,7.55,8.26,1.35,2.22,1.64
4374.25,9.8,7.43,7.87,1.38,2.5,1.85
4374.5,9.93,8.08,9.51,1.39,2.53,2.26
4374.75,10.5,7.83,10.6,0.908,2.11,1.38
4375.0,11.5,8.06,10.7,1.49,2.27,1.3
4375.25,10.0,8.5,10.9,0.768,1.98,1.69
4375.5,13.9,12.3,14.1,1.18,1.2,1.79
4375.75,15.9,13.0,14.9,0.787,0.987,1.24
4376.0,16.3,17.1,17.6,0.66,0.797,1.73
4376.25,17.3,19.9,18.7,0.596,1.23,2.29
4376.5,17.6,21.9,17.9,0.511,1.17,2.25
4376.75,21.4,23.6,20.9,0.525,1.39,2.08
4377.0,21.4,24.0,23.0,0.54,1.51,1.44
4377.25,24.6,25.2,21.9,0.57,1.88,1.47
4377.5,25.9,27.1,22.1,0.884,1.54,1.34
4377.75,23.6,26.0,23.7,0.989,1.54,1.17
4378.0,22.2,25.6,29.6,1.51,1.56,1.79
4378.25,28.9,28.4,29.0,1.92,1.35,1.63
4378.5,29.5,31.8,29.5,2.17,1.28,1.51
4378.75,25.9,34.3,26.9,1.16,0.941,1.62
4379.0,26.5,32.9,25.1,1.3,0.699,1.22
4379.25,30.1,30.9,23.5,1.83,0.813,1.46
4379.5,29.0,31.2,20.9,1.35,0.916,1.83
4379.75,28.4,30.3,20.3,1.41,1.09,1.67
4380.0,25.8,27.4,20.4,0.993,1.25,1.74
4380.25,24.8,26.9,21.4,1.32,1.49,1.74
4380.5,25.3,26.6,23.8,0.981,1.19,1.4
4380.75,22.6,32.3,22.3,1.4,1.51,1.9
4381.0,23.2,31.3,22.2,1.14,1.12,1.61
4381.25,22.4,29.5,22.2,1.46,1.11,1.85
4381.5,22.8,29.4,25.9,1.44,0.735,1.58
4381.75,24.4,30.9,29.3,1.17,0.509,1.97
4382.0,25.4,32.2,30.3,0.952,0.968,1.92
4382.25,23.8,35.1,29.7,0.776,1.35,1.94
4382.5,22.3,38.3,27.5,0.913,1.2,1.77
4382.75,25.4,33.1,28.6,0.695,0.924,1.92
4383.0,24.1,29.8,21.2,1.13,1.37,1.48
4383.25,22.6,30.1,25.9,0.702,0.953,1.73
4383.5,23.1,29.8,34.7,0.547,1.21,2.71
4383.75,22.8,23.5,36.5,0.846,1.15,3.11
4384.0,23.5,23.4,34.6,0.84,1.27,3.2
4384.25,23.7,20.8,34.3,1.06,1.31,2.97
4384.5,19.4,20.9,34.6,0.713,1.61,2.73
4384.75,21.8,22.2,35.2,0.765,1.93,2.77
4385.0,21.6,18.4,28.0,0.72,1.6,2.8
4385.25,22.4,19.0,23.2,0.723,1.84,2.62
4385.5,21.4,17.4,16.0,0.295,1.89,1.28
4385.75,20.6,17.8,10.7,0.224,2.24,1.17
4386.0,20.2,16.5,10.1,0.209,2.41,1.55
4386.25,21.1,18.4,9.08,0.399,2.65,1.31
4386.5,20.1,17.5,8.94,0.787,2.72,1.8
4386.75,16.4,19.1,7.61,0.823,2.41,1.44
4387.0,15.5,19.6,8.32,1.02,2.54,1.88
4387.25,14.0,18.7,7.66,1.02,2.2,1.63
4387.5,15.4,16.8,7.25,0.816,2.59,1.7
4387.75,13.4,14.5,7.37,0.838,2.31,1.59
4388.0,9.91,13.1,7.44,1.09,2.31,1.87
4388.25,9.05,12.9,7.51,0.984,2.66,1.89
4388.5,9.25,12.6,7.47,0.931,2.68,1.61
4388.75,8.71,13.0,7.12,1.26,2.73,1.44
4389.0,8.57,12.3,6.62,0.864,2.51,1.81
4389.25,7.81,12.2,7.0,1.02,2.72,2.03
4389.5,8.67,10.6,6.72,1.47,2.8,1.99
4389.75,7.63,10.8,6.74,1.22,2.92,1.81
4390.0,8.32,9.83,5.71,1.65,2.95,2.0
4390.25,7.17,9.59,5.63,1.11,3.05,1.93
4390.5,7.98,9.21,5.49,1.1,2.76,1.72
4390.75,7.23,9.51,5.9,1.05,2.65,1.85
4391.0,7.74,9.94,5.52,1.06,3.2,1.73
4391.25,7.77,9.4,6.22,1.45,2.95,2.0
4391.5,7.77,9.39,5.41,1.04,2.68,1.9
4391.75,7.35,10.1,5.76,1.21,2.89,2.0
4392.0,7.99,9.74,5.5,1.11,2.86,1.98
4392.25,7.58,9.48,6.44,1.28,3.0,2.31
4392.5,7.23,9.79,6.32,1.32,2.89,2.28
4392.75,7.85,9.84,6.06,1.12,3.16,2.22
4393.0,7.32,9.88,6.19,1.17,3.1,2.06
4393.25,7.51,9.6,5.63,0.868,3.08,2.06
4393.5,7.66,10.3,6.09,1.25,2.99,2.47
4393.75,7.92,9.45,5.73,1.2,2.88,1.77
4394.0,7.41,9.74,5.62,1.35,3.11,2.0
4394.25,7.87,9.96,6.14,1.13,3.29,2.16
4394.5,7.26,9.86,5.83,1.19,3.2,2.04
4394.75,8.05,9.55,5.73,1.32,3.09,1.71
4395.0,7.39,9.54,5.44,1.14,2.92,1.64
4395.25,8.07,9.75,5.67,1.55,2.9,1.95
4395.5,7.42,10.1,6.06,1.08,3.12,2.16
4395.75,7.75,10.3,5.62,1.01,3.32,2.01
4396.0,7.42,10.1,5.83,1.11,3.08,2.13
4396.25,7.59,10.1,5.96,0.92,3.44,1.93
4396.5,7.23,9.83,5.92,1.25,3.29,2.44
4396.75,7.64,10.0,5.23,0.924,3.26,2.08
4397.0,7.01,9.34,5.61,1.17,3.15,1.86
4397.25,7.99,10.2,6.07,1.26,3.43,1.62
4397.5,7.39,9.65,5.18,1.37,3.01,1.91
4397.75,7.99,9.96,6.09,1.43,3.22,2.01
4398.0,7.39,9.77,5.85,1.32,3.16,1.64
4398.25,7.83,9.72,5.32,1.1,2.86,1.67
4398.5,7.64,10.5,6.03,1.31,3.12,1.93
4398.75,8.15,10.0,7.8,1.09,2.77,1.77
4399.0,9.98,10.2,8.44,1.06,2.54,1.33
4399.25,10.8,12.1,8.85,1.27,2.44,1.28
4399.5,16.2,16.8,14.9,0.983,2.23,2.43
4399.75,15.3,17.0,16.4,0.678,1.97,2.85
4400.0,16.8,19.9,17.6,0.812,1.99,2.59
4400.25,19.5,24.8,19.2,1.0,2.08,1.83
4400.5,20.0,24.0,24.1,0.856,2.19,1.77
4400.75,18.4,26.0,23.8,0.838,1.95,1.56
4401.0,22.6,24.9,24.0,0.797,2.01,1.53
4401.25,23.0,28.8,23.8,0.969,2.97,1.47
4401.5,27.2,27.5,25.2,0.834,1.91,1.68
4401.75,30.7,31.0,28.1,1.08,2.09,2.24
4402.0,29.0,33.8,29.8,0.612,2.34,2.18
4402.25,30.8,32.2,31.6,1.14,2.37,2.05
4402.5,34.0,29.1,36.2,0.986,2.11,1.87
4402.75,29.7,25.3,36.4,0.985,2.43,2.38
4403.0,28.8,25.6,31.4,0.7,2.05,1.95
4403.25,27.5,23.5,29.8,0.596,1.78,1.55
4403.5,24.2,21.9,26.6,0.836,1.95,1.63
4403.75,20.2,22.4,25.0,0.935,2.05,2.13
4404.0,18.4,19.3,22.7,0.875,2.16,1.51
4404.25,18.3,18.7,22.6,0.866,1.69,1.6
4404.5,16.8,19.1,22.8,0.901,1.71,1.51
4404.75,15.3,19.0,24.3,0.993,1.82,1.41
4405.0,15.6,20.2,22.4,1.11,1.87,1.58
4405.25,15.4,21.7,20.2,1.08,2.22,1.55
4405.5,15.6,26.0,18.1,0.803,1.58,0.804
4405.75,17.3,25.9,20.4,0.67,1.43,1.17
4406.0,18.4,27.6,21.0,1.11,1.62,1.74
4406.25,20.0,28.0,23.3,0.916,1.96,1.08
4406.5,17.0,29.2,24.7,0.442,1.65,1.1
4406.75,17.1,29.3,24.4,0.148,2.17,1.08
4407.0,19.8,29.4,28.4,0.273,1.86,1.77
4407.25,19.8,26.1,31.5,0.501,2.38,2.24
4407.5,19.7,23.8,29.1,0.543,2.03,2.41
4407.75,18.3,22.8,26.5,0.55,1.9,2.21
4408.0,18.7,23.1,23.5,0.799,2.12,2.19
4408.25,19.7,22.5,20.0,0.514,2.08,1.97
4408.5,20.6,24.2,18.1,0.788,1.88,1.39
4408.75,19.6,23.7,17.9,0.644,1.6,1.3
4409.0,18.3,22.4,17.6,0.639,1.66,1.93
4409.25,16.3,22.0,17.4,0.955,1.92,1.99
4409.5,13.0,21.2,14.0,0.717,1.87,1.48
4409.75,12.6,17.7,13.6,1.37,2.35,1.27
4410.0,10.9,17.4,13.6,1.37,2.36,1.04
4410.25,10.4,15.8,14.9,1.22,2.21,1.44
4410.5,11.0,16.1,10.5,1.4,2.42,2.12
4410.75,11.2,13.4,8.96,1.27,2.55,1.84
4411.0,9.65,11.4,8.51,1.36,2.68,1.94
4411.25,10.3,11.4,8.44,1.07,2.66,2.18
4411.5,9.79,12.3,7.31,1.33,3.1,1.67
4411.75,9.08,10.9,7.2,1.14,2.97,1.62
4412.0,9.09,10.4,6.99,1.38,2.66,1.5
4412.25,8.95,10.3,7.32,1.44,2.75,1.79
4412.5,8.52,10.4,6.95,1.24,2.77,1.7
4412.75,9.0,10.1,7.16,1.36,2.74,1.66
4413.0,8.69,10.4,7.17,1.19,2.63,1.57
4413.25,8.78,10.8,7.06,1.36,2.83,1.49
4413.5,9.08,10.4,7.6,1.2,2.76,1.98
4413.75,8.48,10.4,6.83,1.01,2.46,1.27
4414.0,8.81,10.3,6.95,1.22,2.75,1.47
4414.25,9.07,10.7,7.42,1.4,3.18,1.8
4414.5,8.92,11.2,7.34,1.33,3.08,1.91
4414.75,9.02,10.9,7.22,1.27,3.3,1.96
4415.0,8.1,10.7,6.6,1.3,2.92,1.76
4415.25,8.04,10.1,6.57,1.34,2.73,2.15
4415.5,7.55,10.2,6.47,1.47,2.87,1.98
4415.75,8.2,10.3,6.21,1.18,2.79,1.88
4416.0,7.62,10.5,6.31,1.26,2.81,1.56
4416.25,8.28,10.5,6.4,1.35,3.16,1.58
4416.5,7.47,10.4,6.19,1.24,3.08,1.84
4416.75,8.23,10.6,6.5,1.27,3.39,1.91
4417.0,7.73,10.6,6.64,1.22,3.22,1.79
4417.25,8.11,10.2,6.39,1.2,2.75,1.64
4417.5,7.72,10.5,6.92,1.33,2.8,2.12
4417.75,7.98,10.2,6.98,1.22,2.89,2.19
4418.0,7.82,10.0,6.99,1.62,2.97,1.98
4418.25,8.25,10.9,6.74,1.17,3.16,1.89
4418.5,7.46,10.9,6.58,1.17,3.05,1.87
4418.75,7.91,10.2,6.6,1.1,2.94,1.87
4419.0,7.73,10.3,6.34,1.21,2.97,1.79
4419.25,7.79,10.2,6.45,1.29,2.94,1.69
4419.5,7.73,10.1,6.42,1.44,2.82,1.57
4419.75,8.11,9.9,6.67,1.32,2.79,2.09
4420.0,7.46,10.4,6.49,1.31,3.14,1.75
4420.25,8.34,10.1,6.52,1.51,3.03,1.77
4420.5,7.77,10.8,6.99,1.37,2.87,1.65
4420.75,8.57,10.6,6.94,1.68,3.02,2.02
4421.0,8.1,9.93,6.99,1.34,3.25,2.09
4421.25,8.46,10.4,6.75,1.44,3.02,1.76
4421.5,7.77,10.2,6.33,1.25,2.89,1.75
4421.75,7.92,10.0,6.91,1.02,3.0,1.74
4422.0,7.51,9.87,6.47,1.21,2.81,2.18
4422.25,7.88,10.5,6.32,0.986,3.06,1.61
4422.5,7.6,9.72,6.61,1.25,2.84,2.06
4422.75,8.35,10.8,7.25,1.08,2.71,1.78
4423.0,9.42,11.1,7.47,1.22,2.79,1.97
4423.25,8.37,11.5,7.64,1.06,2.67,1.13
4423.5,12.5,12.9,9.08,1.21,3.17,1.39
4423.75,16.5,15.8,10.5,1.41,2.34,1.35
4424.0,17.7,21.0,10.4,1.34,2.86,2.03
4424.25,18.9,23.2,13.6,1.32,2.24,1.8
4424.5,19.9,25.9,14.1,1.12,2.75,2.07
4424.75,22.0,26.9,16.8,2.17,2.81,2.26
4425.0,20.7,27.9,22.9,1.87,2.76,2.92
4425.25,21.8,28.7,26.1,1.94,2.18,2.78
4425.5,25.4,31.6,23.2,1.72,2.13,2.99
4425.75,28.2,31.8,23.7,2.22,2.51,3.03
4426.0,26.5,32.7,24.6,1.95,2.06,3.5
4426.25,27.1,32.6,23.7,1.6,1.81,3.21
4426.5,28.0,33.8,23.3,2.17,1.84,3.01
4426.75,27.7,35.7,24.5,1.65,1.84,2.53
4427.0,24.2,33.7,25.6,1.36,1.66,2.63
4427.25,23.5,33.0,24.2,1.17,1.6,2.77
4427.5,22.5,32.2,24.2,1.57,2.05,2.63
4427.75,20.6,26.9,18.0,1.67,2.07,2.06
4428.0,21.0,28.7,17.6,1.83,2.27,2.24
4428.25,19.3,30.8,18.6,1.99,1.9,2.24
4428.5,20.4,34.6,24.4,1.47,1.91,1.29
4428.75,20.7,33.1,25.0,1.14,2.44,1.19
4429.0,21.5,28.2,22.6,1.07,2.43,1.45
4429.25,18.3,25.0,21.0,0.85,1.98,1.64
4429.5,20.4,22.0,25.4,1.23,2.17,2.14
4429.75,19.7,22.6,24.1,1.08,2.08,1.75
4430.0,21.0,21.1,22.9,0.743,2.03,1.69
4430.25,21.3,21.4,20.4,0.643,1.83,1.88
4430.5,22.5,19.5,19.6,0.437,1.84,1.69
4430.75,21.2,18.1,18.7,0.401,1.99,1.53
4431.0,22.4,18.7,18.6,0.412,2.3,1.33
4431.25,19.8,16.7,18.6,0.37,2.05,1.43
4431.5,21.2,18.2,18.1,0.279,2.14,2.02
4431.75,23.2,19.0,17.5,0.225,2.15,1.9
4432.0,21.7,20.0,16.4,0.955,1.91,1.76
4432.25,19.7,17.0,16.1,0.611,2.12,1.7
4432.5,20.2,15.9,14.0,0.803,2.39,1.64
4432.75,16.7,14.5,13.7,0.632,2.52,1.95
4433.0,13.7,12.8,9.03,0.542,2.55,1.85
4433.25,13.0,13.6,9.15,0.733,2.55,2.03
4433.5,13.0,11.7,9.34,0.894,2.69,2.13
4433.75,11.7,9.71,9.01,1.29,2.59,1.8
4434.0,10.8,10.2,8.56,1.16,2.88,1.6
4434.25,8.75,10.4,7.49,1.2,2.69,1.39
4434.5,8.63,10.6,8.49,1.1,2.93,1.81
4434.75,8.98,9.77,6.29,1.14,3.08,1.3
4435.0,8.4,9.78,7.6,1.17,2.86,1.44
4435.25,9.26,10.0,8.31,1.18,2.86,1.58
4435.5,8.45,9.49,7.46,1.08,2.84,1.78
4435.75,9.28,10.2,6.7,1.21,3.16,1.59
4436.0,8.43,9.63,6.91,1.24,3.21,1.23
4436.25,8.66,9.19,6.34,1.32,2.96,1.8
4436.5,7.99,9.36,6.71,1.18,2.77,2.14
4436.75,8.84,9.24,6.26,1.26,3.01,2.16
4437.0,8.4,9.75,6.48,1.55,3.1,1.82
4437.25,8.62,9.0,5.8,1.29,2.84,1.67
4437.5,7.89,9.34,5.85,1.29,3.28,1.78
4437.75,8.31,9.1,5.84,1.31,3.26,2.23
4438.0,7.88,9.15,5.91,1.58,3.02,1.99
4438.25,8.69,8.34,5.74,1.65,2.79,1.92
4438.5,8.04,8.42,5.57,1.23,3.13,1.69
4438.75,8.12,8.66,5.94,1.37,3.11,2.13
4439.0,8.15,9.05,5.69,1.36,2.89,2.17
4439.25,7.78,8.8,5.0,1.18,3.26,1.64
4439.5,8.64,9.44,5.87,1.46,3.41,1.88
4439.75,7.99,9.04,5.77,1.29,3.05,1.67
4440.0,8.25,9.22,5.61,1.46,3.28,1.82
4440.25,8.43,9.07,5.68,1.6,3.15,1.79
4440.5,8.21,8.91,5.9,1.28,3.01,1.86
4440.75,8.48,9.27,5.9,1.68,3.44,2.33
4441.0,8.12,8.74,6.24,1.24,2.94,2.32
4441.25,7.99,9.14,5.99,1.32,3.18,2.23
4441.5,8.37,9.12,5.39,1.47,3.2,1.51
4441.75,8.57,9.09,6.61,1.49,3.14,2.21
4442.0,7.8,9.46,6.16,1.39,2.96,2.14
4442.25,7.93,9.02,5.53,1.33,3.01,1.76
4442.5,8.37,9.31,5.7,1.47,3.42,1.74
4442.75,7.76,9.43,5.9,1.36,3.7,1.79
4443.0,8.27,9.27,6.17,1.44,3.12,2.01
4443.25,7.87,9.2,5.83,1.28,3.19,1.64
4443.5,7.87,8.76,5.89,1.1,2.93,1.91
4443.75,8.7,9.85,5.89,1.54,3.57,1.99
4444.0,7.52,8.96,5.87,1.15,3.24,2.26
4444.25,8.34,9.54,6.45,1.32,2.98,1.91
4444.5,7.56,9.06,5.64,1.2,2.89,1.69
4444.75,7.96,8.69,5.75,1.14,3.05,1.62
4445.0,7.68,9.4,5.9,1.38,3.41,2.13
4445.25,8.02,9.21,6.23,1.16,3.22,2.07
4445.5,7.99,8.99,5.59,1.64,3.34,1.87
4445.75,8.0,9.21,5.92,1.39,3.08,2.22
4446.0,8.2,8.88,5.95,1.44,3.01,1.94
4446.25,7.36,9.17,5.66,1.15,3.02,2.12
4446.5,7.97,8.93,6.05,1.14,2.81,1.69
4446.75,7.32,9.45,5.65,1.2,3.1,1.62
4447.0,8.57,9.6,7.57,1.31,3.35,1.64
4447.25,8.52,9.5,8.21,1.29,2.96,1.94
4447.5,7.43,8.97,7.32,1.04,2.58,1.95
4447.75,7.82,8.94,7.15,1.09,2.48,1.56
4448.0,7.9,9.38,7.73,1.39,2.73,2.09
4448.25,8.82,9.77,7.68,1.37,2.73,2.44
4448.5,7.85,9.55,7.84,1.06,2.57,2.09
4448.75,7.65,9.47,8.34,1.22,2.67,1.89
4449.0,8.35,9.05,8.1,1.01,2.47,2.44
4449.25,8.14,8.75,8.46,1.01,2.42,2.3
4449.5,7.95,8.9,8.99,1.23,2.81,2.31
4449.75,8.15,9.11,8.08,0.795,2.75,2.05
4450.0,7.55,8.57,7.57,1.06,2.59,1.52
4450.25,8.04,9.33,7.63,1.02,2.95,2.02
4450.5,7.58,8.86,7.11,0.789,2.5,2.03
4450.75,8.16,8.52,6.74,1.19,2.26,1.73
4451.0,8.14,8.95,7.23,1.23,2.58,1.64
4451.25,7.73,8.97,6.84,1.07,2.6,1.73
4451.5,8.18,8.83,7.18,0.758,2.25,2.02
4451.75,7.44,8.81,6.91,0.729,2.41,1.78
4452.0,8.29,8.89,5.72,1.02,2.46,1.88
4452.25,7.28,9.12,5.41,0.893,2.64,1.81
4452.5,8.26,8.98,6.39,1.27,2.75,2.44
4452.75,7.34,8.69,5.49,0.879,2.53,2.18
4453.0,8.1,8.2,6.13,1.26,2.49,2.25
4453.25,7.61,8.93,5.91,1.4,2.78,1.76
4453.5,8.09,8.29,5.54,1.35,2.63,1.88
4453.75,7.71,8.87,6.0,1.33,2.62,1.9
4454.0,8.05,9.21,5.6,1.07,2.95,1.63
4454.25,7.87,8.96,5.86,1.02,2.89,1.82
4454.5,8.38,9.21,6.16,1.26,3.09,2.08
4454.75,7.95,8.44,6.01,1.08,2.69,2.15
4455.0,7.9,8.82,5.71,1.01,2.66,1.71
4455.25,8.04,8.95,5.66,1.0,2.66,2.11
4455.5,7.79,8.46,5.9,1.01,2.75,1.61
4455.75,8.4,8.89,5.78,1.39,2.85,2.28
4456.0,7.55,8.16,5.53,1.13,2.28,2.03
4456.25,8.28,8.6,6.07,1.4,2.56,1.85
4456.5,7.86,8.68,5.66,1.13,2.75,2.11
4456.75,7.89,9.24,6.42,1.21,3.07,2.2
4457.0,7.93,8.79,5.94,1.08,2.75,2.26
4457.25,7.74,8.98,5.95,1.23,2.57,1.9
4457.5,8.27,9.09,5.78,1.12,2.71,1.91
4457.75,7.8,9.25,6.12,1.31,3.12,1.88
4458.0,8.62,8.79,5.78,1.2,3.06,1.78
4458.25,7.9,9.04,6.32,1.03,2.92,1.34
4458.5,8.05,9.37,5.72,1.17,2.94,1.38
4458.75,7.71,9.07,6.66,1.37,3.26,1.6
4459.0,7.84,8.59,6.0,1.37,3.29,1.97
4459.25,7.67,8.92,5.69,1.5,3.09,1.97
