Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,2.14,3.24,2.87,0.0339,-2.0,-0.26
4344.25,2.27,3.28,2.86,-0.03,-2.0,-0.28
4344.5,2.16,3.28,2.91,0.026,-2.0,-0.21
4344.75,2.18,3.29,3.01,0.0806,-1.9,-0.035
4345.0,2.45,3.37,2.97,0.0781,-1.8,-0.072
4345.25,2.23,3.29,2.98,0.149,-1.9,-0.12
4345.5,2.42,3.28,3.06,0.077,-1.9,-0.019
4345.75,2.12,3.23,2.87,0.0179,-2.0,-0.28
4346.0,2.37,3.25,3.03,-0.024,-2.0,-0.0062
4346.25,2.11,3.24,3.01,-0.0048,-2.0,-0.034
4346.5,2.16,3.36,2.87,0.072,-1.9,-0.28
4346.75,2.33,3.42,2.93,0.00569,-1.8,-0.2
4347.0,2.11,3.32,2.9,-0.00091,-1.9,-0.24
4347.25,2.39,3.22,2.98,0.0171,-2.0,-0.085
4347.5,2.09,3.22,3.17,-0.03,-2.0,0.159
4347.75,2.41,3.27,3.03,0.0877,-2.0,-0.08
4348.0,2.16,3.21,2.88,0.0823,-2.0,-0.26
4348.25,2.34,3.21,2.92,-0.031,-2.0,-0.21
4348.5,2.11,3.26,3.0,0.00627,-2.0,-0.067
4348.75,2.38,3.23,3.05,-0.003,-2.0,0.0298
4349.0,2.09,3.21,3.01,-0.02,-2.0,-0.097
4349.25,2.14,3.29,3.03,0.0454,-1.9,-0.24
4349.5,2.35,3.39,2.94,0.0437,-1.8,-0.19
4349.75,2.09,3.37,3.13,-0.025,-1.8,0.0947
4350.0,2.38,3.27,3.18,-0.019,-1.9,0.214
4350.25,2.13,3.2,2.89,0.0313,-2.0,-0.25
4350.5,2.34,3.26,2.87,-0.035,-1.9,-0.29
4350.75,2.83,3.82,3.26,0.0288,-1.9,-0.35
4351.0,2.85,5.79,4.7,-0.1,-2.0,-0.68
4351.25,2.49,7.28,6.18,-0.12,-1.8,-0.78
4351.5,2.84,6.47,6.29,-0.13,-1.0,-0.87
4351.75,3.45,6.1,9.03,-0.15,-1.0,-0.97
4352.0,8.57,8.56,9.9,-0.14,-1.1,-0.99
4352.25,9.24,8.46,11.4,-0.044,-1.0,-0.81
4352.5,9.61,8.64,13.5,-0.042,-1.2,-1.1
4352.75,11.5,9.33,13.6,0.399,-1.2,-1.5
4353.0,14.9,9.61,12.4,0.528,-1.4,-1.5
4353.25,14.7,12.5,13.3,0.416,-1.6,-1.5
4353.5,16.6,14.2,15.4,0.368,-1.6,-1.0
4353.75,19.5,18.4,18.7,2.71,-0.01,1.46
4354.0,18.7,18.9,17.3,2.15,0.0998,1.04
4354.25,19.6,20.5,16.9,2.45,-0.068,0.717
4354.5,19.1,18.4,16.1,2.35,-0.28,0.38
4354.75,17.1,18.0,15.9,1.17,-0.54,0.171
4355.0,17.6,15.7,17.0,1.56,-0.77,-0.086
4355.25,22.0,17.0,16.2,1.79,-0.6,-0.064
4355.5,22.2,17.3,17.2,1.59,-0.58,-0.19
4355.75,21.5,16.2,18.6,2.47,0.56,1.6
4356.0,18.6,16.9,21.5,3.31,1.43,2.51
4356.25,15.7,17.1,23.5,2.87,1.14,1.95
