Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,9.65,7.67,11.2,6.86,1.96,1.86
4344.25,8.0,7.21,11.2,4.73,2.67,1.8
4344.5,6.94,7.49,11.7,4.32,2.11,1.72
4344.75,7.19,6.9,12.3,4.06,2.1,2.22
4345.0,7.43,7.33,11.4,4.33,2.01,1.89
4345.25,7.02,7.02,11.4,4.56,2.25,1.95
4345.5,7.04,7.38,11.9,4.4,2.26,2.15
4345.75,6.94,7.2,11.5,4.1,2.34,2.07
4346.0,7.04,7.39,11.8,4.56,2.24,2.13
4346.25,7.17,7.3,11.5,4.22,1.94,1.73
4346.5,6.86,6.59,12.1,4.34,1.78,2.24
4346.75,6.96,7.34,11.4,4.41,1.99,1.53
4347.0,7.25,7.02,11.1,4.89,2.15,1.88
4347.25,7.32,7.55,12.4,4.77,2.1,2.07
4347.5,7.67,6.9,11.3,5.13,2.04,2.04
4347.75,7.56,7.54,12.8,5.45,1.94,2.34
4348.0,7.92,6.85,11.3,5.08,2.24,1.69
4348.25,7.33,8.08,11.6,4.53,2.49,1.99
4348.5,7.28,6.91,12.0,4.76,2.42,1.63
4348.75,7.76,7.23,11.9,4.75,2.01,1.99
4349.0,7.14,7.12,11.8,4.21,2.19,1.88
4349.25,6.98,7.5,11.4,4.52,2.35,1.84
4349.5,7.46,6.92,11.8,4.89,2.13,1.82
4349.75,7.07,7.37,11.6,4.55,2.06,1.66
4350.0,7.75,7.0,12.0,4.27,1.94,2.06
4350.25,7.22,7.06,12.0,4.46,1.79,2.03
4350.5,7.2,6.64,11.9,4.86,1.85,1.91
4350.75,7.57,7.69,12.3,4.49,2.11,1.61
4351.0,7.8,7.26,11.6,4.4,2.05,1.4
4351.25,7.63,6.68,14.4,4.55,1.63,2.57
4351.5,9.38,9.09,18.1,4.16,1.85,2.76
4351.75,10.5,10.1,17.1,4.22,1.76,2.83
4352.0,12.7,11.9,19.5,4.76,1.92,3.91
4352.25,12.5,13.8,20.3,5.65,2.65,4.48
4352.5,11.4,14.9,22.0,5.4,2.64,4.58
