Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,9.99,12.0,15.0,0.285,1.3,1.4
4344.25,9.94,12.0,15.0,0.223,1.2,1.6
4344.5,10.0,12.0,15.0,0.33,1.3,1.9
4344.75,9.83,12.0,15.0,0.35,1.2,1.7
4345.0,10.1,12.0,15.0,0.375,1.2,1.6
4345.25,9.93,12.0,15.0,0.294,1.5,2.1
4345.5,9.95,12.0,15.0,0.332,1.4,1.9
4345.75,10.1,12.0,15.0,0.24,1.6,1.4
4346.0,9.93,12.0,15.0,0.398,1.4,1.7
4346.25,10.1,12.0,15.0,0.422,1.6,2.0
4346.5,9.96,12.0,15.0,0.479,1.5,1.4
4346.75,10.3,12.0,15.0,0.504,1.3,1.6
4347.0,10.1,12.0,16.0,0.577,1.4,2.1
4347.25,10.1,12.0,15.0,0.526,1.3,2.1
4347.5,10.1,12.0,15.0,0.396,1.5,1.4
4347.75,9.97,12.0,15.0,0.354,1.4,1.7
4348.0,10.1,12.0,15.0,0.274,1.5,2.0
4348.25,9.87,12.0,15.0,0.306,1.5,1.5
4348.5,10.2,12.0,15.0,0.276,1.3,1.5
4348.75,9.94,12.0,15.0,0.301,1.6,2.2
4349.0,10.0,12.0,15.0,0.28,1.4,2.0
4349.25,10.1,12.0,15.0,0.263,1.4,1.4
4349.5,9.91,12.0,15.0,0.264,1.4,1.6
4349.75,10.2,12.0,15.0,0.16,1.2,2.1
4350.0,9.92,12.0,15.0,0.295,1.4,1.5
4350.25,10.2,12.0,15.0,0.436,1.2,1.4
4350.5,9.95,12.0,15.0,0.448,1.2,2.0
4350.75,9.95,12.0,15.0,0.432,1.1,1.9
4351.0,10.2,12.0,15.0,0.405,1.1,1.5
4351.25,10.2,12.0,18.0,0.472,1.0,1.3
4351.5,12.1,15.0,21.0,0.673,1.0,1.9
4351.75,12.4,15.0,21.0,0.68,1.3,2.4
4352.0,13.3,15.0,22.0,0.421,1.0,2.4
4352.25,14.1,15.0,22.0,0.489,1.1,2.2
4352.5,14.1,17.0,24.0,0.427,1.2,2.2
4352.75,12.5,16.0,22.0,0.196,0.98,1.9
4353.0,11.5,13.0,23.0,0.238,1.4,2.9
4353.25,12.4,17.0,21.0,0.354,1.3,2.0
