Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,30.8,40.2,36.6,1.69,0.698,2.8
4344.25,27.0,33.5,25.5,1.61,0.71,1.34
4344.5,23.0,40.1,28.9,1.33,0.951,1.29
4344.75,23.4,38.0,28.4,1.51,0.746,1.23
4345.0,20.3,24.8,26.5,1.3,0.718,1.73
4345.25,19.5,22.9,24.0,0.897,0.578,1.29
4345.5,18.2,21.7,20.5,0.959,0.538,1.28
4345.75,17.7,22.0,21.2,0.737,0.887,1.78
4346.0,20.5,26.2,28.0,0.794,0.741,1.9
4346.25,19.6,21.2,20.1,0.849,0.621,1.58
4346.5,18.7,20.6,20.6,0.847,0.778,1.4
4346.75,18.9,20.9,20.1,0.838,0.681,1.43
4347.0,18.9,31.6,20.3,1.01,0.799,0.654
4347.25,18.1,21.6,19.5,0.429,1.16,0.832
4347.5,16.2,20.4,18.3,0.467,1.08,0.987
4347.75,15.2,20.5,17.5,0.185,0.904,1.26
4348.0,15.8,20.1,13.8,0.207,0.55,0.571
4348.25,16.8,18.2,11.2,0.298,0.65,0.517
4348.5,16.3,18.0,12.2,0.66,0.744,1.1
4348.75,17.1,17.7,12.2,0.511,0.84,0.781
4349.0,16.2,17.2,12.6,0.695,0.754,0.99
4349.25,17.3,18.1,12.6,0.779,0.715,0.636
4349.5,17.3,18.0,14.0,0.643,0.742,0.881
4349.75,16.0,17.6,12.5,0.415,0.773,0.853
4350.0,17.3,18.0,12.1,0.688,0.92,0.509
4350.25,22.2,25.4,12.1,0.568,1.17,0.692
4350.5,28.7,25.1,24.2,1.41,1.28,0.843
4350.75,27.4,23.9,16.1,0.343,1.22,1.63
4351.0,26.1,24.3,11.7,0.528,1.02,1.0
4351.25,24.5,27.6,13.4,0.816,1.09,0.579
4351.5,16.2,25.6,16.7,0.53,0.353,1.15
4351.75,15.6,27.1,16.7,0.396,0.331,0.835
4352.0,20.8,26.2,15.9,0.619,0.413,1.32
4352.25,13.0,22.9,15.3,0.313,0.604,0.42
4352.5,10.8,21.2,11.7,0.951,0.392,0.425
4352.75,15.6,24.5,13.8,0.878,0.502,0.697
4353.0,18.9,24.6,14.2,0.66,0.772,0.943
4353.25,22.3,26.1,13.9,1.07,0.609,0.948
4353.5,21.2,28.8,20.7,1.13,2.33,0.445
4353.75,16.9,26.9,10.4,0.964,1.35,0.509
4354.0,28.8,29.3,12.8,1.78,2.25,0.561
4354.25,33.6,28.1,14.4,1.4,1.62,0.335
4354.5,27.5,26.5,21.9,1.53,0.758,0.821
4354.75,22.8,27.9,23.6,0.725,0.922,0.88
4355.0,21.8,28.7,20.6,0.986,0.728,0.848
4355.25,17.5,30.9,21.7,0.757,1.57,0.92
4355.5,29.5,24.1,22.8,0.755,1.1,1.49
4355.75,37.0,27.5,17.6,1.68,0.889,1.03
4356.0,27.3,24.3,15.2,0.804,0.356,0.337
4356.25,21.4,22.8,14.0,0.73,0.546,0.551
4356.5,25.6,30.4,14.5,1.19,0.763,0.543
4356.75,20.5,28.4,14.0,0.586,0.982,1.42
4357.0,24.9,30.1,13.3,1.03,0.817,0.637
4357.25,27.8,32.2,14.9,1.55,1.68,0.434
4357.5,25.0,33.3,12.5,0.64,1.13,0.617
4357.75,24.1,41.4,13.9,0.579,1.24,0.322
4358.0,19.3,38.1,16.6,0.512,1.44,0.633
4358.25,24.1,29.7,18.6,1.14,1.28,0.425
4358.5,14.6,28.0,21.0,1.15,1.41,1.05
4358.75,19.2,28.3,19.4,1.35,2.14,0.0833
4359.0,15.4,29.4,18.2,0.696,2.25,0.502
4359.25,19.3,25.4,18.7,0.966,1.28,0.647
4359.5,24.3,27.1,19.9,1.68,1.11,0.423
4359.75,27.9,25.8,21.5,1.0,0.422,0.255
4360.0,27.3,27.0,30.0,0.751,0.593,0.58
4360.25,27.8,26.7,22.2,1.37,0.473,0.493
4360.5,24.1,27.8,22.2,1.54,0.625,0.34
4360.75,26.9,27.4,26.2,1.37,0.792,-0.083
4361.0,26.2,33.6,36.3,1.39,1.09,0.701
4361.25,40.0,37.7,26.2,2.11,1.38,0.629
4361.5,38.5,38.1,21.9,1.93,1.22,1.18
4361.75,59.2,40.4,25.9,2.65,1.25,2.02
4362.0,45.3,31.9,27.1,1.39,0.903,2.15
4362.25,46.1,38.2,23.7,0.552,2.06,1.46
