Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,0.0,0.0,0.0,0.0,0.0,0.0
4344.25,8.32,4.51,9.55,1.57,0.69,1.18
4344.5,0.0,0.0,0.0,0.0,0.0,0.0
4344.75,8.19,3.88,8.08,1.68,0.32,1.15
4345.0,10.8,3.33,5.62,3.58,0.58,0.81
4345.25,8.81,4.11,8.04,0.671,0.597,1.37
4345.5,9.77,4.24,7.94,2.49,0.75,1.03
4345.75,9.62,4.0,7.87,2.53,0.515,0.955
4346.0,9.92,3.93,8.07,3.1,0.532,1.03
4346.25,10.0,4.0,8.22,2.99,0.572,1.19
4346.5,9.41,3.88,7.84,1.87,0.411,1.1
4346.75,0.0,0.0,0.0,0.0,0.0,0.0
4347.0,9.62,4.48,8.03,2.86,0.773,1.3
4347.25,9.71,4.06,7.64,2.6,0.61,1.22
4347.5,9.34,3.89,7.5,2.63,0.517,1.08
4347.75,9.67,4.37,7.93,2.63,0.607,1.23
4348.0,9.77,3.86,7.55,2.88,0.621,1.05
4348.25,9.13,4.1,7.11,1.72,0.668,1.06
4348.5,9.63,4.46,7.73,2.44,0.708,1.24
4348.75,9.66,3.91,7.78,2.69,0.704,0.977
4349.0,9.55,3.69,7.75,2.57,0.552,1.07
4349.25,9.34,4.37,7.73,2.47,0.615,1.01
4349.5,9.27,3.82,8.03,1.87,0.628,1.19
4349.75,9.63,3.87,7.69,2.46,0.349,1.06
4350.0,9.02,4.04,7.58,1.96,0.532,0.943
4350.25,9.39,3.75,7.55,2.21,0.515,1.05
4350.5,9.62,4.08,7.62,2.51,0.356,1.03
4350.75,11.0,4.87,8.57,2.99,0.54,0.867
4351.0,10.2,5.6,8.33,2.3,0.535,0.742
4351.25,12.4,8.91,8.85,2.18,1.22,1.02
4351.5,16.2,11.8,10.2,2.34,1.53,1.11
4351.75,21.0,13.3,10.4,3.42,1.38,1.07
4352.0,21.0,13.2,13.5,2.04,1.09,1.13
4352.25,21.4,14.8,14.9,3.54,1.84,1.53
4352.5,22.4,16.3,15.3,3.69,2.2,1.94
4352.75,28.2,19.9,16.2,3.3,1.71,1.6
4353.0,30.1,20.8,21.2,3.59,2.05,1.98
4353.25,30.1,20.6,25.3,3.42,1.78,1.57
4353.5,31.9,24.9,25.4,3.52,1.69,1.34
4353.75,31.2,25.3,25.3,2.3,1.4,0.974
4354.0,31.7,22.3,26.2,3.68,1.92,1.29
4354.25,32.6,22.4,25.4,4.01,1.79,1.05
4354.5,33.3,27.7,25.2,4.6,2.17,0.838
4354.75,35.9,28.4,28.4,4.54,2.62,1.58
4355.0,34.7,23.1,26.9,4.07,1.82,1.53
4355.25,33.6,23.5,28.4,4.49,2.85,1.94
4355.5,34.3,25.1,27.7,4.16,2.94,1.58
4355.75,29.8,20.5,25.7,4.17,2.77,2.1
4356.0,29.5,17.7,22.1,4.72,2.37,2.29
4356.25,32.7,17.3,18.1,4.51,1.99,2.23
4356.5,34.1,18.6,23.2,4.91,2.15,2.26
4356.75,34.3,15.9,22.8,4.7,1.03,1.14
4357.0,34.0,18.1,22.5,4.4,1.45,1.1
4357.25,34.1,17.2,24.9,5.17,1.25,1.59
4357.5,34.0,21.3,25.3,5.17,1.78,1.4
4357.75,34.9,20.5,23.2,5.16,1.8,0.693
4358.0,37.7,21.9,26.1,4.6,1.47,1.15
4358.25,37.1,20.4,26.0,4.78,1.34,1.23
4358.5,36.2,22.7,26.2,3.97,1.34,1.1
4358.75,34.9,21.1,23.9,3.8,1.16,0.893
4359.0,35.4,21.9,25.2,4.22,1.45,1.56
4359.25,37.2,19.0,24.5,3.82,0.122,1.41
4359.5,35.9,19.5,25.0,4.06,0.45,1.52
4359.75,35.7,20.0,24.9,4.64,0.346,1.32
4360.0,34.0,18.8,24.8,4.79,0.756,1.3
4360.25,31.8,17.1,25.0,5.07,0.868,1.61
4360.5,28.4,16.0,24.3,3.96,0.597,1.25
4360.75,28.4,17.8,23.4,4.16,0.81,1.25
4361.0,27.7,13.5,20.5,4.05,0.669,0.922
4361.25,28.0,10.3,20.2,4.9,0.459,1.47
4361.5,26.4,10.7,19.9,4.89,1.24,1.8
4361.75,25.2,8.8,19.0,4.8,0.761,1.55
4362.0,24.6,7.47,14.1,4.95,0.444,1.1
4362.25,24.1,7.39,13.8,4.88,0.0348,0.888
4362.5,19.6,7.61,13.8,4.19,0.094,0.989
4362.75,15.2,7.9,13.2,2.88,0.0894,0.872
4363.0,12.4,8.44,12.2,2.57,0.287,1.06
4363.25,11.6,9.76,11.3,2.3,0.344,0.918
4363.5,11.9,9.43,11.9,2.62,0.276,0.858
4363.75,11.9,7.5,9.49,2.76,0.183,0.764
4364.0,11.8,6.27,7.85,2.68,0.292,0.463
4364.25,11.6,6.16,7.44,2.58,0.213,0.616
4364.5,11.6,6.2,7.09,2.75,0.168,0.419
4364.75,11.9,6.13,7.31,3.34,0.131,0.671
4365.0,11.0,5.97,7.35,3.03,0.5,0.845
4365.25,10.6,5.45,6.93,2.85,0.343,0.63
4365.5,9.78,5.15,7.02,1.64,0.369,0.598
4365.75,9.29,5.65,6.84,0.994,0.476,0.468
4366.0,10.5,5.01,7.49,2.74,0.499,0.769
4366.25,10.3,5.02,7.29,2.81,0.508,0.829
4366.5,10.2,5.09,6.99,2.73,0.741,0.771
4366.75,9.96,4.54,6.67,2.93,0.632,0.974
4367.0,10.2,4.24,6.02,3.08,0.827,0.884
4367.25,9.02,4.08,5.91,2.38,0.819,1.01
4367.5,9.68,3.93,5.95,2.52,0.556,0.753
4367.75,9.76,4.23,6.01,2.8,0.537,0.839
4368.0,9.4,4.01,5.84,2.4,0.731,0.903
4368.25,9.47,4.12,5.99,2.69,0.873,0.912
4368.5,9.58,4.11,6.0,2.46,0.765,0.885
4368.75,9.42,4.64,5.75,2.21,0.795,0.7
4369.0,9.38,4.13,5.85,2.56,0.816,0.802
4369.25,8.96,4.07,5.94,1.12,0.676,0.696
4369.5,9.9,4.0,6.17,2.71,0.589,1.03
4369.75,10.1,4.79,6.05,3.24,1.06,1.03
4370.0,10.0,3.9,5.91,3.1,0.585,0.991
4370.25,9.57,4.08,5.89,2.51,0.654,0.856
4370.5,9.48,4.15,5.83,2.42,0.74,0.765
4370.75,9.25,4.14,6.21,2.42,0.58,1.02
4371.0,9.53,4.13,5.99,2.35,0.758,1.01
4371.25,9.39,4.19,5.99,2.29,0.818,1.12
4371.5,9.21,3.93,5.86,2.72,0.676,0.957
4371.75,9.62,4.37,5.95,2.91,0.704,1.02
4372.0,9.62,4.04,5.93,2.82,0.627,0.948
4372.25,8.93,4.23,6.09,1.27,0.845,0.929
4372.5,9.34,4.19,6.08,2.54,0.903,0.959
4372.75,9.16,4.37,5.96,2.32,0.767,0.88
4373.0,9.51,4.14,6.08,2.27,0.886,0.955
4373.25,9.06,4.0,5.76,2.12,0.701,0.76
4373.5,9.68,3.96,6.09,2.73,0.626,0.855
4373.75,9.3,4.67,5.72,2.54,0.951,0.757
4374.0,9.4,3.94,5.59,2.75,0.634,0.881
4374.25,9.65,3.91,5.59,2.59,0.548,0.776
4374.5,9.25,4.25,5.79,2.47,0.801,0.907
4374.75,8.51,4.61,6.18,2.31,0.606,0.589
4375.0,8.83,4.96,6.8,2.14,0.618,0.659
4375.25,11.5,6.57,9.16,0.946,0.851,0.657
4375.5,15.9,10.5,11.3,2.75,1.74,0.502
4375.75,20.1,12.6,11.7,2.63,1.3,0.299
4376.0,22.2,11.7,13.9,3.18,1.39,0.28
4376.25,21.8,12.6,13.3,3.29,1.12,0.529
4376.5,22.5,15.1,15.3,3.51,1.22,0.585
4376.75,23.1,14.7,16.1,2.81,0.727,0.468
4377.0,24.9,14.7,18.8,2.53,0.43,0.699
4377.25,26.4,19.2,21.5,3.03,0.51,0.939
4377.5,27.1,19.2,20.0,3.43,0.633,0.954
