Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
4344.0,3.43,3.56,1.69,1.12,0.953,1.19
4344.25,3.46,1.97,1.75,1.24,0.663,1.19
4344.5,3.38,3.48,1.73,1.16,0.873,1.2
4344.75,3.39,3.62,1.73,1.16,0.688,1.28
4345.0,3.33,2.98,2.61,1.08,0.759,1.01
4345.25,3.9,2.68,1.8,1.27,0.729,1.4
4345.5,5.54,1.3,1.62,1.29,0.854,1.01
4345.75,5.48,1.46,1.91,1.19,0.803,1.56
4346.0,5.45,1.24,1.71,1.12,0.795,1.14
4346.25,3.72,2.89,1.73,1.21,0.622,1.24
4346.5,3.39,3.45,1.68,1.13,0.873,1.14
4346.75,3.44,3.21,1.64,1.2,0.537,1.11
4347.0,3.36,3.28,1.78,1.06,0.573,1.31
4347.25,3.46,3.43,1.65,1.22,0.796,1.06
4347.5,3.42,3.25,1.8,1.18,0.535,1.29
4347.75,3.52,3.58,1.78,1.32,0.666,1.02
4348.0,3.42,3.28,1.96,1.17,0.725,1.67
4348.25,3.42,3.45,1.73,1.16,0.798,1.2
4348.5,3.47,2.67,2.86,1.21,0.785,1.47
4348.75,3.48,3.54,1.77,1.1,0.73,1.27
4349.0,4.81,3.25,1.79,1.04,0.487,1.4
4349.25,4.98,3.16,1.7,1.11,0.931,1.17
4349.5,4.97,2.19,1.67,1.14,0.49,1.16
4349.75,3.67,3.47,1.62,1.25,0.772,1.04
4350.0,3.75,3.27,1.68,1.2,0.615,1.17
4350.25,3.97,2.29,2.14,1.11,1.01,1.31
4350.5,3.73,3.09,2.23,1.11,0.307,1.34
4350.75,3.91,3.49,2.03,1.13,0.717,1.43
4351.0,3.81,1.61,2.8,0.771,0.142,0.947
4351.25,2.72,3.34,3.74,0.441,0.506,1.19
4351.5,2.88,3.59,3.54,0.398,0.368,0.797
4351.75,4.21,4.2,4.12,0.402,0.582,1.19
4352.0,5.5,6.46,8.87,0.554,0.716,0.896
4352.25,8.81,8.43,14.8,0.541,1.47,0.897
4352.5,12.5,8.83,17.1,0.252,1.12,1.23
4352.75,16.5,11.3,18.6,0.643,1.93,0.941
4353.0,18.3,11.5,17.5,0.809,1.69,1.46
4353.25,19.0,14.7,17.1,0.762,2.28,1.04
4353.5,18.9,13.1,16.3,0.846,1.38,1.07
4353.75,18.7,16.5,15.5,0.91,1.62,0.986
4354.0,19.7,15.8,16.7,0.885,1.14,0.515
4354.25,19.6,15.0,16.3,0.912,1.71,0.851
4354.5,20.2,15.0,17.3,1.05,1.14,0.549
4354.75,21.3,14.2,16.6,1.0,1.31,1.03
4355.0,24.1,11.6,12.4,1.58,0.846,0.653
4355.25,25.0,13.2,12.3,1.49,1.29,0.844
4355.5,24.9,12.2,12.0,1.77,0.928,0.985
4355.75,23.8,14.0,13.7,1.69,1.54,1.12
4356.0,21.7,13.4,13.4,1.7,0.862,1.38
4356.25,21.5,9.61,12.6,1.47,1.26,1.08
4356.5,21.7,7.8,10.6,1.54,0.654,1.03
4356.75,20.0,8.17,11.0,1.48,1.23,0.89
4357.0,20.0,7.33,9.6,1.35,0.652,0.995
4357.25,20.6,7.62,7.76,1.31,0.949,0.651
4357.5,21.5,8.06,12.9,1.33,0.74,0.603
4357.75,23.1,8.97,14.9,1.2,0.982,0.95
4358.0,22.9,7.88,14.0,1.29,0.6,0.686
4358.25,23.2,9.29,16.0,1.39,1.2,0.561
4358.5,24.8,9.76,17.9,1.56,0.543,0.667
4358.75,25.4,10.6,23.2,1.67,0.789,1.47
4359.0,24.2,9.66,18.0,1.82,0.667,0.923
4359.25,20.8,9.88,16.3,1.72,0.819,1.02
4359.5,18.7,8.83,15.7,1.97,0.685,0.685
4359.75,18.0,9.12,16.0,2.1,0.972,0.786
4360.0,17.2,8.96,16.3,1.9,0.912,1.1
4360.25,14.6,6.03,13.2,1.6,0.739,0.938
4360.5,14.9,6.56,9.78,1.54,0.373,0.952
4360.75,14.3,8.64,9.45,1.5,0.66,1.06
4361.0,12.2,5.9,8.32,1.68,0.679,0.799
4361.25,10.6,5.54,5.91,1.49,0.524,0.701
4361.5,8.82,6.71,6.24,1.42,0.8,0.792
4361.75,8.27,6.47,5.98,1.51,0.588,0.5
4362.0,6.86,5.05,4.71,1.37,0.466,0.817
4362.25,4.75,3.19,3.23,0.825,0.307,1.13
4362.5,4.77,3.58,5.96,0.811,0.551,1.21
4362.75,4.75,2.93,10.6,0.817,0.26,1.88
4363.0,4.81,3.27,4.55,0.879,0.553,1.32
4363.25,4.51,2.79,3.78,0.857,0.162,0.868
4363.5,4.29,3.48,3.68,0.824,0.562,1.23
4363.75,4.28,2.79,3.65,0.939,0.275,1.06
4364.0,4.3,3.35,3.59,0.935,0.595,1.04
4364.25,4.23,2.85,2.85,0.888,0.353,1.2
4364.5,3.94,3.57,3.4,0.995,0.661,1.17
4364.75,3.98,2.6,2.22,1.04,0.228,1.02
4365.0,3.88,2.9,1.92,1.05,1.09,1.34
4365.25,3.96,2.07,1.92,1.11,0.461,1.34
4365.5,3.82,2.98,1.84,0.959,0.795,1.23
4365.75,4.0,2.02,1.91,1.23,0.359,1.3
4366.0,4.17,2.8,1.91,1.1,0.851,1.27
4366.25,3.83,2.04,1.88,1.09,0.442,1.34
4366.5,3.87,2.88,1.85,1.11,1.04,1.0
4366.75,3.81,2.06,1.97,1.05,0.417,1.46
4367.0,3.83,3.25,1.93,1.08,1.14,1.42
4367.25,3.88,1.99,1.8,1.05,0.295,1.16
4367.5,3.87,2.75,2.01,0.99,0.778,1.53
4367.75,3.98,2.03,1.96,1.14,0.426,1.41
4368.0,4.01,2.73,2.86,1.22,0.862,1.36
4368.25,3.96,2.09,1.91,1.14,0.461,1.35
4368.5,3.81,2.74,1.7,1.02,0.88,0.975
4368.75,3.87,2.1,1.74,1.06,0.359,1.07
4369.0,3.75,2.59,1.95,0.997,0.693,1.4
4369.25,3.79,2.1,1.8,1.04,0.366,1.11
4369.5,3.68,2.58,1.94,0.862,0.716,1.44
4369.75,3.79,2.31,1.87,1.03,0.673,1.28
4370.0,3.77,2.62,1.67,1.03,0.824,0.893
4370.25,3.81,2.34,2.45,1.06,0.442,1.42
4370.5,3.85,2.54,1.85,1.13,0.717,1.16
4370.75,3.83,2.32,1.84,1.09,0.479,1.25
4371.0,3.81,2.53,1.99,1.07,0.662,1.52
4371.25,3.8,2.27,2.11,1.04,0.575,1.18
4371.5,3.75,2.42,2.77,0.959,0.622,1.51
4371.75,3.82,2.33,1.7,1.06,0.61,0.967
4372.0,3.79,2.5,1.86,1.03,0.556,1.25
4372.25,3.84,2.4,1.81,1.1,0.459,1.23
4372.5,3.81,2.54,1.73,1.06,0.71,1.05
4372.75,3.85,2.68,1.98,0.989,0.841,1.51
4373.0,3.95,2.69,1.81,1.13,0.838,1.19
4373.25,3.93,2.59,1.8,1.08,0.656,1.19
4373.5,4.18,2.46,1.83,1.01,0.497,1.2
4373.75,5.29,2.53,2.71,0.94,0.491,1.02
4374.0,5.29,2.45,1.86,0.974,0.554,1.31
4374.25,5.15,2.54,1.68,0.929,0.508,0.892
4374.5,3.97,2.32,1.87,0.977,0.443,1.22
4374.75,4.04,2.81,1.78,0.902,0.782,0.886
4375.0,4.49,2.9,2.76,0.68,0.268,1.41
4375.25,4.53,3.71,3.73,0.264,0.554,0.89
4375.5,5.06,8.03,4.18,0.282,0.423,1.56
4375.75,7.81,8.32,4.77,0.63,1.41,1.31
4376.0,10.3,8.7,13.3,0.776,1.16,1.24
4376.25,14.6,9.08,15.9,0.84,0.956,1.07
4376.5,17.6,6.96,14.0,0.559,0.285,1.07
4376.75,17.6,7.14,16.3,0.551,0.885,1.16
4377.0,17.8,10.1,20.8,0.564,0.601,1.01
4377.25,21.2,13.7,22.3,0.838,1.37,1.24
4377.5,22.4,13.3,23.2,0.966,0.711,0.877
4377.75,23.2,13.0,22.1,1.04,1.43,1.27
4378.0,24.2,12.3,23.8,1.0,1.04,0.932
4378.25,22.1,12.1,19.1,0.956,1.33,0.825
4378.5,21.0,12.5,18.6,0.704,0.747,0.682
4378.75,20.5,14.5,18.5,0.706,1.2,1.37
4379.0,20.5,12.4,20.2,0.493,0.936,1.21
4379.25,20.6,13.5,19.4,0.651,1.92,1.11
4379.5,19.1,13.1,16.9,0.614,1.39,1.25
4379.75,17.3,13.1,16.2,0.247,2.22,1.04
4380.0,18.7,12.0,18.2,1.04,1.79,1.77
4380.25,19.1,9.73,18.2,1.17,1.45,1.29
4380.5,16.6,11.0,19.3,1.32,1.26,1.7
4380.75,14.5,13.5,20.4,1.11,2.07,2.21
4381.0,14.6,11.7,19.5,1.12,1.49,2.28
4381.25,15.0,10.6,18.6,0.944,1.62,2.12
4381.5,14.2,10.7,21.9,0.752,1.12,2.17
4381.75,14.4,11.8,20.1,0.561,1.63,2.38
4382.0,14.7,11.2,20.4,0.531,1.2,2.06
4382.25,15.9,11.3,20.6,0.729,1.48,2.49
4382.5,16.2,10.9,20.6,0.666,1.18,2.01
4382.75,15.3,11.1,20.8,0.684,1.34,2.37
4383.0,14.2,14.3,20.1,0.723,1.26,2.03
4383.25,13.4,10.9,19.7,0.788,1.25,2.19
4383.5,14.1,12.0,17.4,0.889,1.18,2.29
4383.75,13.0,12.8,15.8,1.22,1.37,2.5
4384.0,12.9,12.7,14.2,0.773,1.21,2.31
4384.25,12.2,11.4,12.1,0.896,1.52,2.06
4384.5,9.73,7.59,11.7,0.769,1.12,2.4
4384.75,8.19,6.81,8.62,0.999,1.25,2.07
4385.0,8.17,8.3,8.22,0.917,1.29,2.47
4385.25,6.61,8.76,8.45,0.491,1.23,2.21
4385.5,5.93,9.14,7.82,0.303,1.48,2.79
4385.75,5.74,8.44,7.02,0.279,1.23,2.78
4386.0,6.48,9.97,7.86,0.967,1.43,2.64
4386.25,6.6,8.49,7.67,1.06,1.34,2.66
4386.5,6.51,7.09,7.11,0.929,1.35,2.72
4386.75,6.37,6.7,10.0,1.01,1.33,3.35
4387.0,4.29,7.24,9.81,0.85,1.6,3.22
4387.25,4.09,6.25,9.78,0.957,1.4,3.44
4387.5,3.97,6.31,6.37,0.838,1.71,2.6
4387.75,3.92,5.53,6.61,0.995,1.36,2.99
4388.0,3.89,5.94,6.4,0.825,1.84,2.56
4388.25,3.87,5.62,5.59,1.02,1.34,2.58
4388.5,3.55,5.51,4.36,1.09,1.59,1.61
4388.75,3.45,3.55,4.39,1.1,1.43,2.2
4389.0,3.48,4.01,4.06,1.15,1.84,2.15
4389.25,3.43,4.93,3.91,1.05,1.57,1.89
4389.5,3.48,6.35,3.89,1.16,1.6,1.97
4389.75,3.43,5.5,3.84,1.06,1.42,1.71
4390.0,3.42,5.75,4.02,1.05,1.87,2.1
4390.25,3.6,4.92,3.99,1.32,1.5,2.01
4390.5,3.54,6.45,4.07,1.22,2.16,2.29
4390.75,3.45,4.83,4.95,1.09,1.34,2.01
4391.0,3.48,4.33,3.97,1.2,2.03,2.17
4391.25,3.41,5.27,3.79,1.18,1.38,2.18
4391.5,3.46,6.1,3.86,1.25,1.8,2.16
4391.75,3.38,5.01,3.83,1.17,1.33,1.97
4392.0,3.27,5.64,3.74,0.995,1.68,1.91
4392.25,3.38,4.52,3.75,1.19,1.3,2.1
4392.5,3.47,5.81,3.78,1.31,1.72,1.84
4392.75,3.41,4.95,3.89,1.2,1.15,2.16
4393.0,3.35,5.58,3.75,1.09,1.97,1.94
4393.25,3.39,4.59,3.75,1.16,1.24,2.09
4393.5,3.41,6.24,3.81,1.15,1.74,2.04
4393.75,3.46,3.94,3.89,1.14,1.39,2.18
4394.0,3.5,3.62,3.93,1.15,1.91,2.32
4394.25,3.51,3.37,4.12,1.19,1.49,2.0
4394.5,3.49,4.78,4.46,1.16,1.58,2.3
4394.75,3.62,5.9,3.87,1.35,1.41,1.96
4395.0,3.61,6.27,4.09,1.33,1.68,2.41
4395.25,3.52,5.38,3.83,1.17,1.29,2.18
4395.5,3.65,5.12,4.13,1.21,2.02,2.63
4395.75,3.6,4.93,3.99,1.14,1.45,2.25
4396.0,3.62,6.11,4.07,1.17,1.53,2.55
4396.25,3.65,5.69,3.84,1.23,1.51,2.28
4396.5,3.66,5.83,3.97,1.14,1.77,2.33
4396.75,3.63,5.27,3.81,1.12,1.58,2.06
4397.0,3.61,6.37,3.89,1.18,1.57,2.23
4397.25,3.7,6.09,3.87,1.3,1.47,2.32
4397.5,3.61,6.03,3.89,1.18,1.54,2.14
4397.75,3.61,5.45,3.93,1.17,1.47,2.3
4398.0,3.54,5.56,4.58,1.08,1.71,1.88
4398.25,3.56,5.85,3.86,1.11,1.19,2.22
4398.5,3.54,6.0,3.71,1.1,1.53,1.79
4398.75,3.44,4.48,3.85,0.98,1.36,2.11
4399.0,3.56,3.92,4.21,1.03,1.33,2.04
4399.25,3.13,4.78,4.26,0.543,1.2,1.81
4399.5,2.05,4.58,4.48,0.237,0.891,1.73
4399.75,2.3,5.2,5.56,0.496,1.0,1.53
4400.0,3.67,9.06,14.0,0.622,1.63,1.63
4400.25,4.66,11.6,13.5,0.462,2.56,1.42
4400.5,5.14,13.0,16.9,0.563,2.22,1.57
4400.75,6.15,14.2,19.5,0.481,2.07,1.73
4401.0,10.7,13.3,19.9,0.334,2.24,1.5
4401.25,11.3,14.6,20.0,0.503,2.33,1.77
4401.5,12.6,18.3,20.5,0.605,2.3,1.35
4401.75,15.8,19.0,18.4,1.13,2.27,1.61
4402.0,14.1,18.0,16.7,1.23,1.97,1.55
4402.25,15.6,16.7,19.1,1.47,2.61,2.2
4402.5,16.9,15.7,21.2,1.76,2.21,2.53
4402.75,18.2,16.8,21.5,1.89,2.19,2.48
