Hora_decimal,P_3f_S,Q_3f_S
0.0,2.851738,14.747630000000001
0.25,2.851738,14.747630000000001
0.5,2.852776,14.753
0.75,2.8526439999999997,14.75231
1.0,2.853037,14.754350000000002
1.25,2.852324,14.75066
1.5,2.852898,14.75363
1.75,2.85304,14.754360000000002
2.0,2.853798,14.75828
2.25,2.853533,14.756910000000001
2.5,2.853649,14.75751
2.75,2.853916,14.758890000000001
3.0,2.852773,14.75298
3.25,2.853326,14.75585
3.5,2.853275,14.75558
3.75,2.8522540000000003,14.7503
4.0,2.851973,14.748850000000001
4.25,2.851177,14.74473
4.5,2.851298,14.745350000000002
4.75,2.8523199999999997,14.750630000000001
5.0,2.855237,14.76572
5.25,2.8574509999999997,14.777180000000001
5.5,2.858885,14.78458
5.75,2.8610539999999998,14.79581
6.0,2.8630440000000004,14.806090000000001
6.25,2.862696,14.80429
6.5,-34.4451,14.90379
6.75,-50.8663,15.000309999999999
7.0,-67.7359,15.133099999999999
7.25,-92.4478,15.389830000000002
7.5,-116.9291,15.71562
7.75,-141.6495,16.11984
8.0,-166.4907,16.60085
8.25,-199.5673,17.35649
8.5,-232.8623,18.24918
8.75,-266.5654,19.28414
9.0,-300.99699999999996,20.491709999999998
9.25,-329.262,21.58709
9.5,-357.32399999999996,22.76882
9.75,-385.245,24.038130000000002
10.0,-412.887,25.38621
10.25,-434.701,26.514000000000003
10.5,-456.16599999999994,27.68157
10.75,-477.3,28.88387
11.0,-498.226,30.126
11.25,-518.356,31.3698
11.5,-538.2370000000001,32.6488
11.75,-557.815,33.9508
12.0,-577.1800000000001,35.289
12.25,-578.105,35.3574
12.5,-578.62,35.3944
12.75,-578.836,35.407799999999995
13.0,-578.851,35.4132
13.25,-556.495,33.869
13.5,-533.425,32.3399
13.75,-509.827,30.8422
14.0,-485.838,29.38604
14.25,-513.05,31.0372
14.5,-539.806,32.7538
14.75,-565.662,34.4908
15.0,-590.497,36.2372
15.25,-546.9490000000001,33.2326
15.5,-501.90099999999995,30.3546
15.75,-455.716,27.65475
16.0,-408.6569999999999,25.164659999999998
16.25,-391.068,24.2974
16.5,-372.705,23.436619999999998
16.75,-353.685,22.592389999999998
17.0,-333.818,21.75219
17.25,-295.36620000000005,20.2644
17.5,-256.2203,18.93205
17.75,-216.4767,17.76598
18.0,-176.28629999999998,16.772890000000004
18.25,-135.6429,15.97821
