Hora_decimal,P_3f_S,Q_3f_S
0.0,179.0644,91.1399
0.25,179.0644,91.1399
0.5,158.1633,81.81049999999999
0.75,168.87439999999998,82.4915
1.0,176.06709999999998,86.62989999999999
1.25,182.98930000000001,91.0604
1.5,194.1451,94.46889999999999
1.75,181.8349,87.96289999999999
2.0,181.7627,86.889
2.25,182.0998,86.99340000000001
2.5,175.3594,88.4631
2.75,173.95759999999999,87.5193
3.0,169.08370000000002,87.1028
3.25,169.7533,85.2133
3.5,178.6036,87.9765
3.75,177.5386,88.4838
4.0,176.6059,90.96809999999999
4.25,170.7772,88.432
4.5,176.6094,92.3081
4.75,162.4613,86.0528
5.0,171.8068,86.4384
5.25,155.1282,77.8459
5.5,167.4744,80.09790000000001
5.75,153.719,79.32220000000001
6.0,149.7165,78.6131
6.25,151.98110000000003,78.9245
6.5,107.5872,77.1961
6.75,86.4539,74.07050000000001
7.0,67.939,76.2859
7.25,43.5226,75.68050000000001
7.5,27.2042,81.491
7.75,3.93669,80.8154
8.0,-44.879599999999996,80.3716
8.25,-81.8534,80.796
8.5,-107.55250000000001,85.0843
8.75,-136.9005,86.3109
9.0,-176.09640000000002,83.9957
9.25,-200.8736,87.0129
9.5,-216.5466,93.69290000000001
9.75,-227.6612,102.862
10.0,-253.44920000000002,103.80789999999999
10.25,-280.9533,103.50110000000001
10.5,-335.437,94.99260000000001
10.75,-357.142,96.23530000000001
11.0,-366.574,99.4693
11.25,-370.837,109.3426
11.5,-395.134,106.6964
11.75,-406.46000000000004,108.89070000000001
12.0,-426.406,110.8381
12.25,-428.32399999999996,110.5957
12.5,-433.155,110.0215
12.75,-442.222,107.29910000000001
13.0,-448.69700000000006,106.5247
13.25,-425.794,107.29920000000001
13.5,-379.264,109.9794
13.75,-345.442,110.62559999999999
14.0,-334.227,101.7158
14.25,-360.139,102.13140000000001
14.5,-397.88800000000003,101.001
14.75,-419.077,106.08619999999999
15.0,-437.726,109.0036
15.25,-403.228,100.5642
15.5,-358.66,103.36849999999998
15.75,-301.60499999999996,107.5731
16.0,-254.4909,101.376
16.25,-212.45190000000002,110.296
16.5,-208.22549999999998,99.1705
16.75,-207.21620000000001,92.2852
17.0,-183.733,90.8724
17.25,-149.7405,87.3831
17.5,-103.64869999999999,88.1953
17.75,-49.1281,87.4572
18.0,-10.81195,86.8231
18.25,22.82214,83.1888
18.5,71.04679999999999,85.88119999999999
18.75,98.682,78.2854
19.0,130.2505,78.7718
19.25,167.4394,79.7259
19.5,177.04,81.1442
19.75,174.47629999999998,82.675
20.0,199.478,90.2181
20.25,194.7548,86.3662
20.5,191.2688,85.1117
20.75,186.2615,82.9521
21.0,173.93419999999998,78.8788
21.25,180.0824,78.3264
21.5,186.1385,82.90289999999999
21.75,173.8364,82.71679999999999
22.0,196.0808,90.9971
22.25,186.5295,86.9949
22.5,182.9308,88.27250000000001
22.75,178.4459,85.18299999999999
23.0,169.8002,81.3514
23.25,167.4171,82.2226
23.5,176.7815,88.1836
23.75,180.1892,85.5153
24.0,176.0498,87.91659999999999
24.25,177.2099,91.102
24.5,175.1498,91.7449
24.75,168.1894,87.5331
25.0,180.298,88.5631
25.25,178.0906,88.3099
25.5,174.4331,84.2937
25.75,173.1514,83.8073
26.0,190.8148,91.4998
26.25,183.7714,86.162
26.5,190.4641,92.1019
26.75,180.7124,83.805
27.0,175.9645,83.989
27.25,190.2755,85.72
27.5,196.39549999999997,85.1671
27.75,183.3271,83.69460000000001
28.0,183.3379,85.7679
28.25,178.3868,85.455
28.5,174.4973,84.74629999999999
28.75,171.0113,85.0712
29.0,160.2218,81.8786
29.25,157.8887,80.03880000000001
29.5,174.6268,83.5142
29.75,150.5654,78.1234
30.0,156.2792,82.22800000000001
30.25,160.9062,82.82509999999999
30.5,167.46550000000002,83.3252
30.75,173.0488,80.1128
31.0,190.0291,91.91
31.25,201.8874,87.4966
31.5,156.4948,99.0695
31.75,205.48409999999998,104.6696
32.0,170.5962,104.7144
32.25,249.9486,116.86439999999999
32.5,252.43679999999998,134.60309999999998
32.75,242.3175,153.3604
33.0,425.29,191.8245
33.25,377.692,195.7919
33.5,286.4011,181.1586
33.75,409.783,175.8437
34.0,178.7097,149.936
34.25,319.3,210.383
34.5,236.26170000000002,214.3385
34.75,333.81899999999996,240.0154
35.0,343.623,258.5529
35.25,288.44079999999997,247.34969999999998
35.5,329.671,269.5068
35.75,321.605,271.0138
36.0,301.668,279.47
36.25,301.12,275.0698
36.5,247.4336,250.03859999999997
36.75,243.71710000000002,245.4031
37.0,287.44100000000003,248.72340000000003
37.25,210.30400000000003,246.359
37.5,187.9063,239.8191
37.75,224.43060000000003,247.8091
38.0,119.60739999999998,227.4205
38.25,137.28719999999998,233.411
38.5,144.7044,224.6847
38.75,-35.4792,168.6923
39.0,-177.2982,123.1057
39.25,-191.551,123.3765
39.5,-206.8381,119.7561
39.75,-204.60139999999998,113.0906
40.0,-191.2319,111.92690000000002
40.25,-176.82690000000002,111.0829
40.5,-160.1105,102.45920000000001
40.75,-130.2944,109.0533
41.0,-95.1955,109.0611
41.25,10.09999,128.8491
41.5,-51.2526,96.96780000000001
