Hora_decimal,P_3f_S,Q_3f_S
0.0,1220.066,145.5752
0.25,1220.066,145.5752
0.5,1201.409,134.8415
0.75,1200.194,137.19350000000003
1.0,1205.1409999999998,130.3391
1.25,1208.8670000000002,141.8802
1.5,1201.3960000000002,136.9016
1.75,1200.152,133.1642
2.0,1187.7350000000001,128.3121
2.25,1192.717,129.0159
2.5,1190.279,127.34009999999999
2.75,1189.0059999999999,123.8904
3.0,1191.487,139.8576
3.25,1182.77,135.4091
3.5,1186.522,134.9459
3.75,1192.712,147.7818
4.0,1196.4650000000001,151.2234
4.25,1207.634,157.3882
4.5,1182.833,168.962
4.75,1175.3519999999999,153.6145
5.0,1154.281,118.809
5.25,1134.37,90.4498
5.5,1092.0629999999999,91.5769
5.75,1015.005,94.9149
6.0,973.941,84.6016
6.25,982.611,87.2924
6.5,903.2850000000001,87.6107
6.75,873.741,87.5746
7.0,835.8249999999999,93.7804
7.25,786.9650000000001,98.82809999999999
7.5,757.239,101.839
7.75,709.634,103.29560000000001
8.0,638.6179999999999,129.65630000000002
8.25,567.86,131.831
8.5,502.944,143.9315
8.75,453.2710000000001,158.7466
9.0,388.36400000000003,139.6104
9.25,328.719,145.7578
9.5,275.60339999999997,151.36
9.75,216.6197,154.5549
10.0,180.6702,166.4166
10.25,137.7726,169.02700000000002
10.5,89.8167,175.9386
10.75,55.727000000000004,173.9657
11.0,33.0432,176.9536
11.25,-15.19261,188.3219
11.5,-56.668600000000005,178.9004
11.75,-51.4804,192.84909999999996
12.0,-97.982,209.06400000000002
12.25,-84.9789,198.6991
12.5,-57.3631,205.5748
12.75,-72.7418,211.115
13.0,-5.432589999999999,206.60770000000002
13.25,-17.39527,206.08020000000002
13.5,31.416600000000003,190.8906
13.75,118.7882,188.5738
14.0,147.463,171.2798
14.25,118.44460000000001,184.5617
14.5,66.9356,189.4633
14.75,7.329420000000001,184.0389
15.0,-24.253230000000002,198.8293
15.25,88.5551,175.8656
15.5,177.3473,178.2876
15.75,288.1463,189.18689999999998
16.0,385.76,191.16
16.25,465.91200000000003,208.15109999999999
16.5,480.65700000000004,199.2197
16.75,512.907,175.5214
17.0,563.0409999999999,161.38760000000002
17.25,633.373,148.7704
17.5,707.672,133.5803
17.75,786.843,125.86350000000002
18.0,899.3299999999999,127.8545
18.25,968.014,115.58529999999999
18.5,1048.278,123.65249999999999
18.75,1097.202,114.0635
19.0,1151.08,103.2313
19.25,1212.692,96.53620000000001
19.5,1225.049,90.7079
19.75,1276.0159999999998,97.5743
20.0,1324.386,95.3834
20.25,1343.01,93.02250000000001
20.5,1352.8940000000002,86.1645
20.75,1336.582,94.3632
21.0,1332.627,93.6817
21.25,1331.461,83.33760000000001
21.5,1337.674,107.28710000000001
21.75,1322.835,122.5835
22.0,1311.879,128.0192
22.25,1300.574,125.592
22.5,1295.7559999999999,132.6257
22.75,1270.8899999999999,123.62400000000001
23.0,1278.221,118.9993
23.25,1279.445,131.7809
23.5,1272.0049999999999,123.9487
23.75,1265.882,125.4994
24.0,1274.7,143.9689
24.25,1287.0680000000002,154.8918
24.5,1277.224,165.1976
24.75,1267.313,151.8105
25.0,1248.701,132.4606
25.25,1247.435,135.45680000000002
25.5,1241.105,129.8099
25.75,1248.509,121.6283
26.0,1243.6309999999999,129.7939
26.25,1258.484,127.031
26.5,1248.6409999999998,130.9333
26.75,1242.4160000000002,119.2671
27.0,1220.087,125.4178
27.25,1216.382,115.8308
27.5,1218.848,109.84379999999999
27.75,1226.282,118.3813
28.0,1232.5729999999999,129.5815
28.25,1251.167,133.6015
28.5,1238.813,141.2626
28.75,1220.173,138.8015
29.0,1208.944,125.9547
29.25,1192.774,120.9679
29.5,1176.571,120.80349999999999
29.75,1089.541,114.47899999999998
30.0,1057.161,111.8147
30.25,1077.036,116.1516
30.5,1099.4099999999999,109.43900000000001
30.75,1140.52,106.30099999999999
31.0,1188.943,129.762
31.25,1274.849,123.98379999999999
31.5,1445.048,156.8879
31.75,1654.2849999999999,175.6023
32.0,1809.129,203.0775
32.25,1941.475,222.59449999999998
32.5,2013.0460000000003,261.32890000000003
