Hora_decimal,P_3f_S,Q_3f_S
0.0,724.5509999999999,102.67620000000001
0.25,724.5509999999999,102.67620000000001
0.5,734.518,103.8267
0.75,736.1080000000001,106.9859
1.0,729.905,95.82939999999999
1.25,716.428,100.14670000000001
1.5,703.854,92.86710000000001
1.75,711.627,96.4194
2.0,697.5169999999999,90.0255
2.25,706.1300000000001,93.0242
2.5,717.344,92.0361
2.75,711.206,91.7157
3.0,729.383,103.08590000000001
3.25,717.947,101.76429999999999
3.5,718.34,100.6233
3.75,725.571,110.65030000000002
4.0,728.5889999999999,109.912
4.25,741.476,114.6751
4.5,732.081,123.73540000000001
4.75,734.03,119.4172
5.0,705.424,92.44120000000001
5.25,708.591,79.72710000000001
5.5,657.719,76.4675
5.75,615.2230000000001,76.69290000000001
6.0,583.252,69.1609
6.25,579.622,69.97710000000001
6.5,550.8,70.9043
6.75,548.529,73.7858
7.0,529.35,76.8458
7.25,505.43500000000006,80.4349
7.5,489.07900000000006,75.55160000000001
7.75,479.244,80.7575
8.0,353.96299999999997,85.4477
8.25,329.98199999999997,88.2079
8.5,330.67600000000004,100.142
8.75,339.903,111.7313
9.0,324.331,98.3548
9.25,304.177,100.1809
9.5,274.6654,98.2748
9.75,240.767,96.2841
10.0,238.53359999999998,105.55680000000001
10.25,223.01510000000002,109.22800000000001
10.5,131.7425,111.8253
10.75,118.81009999999999,108.85799999999999
11.0,148.34890000000001,109.0986
11.25,126.469,113.7013
11.5,120.5562,107.17079999999999
11.75,134.1474,114.9546
12.0,130.8547,134.95850000000002
12.25,149.0039,127.26259999999999
12.5,168.1331,136.7914
12.75,166.5243,141.63240000000002
13.0,99.04069999999999,126.6842
13.25,109.783,124.69230000000002
13.5,136.8912,112.67
13.75,203.6007,114.58840000000001
14.0,246.0401,109.5941
14.25,246.55960000000002,121.1392
14.5,236.697,129.70010000000002
14.75,217.39569999999998,127.15729999999999
15.0,184.0849,136.36090000000002
15.25,229.36530000000002,123.02850000000001
15.5,170.0188,108.2201
15.75,226.26510000000002,110.3861
16.0,302.881,122.9253
16.25,347.74,131.0824
16.5,396.82300000000004,136.9223
16.75,421.842,125.74159999999999
17.0,426.779,117.2144
17.25,477.164,112.31909999999999
17.5,498.234,96.53229999999999
17.75,523.548,89.7379
18.0,565.461,87.18469999999999
18.25,604.351,82.7415
18.5,648.6759999999999,91.173
18.75,671.864,90.1174
19.0,687.651,80.4195
19.25,713.5,74.7089
19.5,693.194,64.1748
19.75,737.7170000000001,70.2546
20.0,771.2529999999999,66.9658
20.25,773.8439999999999,67.2382
20.5,776.84,63.258300000000006
20.75,761.505,66.61789999999999
21.0,760.953,66.4729
21.25,753.123,61.2159
21.5,753.981,75.1507
21.75,756.435,86.0061
22.0,744.1949999999999,85.9898
22.25,742.6270000000001,85.8757
22.5,750.1949999999999,94.1806
22.75,733.348,86.5278
23.0,728.25,83.23259999999999
23.25,739.6,93.1328
23.5,728.793,84.76140000000001
23.75,725.623,89.412
24.0,755.073,103.66059999999999
24.25,757.494,106.88730000000001
24.5,760.2629999999999,115.3699
24.75,756.159,108.6917
25.0,731.165,93.6719
25.25,739.196,98.3249
25.5,726.644,94.4196
25.75,723.928,87.2476
26.0,715.392,86.678
26.25,729.649,90.94149999999999
26.5,722.634,88.5057
26.75,730.248,88.2242
27.0,726.893,96.86670000000001
27.25,714.0319999999999,88.70089999999999
27.5,708.223,83.78720000000001
27.75,719.5070000000001,88.6599
28.0,732.229,97.489
28.25,745.372,102.15620000000001
28.5,755.09,110.1399
28.75,746.321,108.77529999999999
29.0,740.415,100.39950000000002
29.25,732.337,97.7329
29.5,693.962,88.1189
29.75,653.525,91.4297
30.0,626.686,85.3319
30.25,622.588,82.3161
30.5,639.606,78.23949999999999
30.75,666.6189999999999,81.1272
31.0,675.689,91.4354
31.25,724.126,89.5497
31.5,863.741,102.8935
31.75,971.113,111.8238
32.0,1023.1009999999999,119.84079999999999
32.25,1051.08,121.76429999999999
32.5,1142.0819999999999,140.83280000000002
32.75,1192.2269999999999,142.24599999999998
33.0,1180.452,155.6051
33.25,1251.346,157.7183
33.5,1295.97,158.2525
33.75,1147.356,143.735
34.0,1227.364,148.63830000000002
34.25,1182.021,156.2477
34.5,1170.47,173.3774
34.75,1054.74,172.0271
35.0,1097.659,184.0924
35.25,1123.3220000000001,194.6575
35.5,1028.863,169.3761
35.75,1010.269,176.0396
36.0,979.874,188.2509
36.25,962.57,184.723
36.5,1004.99,190.1592
36.75,984.334,181.5585
