Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00000_FORA_PONTA,0, ,41.0," ""GERAL""       ",74595.0,8464.0,3615.0,3626.0,54862.0,8633.0,2894.0,2925.0,0.0,0.0,2645.0,2296.0,4614.0,12085.0,138.0,392.0,354.0,-460.0,4260.0,12545.0,38.0,103.0,118.0,4497.0,118.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,4614.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,4260.0,0.0,0.0,0.0,0.0,0.0,0.0,54862.0,0.0,0.0,0.0,0.0,0.0,0.0
S00001_PONTA,0, ,44.0," ""GERAL""       ",0.0,554.0,0.0,203.0,4013.0,533.0,1375.0,1389.0,0.0,0.0,191.0,166.0,341.0,918.0,114.0,308.0,28.0,-3.0,312.0,921.0,10.0,104.0,2.0,339.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4013.0,0.0,0.0,0.0,0.0,0.0,0.0
S00002_FORA_PONTA,0, ,65.0," ""GERAL""       ",42139.0,4545.0,3619.0,3627.0,33268.0,4704.0,2518.0,2536.0,0.0,0.0,1330.0,1155.0,2304.0,5989.0,128.0,348.0,168.0,-303.0,2137.0,6293.0,28.0,103.0,69.0,2235.0,69.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,33268.0,0.0,0.0,0.0,0.0,0.0,0.0
S00003_PONTA,0, ,68.0," ""GERAL""       ",0.0,490.0,0.0,188.0,3625.0,488.0,1269.0,1282.0,0.0,0.0,191.0,166.0,336.0,899.0,113.0,303.0,23.0,-22.0,312.0,921.0,9.0,104.0,2.0,334.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0
S00004_FORA_PONTA,0, ,137.0," ""GERAL""       ",101382.0,11539.0,3612.0,3619.0,85798.0,12787.0,3011.0,3027.0,0.0,0.0,4381.0,3801.0,7371.0,19086.0,130.0,357.0,299.0,-1741.0,7072.0,20828.0,30.0,103.0,132.0,7240.0,132.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,7371.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,7072.0,0.0,0.0,0.0,0.0,0.0,0.0,85798.0,0.0,0.0,0.0,0.0,0.0,0.0
S00005_PONTA,0, ,140.0," ""GERAL""       ",0.0,521.0,0.0,205.0,4132.0,494.0,1534.0,1545.0,0.0,0.0,191.0,166.0,342.0,924.0,116.0,316.0,29.0,3.0,312.0,921.0,12.0,104.0,2.0,340.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.0,0.0,0.0,0.0,0.0,0.0,0.0
S00006_FORA_PONTA,0, ,161.0," ""GERAL""       ",47282.0,4723.0,3613.0,3619.0,38238.0,4803.0,3063.0,3081.0,0.0,0.0,1329.0,1154.0,2327.0,6052.0,129.0,352.0,196.0,-222.0,2130.0,6274.0,29.0,103.0,85.0,2242.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,38238.0,0.0,0.0,0.0,0.0,0.0,0.0
S00007_PONTA,0, ,164.0," ""GERAL""       ",0.0,540.0,0.0,212.0,4206.0,509.0,1606.0,1617.0,0.0,0.0,191.0,166.0,343.0,927.0,117.0,320.0,30.0,7.0,312.0,921.0,13.0,104.0,2.0,341.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0,0.0
S00008_FORA_PONTA,0, ,185.0," ""GERAL""       ",46969.0,4539.0,3614.0,3621.0,37859.0,4629.0,2859.0,2873.0,0.0,0.0,1329.0,1154.0,2324.0,6044.0,128.0,348.0,192.0,-232.0,2131.0,6276.0,28.0,103.0,83.0,2241.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,2324.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,37859.0,0.0,0.0,0.0,0.0,0.0,0.0
S00009_PONTA,0, ,188.0," ""GERAL""       ",0.0,663.0,0.0,264.0,4303.0,627.0,1630.0,1647.0,0.0,0.0,191.0,166.0,344.0,933.0,117.0,322.0,32.0,13.0,312.0,920.0,13.0,104.0,2.0,342.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.0,0.0,0.0,0.0,0.0,0.0,0.0
